rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		マイネルシャテール	牡12	55.0		石堂響	1:32.2		1-1-1-1	39.6	4.9	2	470	1		大塚信次		舟坂孝治	35.0
2	1	1		ジュリエットラブ	牝3	54.0		中田貴士	1:32.8	4.0	2-2-3-2	40.1	6.2	3	418	5		徳本慶一		廣藤政弘	9.8
3	7	8		ロードクリーガー	牡3	55.0		川原正一	1:32.9	クビ	5-6-7-6	39.4	7.1	6	469	0		石橋満		吉田勝利	4.9
4	4	4		ココリガストン	牡4	56.0		田中学	1:33.0	1/2	6-5-4-4	40.1	6.6	5	514	14		北野真弘		美崎光二郎	3.5
5	3	3		モッチリ	牡3	55.0		竹村達也	1:33.4	2.1/2	8-7-2-3	40.7	14.9	8	485	2		山元博徳		竹田和博	2.8
6	8	10		ジョーダンピース	牡5	56.0		松本幸祐	1:34.1	4.0	4-3-5-5	41.1	3.7	1	450	5		玉垣光章		廣崎玲子	
7	5	5		アスヘノトビラ	牝7	54.0		永井孝典	1:34.3	1.1/4	3-4-5-7	41.3	6.5	4	426	-2		田村彰啓		辻嘉恵子	
8	7	7		ジョワブラーヴ	牡3	55.0		井上幹太	1:35.6	8.0	7-7-8-8	41.8	9.5	7	480	-11		雑賀伸一		遠藤裕之	
9	2	2		メイショウタンテツ	牡4	56.0		廣瀬航	1:36.3	4.0	9-9-9-9	42.2	122.6	9	446	4		国澤利照		木下務	
除	6	6		ダイリュウヒミコ	牝3	54.0		小谷周平					---		465	0		小村正也		（有）メルシー	
