rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		アスピラール	牡3	55.0		吉村智洋	1:30.0		2-2-1-1	39.9	1.2	1	489	9		保利良平		山口敦広	50.0
2	7	8		メルズーガ	牡5	56.0		下原理	1:31.1	7.0	3-3-3-2	40.8	6.3	2	457	0		栗林徹治		山本益臣	14.0
3	8	10		アグネスフォース	牡6	56.0		川原正一	1:31.1	クビ	4-4-4-3	40.2	25.5	4	493	-4		溝橋利喜		組）オールザベスト組	7.0
4	8	9		アンリーシュ	牝3	54.0		井上幹太	1:32.1	6.0	7-7-7-5	40.6	6.4	3	420	0		木村健		（有）内田ステーブ	5.0
5	3	3		カノヤパリティ	牝7	54.0		永井孝典	1:33.0	5.0	6-6-6-7	41.8	29.5	5	487	2		田村彰啓		藤田司	4.0
6	4	4		エイシンブラフマー	牡6	55.0		石堂響	1:33.1	3/4	5-5-5-6	42.1	95.3	7	450	-3		山元博徳		（株）ファーストビ	
7	7	7		ポンテアンジェロ	牝8	54.0		渡瀬和幸	1:33.5	2.1/2	1-1-2-4	43.5	51.7	6	480	-3		西川精治		冨沢敦子	
8	1	1		ウイングラウベン	牡7	56.0		高畑皓一	1:33.6	1/2	8-8-8-8	39.8	209.5	10	480	-3		山元博徳		（株）ファーストビ	
9	2	2		アイファーレーザー	牡4	56.0		杉浦健太	1:33.7	1/2	9-9-9-9	39.7	167.4	9	435	-3		小村正也		（有）ミドルアイラ	
10	5	5		ノーザンメジャー	牝7	54.0		山田雄大	1:36.1	大	10-10-10-10	42.0	122.0	8	472	-1		三宅直之		三宅良昭	
