waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100608	アンガイガンバルド			a048b	岡遼太郎	a035f	中西達也	465	1
2	2	2017104684	リトルマンマミーア			a03e2	多田羅誠	a02f3	宮川浩一	459	-3
3	3	2014103507	マイネルレイール			a022d	石本純也	05726	那俄性哲	474	-1
4	4	2014102483	サノノショウグン			05572	佐原秀泰	05726	那俄性哲	471	7
5	5	2017105568	エターナルバディ			a023d	大澤誠志	a0055	細川忠義	475	-2
6	6	2015104480	レッドゼノビア			a042b	井上瑛太	a02f3	宮川浩一	471	-3
7	7	2016104788	コットンスノー			05600	塚本雄大	a01c8	国澤輝幸	482	3
7	8	2018101026	サノラカ			a01ad	上田将司	a02d3	目迫大輔	430	-3
8	9	2018102377	サウンドブレイズ			05481	倉兼育康	a0044	別府真司	489	1
8	10	2017105727	ハッピーアンドモカ			a0256	西森将司	a020e	胡本友晴	460	-6
