waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101411	エリーストーム			a042b	井上瑛太	a0049	宗石大	450	0
2	2	2017103042	シゲルミカヅキ			a0258	山崎雅由	a00ed	田中譲二	440	-1
3	3	2016101842	ラインジュピター			a022d	石本純也	a0232	田中伸一	451	-7
4	4	2017102602	ストロングチェイン			05572	佐原秀泰	a0055	細川忠義	434	-16
5	5	2017100279	ピエナラプソディ			a03e1	妹尾将充	a0045	松木啓助	461	0
5	6	2017106521	コスモサンゴ			a03e3	濱尚美	a0055	細川忠義	540	-2
6	7	2016102423	カズマッカレン			a0270	岡村卓弥	a0043	雑賀正光	434	0
6	8	2014105840	エアマエル			a048b	岡遼太郎	a0055	細川忠義	472	-1
7	9	2014109087	ナスノカンザン			a0185	宮川実	a02b0	打越勇児	498	-5
7	10	2017105554	スイートクラス			05496	郷間勇太	a0055	細川忠義	501	-6
8	11	2017110002	メイショウロールス			a023d	大澤誠志	05726	那俄性哲	499	10
8	12	2017106426	エナジーループ			05564	木村直輝	a020e	胡本友晴	471	-4
