waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100558	デリスブラン			05390	吉村智洋	a0366	田中一巧	467	-15
2	2	2018102973	ワンダーチア			a029e	笹田知宏	a0221	保利幸作	449	13
3	3	2018103856	ピースアンドリンゴ			a0395	永井孝典	a02ca	橋本忠明	468	-5
4	4	2018101454	コスモライティング			a007f	寺地誠一	a024a	小村正也	469	1
5	5	2018102931	ラガーイチバン			05581	松木大地	a0242	尾林幸二	470	0
5	6	2018102197	ゴールドポジション			05405	板野央	05316	西川精治	487	5
6	7	2018100464	ガティット			a048a	長尾翼玖	05639	小牧毅	442	6
6	8	2018100604	クイーンファミユ			05597	鴨宮祥行	05623	栗林徹治	436	0
7	9	2018105372	ギャラクサイト			05217	田中学	05590	長倉功	480	-2
7	10	2018105721	カシノシンセイ			05364	大山真吾	a02be	飯田良弘	492	8
8	11	2018104211	クツワノセキトリ			05474	竹村達也	a03a2	石橋満	460	-6
8	12	2018106708	メイショウフィット			05580	長谷部駿	05639	小牧毅	438	6
