waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018100628	フィールマイソウル			05390	吉村智洋	a02d7	南弘樹	466	1
2	2	2013100812	リーガルオフィス			a0395	永井孝典	a0265	山元博徳	445	-7
3	3	2018106494	アウワ			a0489	佐々木世	a0378	木村健	497	10
4	4	2018100170	アポロハクジャ			a01b1	廣瀬航	05735	高本友芳	409	0
5	5	2018100081	スティールマドンナ			a0488	大山龍太	a03c3	永島太郎	458	-7
6	6	2018102253	ブラックアピス			05328	下原理	05639	小牧毅	488	-12
7	7	2017104117	アポロファルコン			05217	田中学	a03c3	永島太郎	500	7
7	8	2018101890	ビーザベスト			a029e	笹田知宏	05691	新子雅司	464	-1
8	9	2018101694	トリニティノット			a024c	中田貴士	05478	野田忍	472	-1
8	10	2017102426	ゼットピアレス			a048a	長尾翼玖	a0366	田中一巧	487	2
