waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016101592	メイショウコハギ			05328	下原理	05702	盛本信春	463	0
2	2	2018104492	オノマトペ			a0489	佐々木世	05605	徳本慶一	467	1
3	3	2018104455	エコロワカ			05390	吉村智洋	a02cf	保利良平	446	-5
4	4	2017101404	マタギ			05474	竹村達也	a024a	小村正也	474	8
5	5	2015103177	トウケイサミドリ			a007f	寺地誠一	a02f1	有馬澄男	460	-1
5	6	2017100822	エンフォーサー			a0395	永井孝典	05309	山口益巳	437	2
6	7	2017102101	トライバルキング			a0488	大山龍太	a02d4	松平幸秀	490	-1
6	8	2017102474	エムザックベルガー			05581	松木大地	05266	田中道夫	465	4
7	9	2016102632	クワイエットナウ			05217	田中学	05309	山口益巳	450	-5
7	10	2015106099	メルズーガ			05589	木本直	05623	栗林徹治	465	3
8	11	2018104109	リュウノクララ			05567	大柿一真	05466	山口浩幸	456	6
8	12	2017105124	ナショナルアンセム			a01d8	松本幸祐	a02df	玉垣光章	445	2
