	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201035051601	ダ	左	1200	晴	良	11:15	C2十六組		2010-5-16	1	盛岡	2			8	150	1	8	100	1	1	110	2	2.0	320	7.0	1-7	140.0	1.0	1-8	140	1	1-8	110	1	2-8	890	14	1-2	800	12	8=>1	180	1	1-2-8	1540	5	8=>1=>2	3100	10			1,8,3,2,6,4,7,9,(5,10)	(1,8),3,2,4,6,7,9,5,10		
201035051602	ダ	左	1200	晴	良	11:45	C2十五組		2010-5-16	1	盛岡	2			5	19450	10	5	650	9	10	1,060	10	9.0	230	4.0	5-8	16950.0	28.0	5-10	59770	44	5-10	10,180	45	5-9	1,930	22	9-10	4,030	39	5=>10	178280	86	5-9-10	117890	107	5=>10=>9	2826180	656			51026931478	5,10,6,(2,3,9),(4,7),8,1		
201035051603	ダ	左	1200	晴	良	12:20	C2十四組		2010-5-16	1	盛岡	2			10	2950	7	10	900	8	8	180	2	2.0	390	6.0	7-8	750.0	4.0	8-10	4790	13	8-10	870	12	2-10	2,350	26	2-8	390	2	10=>8	20530	45	2-8-10	9720	26	10=>8=>2	170280	243			8,10,3,4,2,(7,9),5,1,6	81032459761		
201035051604	ダ	左	1400	晴	良	12:55	大盛岡神輿祭レースC		2010-5-16	1	盛岡	2			5	320	2	5	130	2	1	110	1	4.0	220	5.0	1-5	530.0	1.0	1-5	540	1	1-5	280	2	4-5	630	10	1-4	570	7	5=>1	860	1	1-4-5	1380	3	5=>1=>4	4340	7			5,4,7,(1,2),6,8,3,9	5,4,1,7,6,(3,8),2,9		
201035051605	ダ	左	1400	晴	良	13:30	C2六組		2010-5-16	1	盛岡	2			7	1010	4	7	160	4	6	110	1	3.0	160	3.0	6-7	510.0	3.0	6-7	430	1	6-7	260	3	3-7	650	9	3-6	250	2	7=>6	1400	7	3-6-7	740	3	7=>6=>3	6830	22			1,7,6,3,5,2,(4,9),8	176325498		
201035051606	ダ	左	1400	晴	良	14:05	C2五組		2010-5-16	1	盛岡	2			6	160	1	6	110	1	4	250	5	8.0	170	4.0	4-6	3190.0	8.0	4-6	2030	7	4-6	880	9	6-8	470	5	4-8	2,310	20	6=>4	3500	12	4-6-8	4430	13	6=>4=>8	18300	48			84617523.0	84615273.0		
201035051607	ダ	左	1400	曇	良	14:40	C2四組		2010-5-16	1	盛岡	2			1	160	1	1	110	1	2	320	5	10.0	370	6.0	1-2	2820.0	6.0	1-2	2090	5	1-2	740	7	1-10	700	5	2-10	3,500	29	1=>2	2740	8	1-2-10	7740	19	1=>2=>10	30830	69			7,1,10,(5,8,6,9),2,4,3	1,(7,8,10),2,9,6,4,5,3		
201035051609	ダ	左	1800	晴	良	15:55	騎手ハンデ戦B2一組		2010-5-16	1	盛岡	2			8	790	4	8	290	6	10	260	5	3.0	140	1.0	7-8	1010.0	8.0	8-10	2760	12	8-10	1,270	17	3-8	630	9	3-10	450	4	8=>10	8520	31	3-8-10	2320	10	8=>10=>3	33720	99	1,10,6,8,(3,2),7,9,4,5	1,10,(8,6),(3,7),2,9,4,5	1,10,6,(8,7),3,9,(4,2)-5	10,(1,8,6,7),3,4,2,9=5		
201035051610	ダ	左	1800	晴	良	16:35	七時雨賞 		2010-5-16	1	盛岡	2			6	1530	4	6	290	5	1	120	1	10.0	160	3.0	1-5	1380.0	4.0	1-6	1490	4	1-6	610	5	6-10	1,770	19	1-10	790	8	6=>1	5370	16	1-6-10	5680	14	6=>1=>10	51080	111	111912287561034	1,9,(2,11),8,12,7,6,5,3,(4,10)	(1,9,8),7,2,12,6,(4,10,11),3,5	(1,9,8),6,10,7,4,(2,3),11,12,5		
201035051701	ダ	左	1200	晴	良	11:45	C2十三組		2010-5-17	1	盛岡	3			9	890	4	9	210	4	8	190	3	6.0	250	5.0	8-8	830.0	4.0	8-9	980	4	8-9	420	6	6-9	800	10	6-8	630	8	9=>8	2210	10	6-8-9	3410	12	9=>8=>6	15500	46			8,9,7,(2,3),4,6,1,5	(8,9),7,(3,6),2,1,4,5		
