	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201043031210	ダ	左	1600	曇	稍重	15:45	草萌特別 		2010-3-12	12	船橋	5			3.0	2070.0	6.0	3.0	680	8.0	8.0	530	6.0	11.0	260	4.0	3-6	7120.0	18.0	3-8	15210.0	30.0	3-8	3,760	34.0	3-11	2,060	23.0	8-11	2,210	24.0	3=>6	15080.0	35.0	3=>8	45270.0	79.0	3-8-11	36320.0	78.0	3=>8=>11	304480.0	516.0	5,(7,10),11,2,3,(8,9),12,(1,6,4)	5,7,10,2,11,3,(8,9),12,1,6,4	(7,10),5,11,(2,12),3,8,9,(6,4),1	(7,10),11,3,2,5,(8,12),6,4,1,9	12.5 - 12.5 - 12.6 - 13.0 - 12.4 - 12.7 - 13.1 - 14.3	12.5 - 25.0 - 37.6 - 50.6 - 63.0 - 75.7 - 88.8 - 103.1 (37.6-40.1)
201043031211	ダ	左	1600	曇	稍重	16:20	小金牧特別 		2010-3-12	12	船橋	5			1.0	150.0	1.0	1.0	100	1.0	8.0	140	4.0	7.0	120	2.0	1-5	210.0	1.0	1-8	600.0	3.0	1-8	210	2.0	1-7	200	1.0	7-8	400	5.0	1=>5	320.0	1.0	1=>8	780.0	3.0	1-7-8	660.0	1.0	1=>8=>7	2410.0	4.0	(4,5),(7,9),1,2,13,12,(3,8),6,(10,11,14)	(4,5),(7,9),1,2,(12,13),8,3,6,(10,11,14)	(4,5),(7,9,2),1,12,(8,13),6,3,14,11,10	(4,5,7,2),1,(8,9),13,12,3,6,11,14,10	12.4 - 12.2 - 12.6 - 12.6 - 12.3 - 12.7 - 13.4 - 13.7	12.4 - 24.6 - 37.2 - 49.8 - 62.1 - 74.8 - 88.2 - 101.9 (37.2-39.8)
201043031212	ダ	左	1500	曇	稍重	16:55	なのはな賞		2010-3-12	12	船橋	5			4.0	1230.0	3.0	4.0	260	5.0	2.0	110	1.0	7.0	260	6.0	2-4	570.0	2.0	2-4	580.0	2.0	2-4	280	2.0	4-7	870	11.0	2-7	360	3.0	4=>2	2530.0	8.0	4=>2	2560.0	7.0	2-4-7	1300.0	5.0	4=>2=>7	13400.0	39.0	2,4,9,1,7,10,(3,5),11,(6,8),12	2,4,(1,9),7,(3,10),5,(6,11),8,12	2,4,(1,9),7,(3,10),5,6,11,12,8	(2,4),(1,9),7,10,5,3,11,6,12,8	6.8 - 12.5 - 12.9 - 12.8 - 12.7 - 12.5 - 12.6 - 12.8	6.8 - 19.3 - 32.2 - 45.0 - 57.7 - 70.2 - 82.8 - 95.6 (32.2-37.9)
201043041201	ダ	左	1200	雨	稍重	11:10	C3イ　十一		2010-4-12	1	船橋	1			7.0	580.0	3.0	7.0	190	3.0	5.0	120	1.0	6.0	410	8.0	5-7	790.0	3.0	5-7	600.0	2.0	5-7	300	1.0	6-7	1,180	20.0	5-6	640	8.0	7=>5	1750.0	6.0	7=>5	1570.0	5.0	5-6-7	3170.0	13.0	7=>5=>6	11210.0	30.0		7,5,6,1,(4,9),3,8,2	7,5,(1,6),9,4,3,8,2	7,5,1,(6,9),4,3,8,2	12.6 - 12.4 - 12.6 - 12.8 - 13.2 - 14.1	12.6 - 25.0 - 37.6 - 50.4 - 63.6 - 77.7 (37.6-40.1)
201043041202	ダ	左	1200	雨	稍重	11:40	C3ア　十一		2010-4-12	1	船橋	1			8.0	2430.0	5.0	8.0	260	4.0	12.0	270	5.0	3.0	320	6.0	6-8	2100.0	9.0	8-12	3200.0	11.0	8-12	1,150	14.0	3-8	1,130	12.0	3-12	1,210	16.0	6=>8	4520.0	21.0	8=>12	9280.0	30.0	3-8-12	9650.0	33.0	8=>12=>3	77550.0	203.0		5,8,3,12,4,7,(6,11),10,9,1	5,8,12,(3,4),7,9,(6,11),10,1	5,12,8,4,3,7,(6,9),10,11,1	12.6 - 12.2 - 12.1 - 12.7 - 13.7 - 14.1	12.6 - 24.8 - 36.9 - 49.6 - 63.3 - 77.4 (36.9-40.5)
201043041203	ダ	左	1500	雨	稍重	12:10	C3九　十イ		2010-4-12	1	船橋	1			9.0	2210.0	6.0	9.0	300	6.0	11.0	100	1.0	7.0	200	4.0	7-8	460.0	2.0	9-11	1410.0	6.0	9-11	780	10.0	7-9	2,060	19.0	7-11	380	4.0	7=>8	1440.0	6.0	9=>11	5190.0	16.0	7-9-11	3950.0	13.0	9=>11=>7	32820.0	95.0	9,1,(3,7),10,11,5,(2,8),4,6,12	9,(1,3),7,10,11,5,8,2,(4,6),12	9,(1,3),7,11,(10,8),5,(2,4,6),12	9,(1,3),7,11,10,8,5,6,4,2,12	6.9 - 12.6 - 12.4 - 12.9 - 12.9 - 13.3 - 13.8 - 14.1	6.9 - 19.5 - 31.9 - 44.8 - 57.7 - 71.0 - 84.8 - 98.9 (31.9-41.2)
201043041204	ダ	左	1500	雨	稍重	12:45	C3九　十ア		2010-4-12	1	船橋	1			12.0	370.0	2.0	12.0	130	1.0	9.0	150	2.0	8.0	180	5.0	7-8	400.0	1.0	9-12	630.0	1.0	9-12	310	2.0	8-12	420	5.0	8-9	390	4.0	8=>7	820.0	1.0	12=>9	1210.0	1.0	8-9-12	1220.0	2.0	12=>9=>8	4690.0	2.0	(8,11),2,9,5,12,3,(4,10),(6,7),1	11,8,(2,9),(5,12),4,3,6,(7,10),1	11,8,9,12,(2,5),3,4,6,10,(7,1)	8,11,(9,12),2,3,5,4,6,10,1=7	6.8 - 12.4 - 12.2 - 12.9 - 12.9 - 13.1 - 14.1 - 14.4	6.8 - 19.2 - 31.4 - 44.3 - 57.2 - 70.3 - 84.4 - 98.8 (31.4-41.6)
201043041205	ダ	左	1600	雨	稍重	13:20	竹筍特別 		2010-4-12	1	船橋	1	421万円以上		1.0	300.0	2.0	1.0	180	2.0	2.0	200	3.0							1-2	620.0	3.0	1-2	230	3.0	1-6	140	1.0	2-6	190	2.0				1=>2	1080.0	4.0	1-2-6	360.0	1.0	1=>2=>6	2450.0	5.0	165324	1,6,5,3,2-4	1,6,5,(3,2)-4	1,6,5,3,2-4	12.4 - 12.3 - 12.9 - 12.7 - 12.5 - 12.6 - 13.3 - 13.6	12.4 - 24.7 - 37.6 - 50.3 - 62.8 - 75.4 - 88.7 - 102.3 (37.6-39.5)
201043041206	ダ	左	1600	雨	稍重	13:55	3歳		2010-4-12	1	船橋	1	228万円以上421万円未満		4.0	160.0	1.0	4.0	130	1.0	9.0	340	5.0	13.0	490	7.0	3-6	750.0	4.0	4-9	930.0	4.0	4-9	560	5.0	4-13	1,090	13.0	9-13	2,590	27.0	3=>6	1480.0	6.0	4=>9	1250.0	4.0	4-9-13	6630.0	24.0	4=>9=>13	23820.0	70.0	14,4,(2,5),12,3,(8,6),13,1,11,9	14,4,(2,5),12,3,8,6,13,1,11,9	14,4,(12,2,5),3,6,8,13,1,9,11	4141225693138111	11.9 - 12.3 - 12.3 - 13.0 - 13.0 - 13.4 - 13.6 - 13.9	11.9 - 24.2 - 36.5 - 49.5 - 62.5 - 75.9 - 89.5 - 103.4 (36.5-40.9)
201043041207	ダ	左	1200	雨	稍重	14:30	C2三　四		2010-4-12	1	船橋	1			8.0	430.0	3.0	8.0	220	5.0	3.0	170	2.0	2.0	380	6.0	3-6	840.0	4.0	3-8	1030.0	4.0	3-8	390	4.0	2-8	1,570	14.0	2-3	1,000	12.0	6=>3	1880.0	10.0	8=>3	2340.0	11.0	2-3-8	5480.0	15.0	8=>3=>2	21720.0	70.0		2,6,8,(3,4),12,10,(1,7),5,9,11	3,(2,4,8),(6,12),7,10,9,1,5,11	3,8,4,2,12,6,7,10,9,(1,5),11	12.2 - 11.3 - 11.7 - 12.6 - 13.2 - 13.7	12.2 - 23.5 - 35.2 - 47.8 - 61.0 - 74.7 (35.2-39.5)
201043041208	ダ	左	1600	雨	稍重	15:05	C2三　四		2010-4-12	1	船橋	1			2.0	830.0	3.0	2.0	320	5.0	9.0	280	4.0	12.0	160	2.0	2-6	6600.0	17.0	2-9	5280.0	18.0	2-9	1,570	18.0	2-12	790	7.0	9-12	920	11.0	2=>6	18230.0	38.0	2=>9	12380.0	40.0	2-9-12	10090.0	32.0	2=>9=>12	75410.0	215.0	2,8,(4,13),9,14,12,1,3,(7,11),6,10,5	2,8,(4,13),9,14,12,3,1,7,11,10,6,5	2,(8,14),4,3,(9,13),(1,12),11,(10,7),(5,6)	2,(8,14),3,4,9,12,(1,13),11,10,7,5,6	12.4 - 12.5 - 13.0 - 13.4 - 12.5 - 12.9 - 13.1 - 13.5	12.4 - 24.9 - 37.9 - 51.3 - 63.8 - 76.7 - 89.8 - 103.3 (37.9-39.5)
201043041209	ダ	左	1600	雨	稍重	15:40	C2二		2010-4-12	1	船橋	1			9.0	1010.0	5.0	9.0	200	3.0	5.0	1,430	12.0	11.0	110	1.0	4-6	12490.0	23.0	5-9	36230.0	38.0	5-9	13,480	59.0	9-11	310	2.0	5-11	5,340	34.0	6=>4	19880.0	39.0	9=>5	69110.0	71.0	5-9-11	37580.0	64.0	9=>5=>11	625630.0	576.0	5133141011189472612	5,13,14,3,(10,11),8,1,9,4,7,6,2,12	5,13,14,11,3,(10,8),9,(1,4),7,(2,6),12	5,11,13,9,(14,8),10,3,4,1,7,2,6,12	12.1 - 11.6 - 11.8 - 12.4 - 13.1 - 13.7 - 13.9 - 14.7	12.1 - 23.7 - 35.5 - 47.9 - 61.0 - 74.7 - 88.6 - 103.3 (35.5-42.3)
201043041210	ダ	左	1000	雨	稍重	16:15	桜波スプリント 		2010-4-12	1	船橋	1	(別定)		6.0	1150.0	5.0	6.0	200	4.0	2.0	160	3.0	11.0	110	1.0	2-5	2690.0	12.0	2-6	4080.0	12.0	2-6	810	11.0	6-11	470	5.0	2-11	210	2.0	5=>2	5930.0	21.0	6=>2	10140.0	26.0	2-6-11	2100.0	7.0	6=>2=>11	24560.0	70.0			2,9,11,6,10,12,1,4,13,(3,5),(7,8)	2,(9,11),6,10,1,12,(3,4),5,13,(7,8)	11.8 - 11.0 - 11.5 - 12.4 - 13.1	11.8 - 22.8 - 34.3 - 46.7 - 59.8 (34.3-37.0)
201043041211	ダ	左	1500	雨	重	16:50	チドリ賞		2010-4-12	1	船橋	1	(別定)		5.0	630.0	3.0	5.0	170	3.0	4.0	110	1.0	10.0	250	5.0	4-5	200.0	1.0	4-5	370.0	1.0	4-5	230	2.0	5-10	690	9.0	4-10	400	5.0	5=>4	490.0	2.0	5=>4	1010.0	4.0	4-5-10	1250.0	3.0	5=>4=>10	6810.0	17.0	2,5,6,3,7,4,11,1,(9,12),10,8	2,5,6,3,7,4,11,1,9,(10,12),8	(2,5),6,(4,3),7,(10,11),9,12,8,1	(2,5),4,3,6,10,7,11,9,12,8,1	6.5 - 11.9 - 11.9 - 12.3 - 12.4 - 12.7 - 13.4 - 14.1	6.5 - 18.4 - 30.3 - 42.6 - 55.0 - 67.7 - 81.1 - 95.2 (30.3-40.2)
201043041301	ダ	左	1500	晴	不良	11:10	3歳		2010-4-13	1	船橋	2	122万円以上228万円未満		2.0	480.0	3.0	2.0	170	3.0	8.0	240	5.0	6.0	2,720	11.0	2-6	1000.0	5.0	2-8	1130.0	5.0	2-8	360	3.0	2-6	11,300	46.0	6-8	12,540	50.0	2=>6	2180.0	10.0	2=>8	1750.0	7.0	2-6-8	35770.0	72.0	2=>8=>6	147240.0	290.0	8,3,(1,2),10,12,6,5,11,(4,9),7	8,3,(1,2),10,12,6,9,5,11,4,7	8,2,3,1,10,(6,9),12,5,11,7,4	821361091257114	6.7 - 11.7 - 11.7 - 12.3 - 12.5 - 12.8 - 13.5 - 14.4	6.7 - 18.4 - 30.1 - 42.4 - 54.9 - 67.7 - 81.2 - 95.6 (30.1-40.7)
201043041302	ダ	左	1200	晴	不良	11:40	3歳		2010-4-13	1	船橋	2	122万円以上228万円未満		4.0	150.0	1.0	4.0	120	1.0	7.0	270	5.0	10.0	1,860	11.0	4-6	1150.0	4.0	4-7	1210.0	5.0	4-7	670	6.0	4-10	2,710	22.0	7-10	8,580	43.0	4=>6	890.0	4.0	4=>7	1660.0	5.0	4-7-10	23190.0	52.0	4=>7=>10	45380.0	114.0		(1,5),(3,8),10,4,(9,11,12),7,6	1,5,(3,8),(4,10),12,9,11,7,6	(1,5),8,4,10,9,12,3,11,7,6	12.3 - 11.5 - 12.0 - 12.6 - 13.4 - 13.8	12.3 - 23.8 - 35.8 - 48.4 - 61.8 - 75.6 (35.8-39.8)
201043041303	ダ	左	1500	晴	不良	12:10	C3七　八イ		2010-4-13	1	船橋	2			6.0	520.0	4.0	6.0	160	4.0	4.0	150	3.0	3.0	120	1.0	4-5	1770.0	7.0	4-6	1330.0	6.0	4-6	490	7.0	3-6	310	3.0	3-4	300	2.0	5=>4	2230.0	12.0	6=>4	2590.0	12.0	3-4-6	1030.0	3.0	6=>4=>3	8340.0	25.0	6893112571014	6,8,9,3,11,(2,5),10,7,1,4	6,(8,9),3,11,5,(2,10),7,1,4	6,(8,9),3,(5,11),2,7,10,1,4	6.9 - 12.4 - 12.6 - 12.9 - 12.6 - 12.8 - 13.4 - 14.3	6.9 - 19.3 - 31.9 - 44.8 - 57.4 - 70.2 - 83.6 - 97.9 (31.9-40.5)
201043041304	ダ	左	1500	晴	不良	12:45	C3七　八ア		2010-4-13	1	船橋	2			5.0	2120.0	8.0	5.0	460	8.0	2.0	120	1.0	1.0	330	6.0	2-5	1510.0	6.0	2-5	2270.0	9.0	2-5	1,050	11.0	1-5	2,650	34.0	1-2	690	6.0	5=>2	5570.0	28.0	5=>2	6150.0	26.0	1-2-5	6250.0	23.0	5=>2=>1	55570.0	189.0	1,4,5,8,11,2,9,(3,12),(6,10),7	1,4,5,(2,8),11,9,3,12,7,6,10	1,(4,5),(8,11),2,(3,9),(7,12),10,6	1,(4,5),8,2,11,7,9,3,12,6,10	6.8 - 12.2 - 13.1 - 13.0 - 12.4 - 12.5 - 13.2 - 14.1	6.8 - 19.0 - 32.1 - 45.1 - 57.5 - 70.0 - 83.2 - 97.3 (32.1-39.8)
201043041305	ダ	左	1200	晴	不良	13:20	C2五　六		2010-4-13	1	船橋	2			3.0	1860.0	6.0	3.0	520	7.0	7.0	160	1.0	11.0	990	10.0	3-6	6280.0	18.0	3-7	6080.0	19.0	3-7	1,290	14.0	3-11	8,720	48.0	7-11	2,470	32.0	3=>6	16260.0	38.0	3=>7	10370.0	33.0	3-7-11	80900.0	125.0	3=>7=>11	336460.0	579.0		7,(1,3),(6,9),10,12,2,11,5,(4,8)	(1,3,7),10,9,6,12,11,2-5,8,4	(1,3,7),(6,10),9,11,(2,12)-5,8,4	12.1 - 11.4 - 11.3 - 12.1 - 13.1 - 14.3	12.1 - 23.5 - 34.8 - 46.9 - 60.0 - 74.3 (34.8-39.5)
201043041306	ダ	左	1600	晴	不良	13:55	C2五　六		2010-4-13	1	船橋	2			5.0	170.0	1.0	5.0	110	1.0	10.0	150	2.0	3.0	180	5.0	4-6	250.0	1.0	5-10	390.0	1.0	5-10	180	1.0	3-5	240	2.0	3-10	470	5.0	4=>6	540.0	1.0	5=>10	530.0	1.0	3-5-10	670.0	1.0	5=>10=>3	1750.0	1.0	1,(5,6),10,2,12,14,(4,8),13,7,9,3,11	1,(5,6),10,2,12,14,4,8,7,(9,13),3,11	1,5,10,2,6,12,4,7,8,9,14,(3,11),13	(5,10),1,2,12,6,4,(7,8),(9,3),11,13,14	12.3 - 12.1 - 12.4 - 12.5 - 12.5 - 12.6 - 13.4 - 13.8	12.3 - 24.4 - 36.8 - 49.3 - 61.8 - 74.4 - 87.8 - 101.6 (36.8-39.8)
201043041307	ダ	左	1200	晴	重	14:30	C1四　五		2010-4-13	1	船橋	2			4.0	120.0	1.0	4.0	110	1.0	5.0	420	10.0	11.0	190	2.0	4-5	1670.0	6.0	4-5	1480.0	6.0	4-5	550	5.0	4-11	170	1.0	5-11	1,500	17.0	4=>5	1720.0	7.0	4=>5	2330.0	10.0	4-5-11	2840.0	9.0	4=>5=>11	9770.0	30.0		(4,11),1,12,6,10,5,(7,8),2,(3,9)	(4,11),1,12,5,6,(10,8),7,3,9,2	(4,11),1,5,12,10,6,8,7,3,9,2	12.2 - 11.1 - 11.5 - 11.9 - 12.6 - 13.9	12.2 - 23.3 - 34.8 - 46.7 - 59.3 - 73.2 (34.8-38.4)
201043041308	ダ	左	1600	晴	重	15:05	ナイスハルター特別 		2010-4-13	1	船橋	2	(別定)		4.0	300.0	2.0	4.0	120	1.0	8.0	130	3.0	3.0	130	2.0	4-7	340.0	1.0	4-8	470.0	1.0	4-8	250	3.0	3-4	230	2.0	3-8	210	1.0	4=>7	840.0	1.0	4=>8	900.0	1.0	3-4-8	400.0	1.0	4=>8=>3	1890.0	1.0	4,7,9,1,8,(5,6,11),2,10,3	4,7,(1,8),(5,9),6,2,11,3,10	4,7,8,1,5,6,(2,11),9,3,10	4875116123109	12.6 - 12.3 - 13.0 - 13.0 - 12.9 - 12.7 - 12.8 - 13.6	12.6 - 24.9 - 37.9 - 50.9 - 63.8 - 76.5 - 89.3 - 102.9 (37.9-39.1)
201043041309	ダ	左	1600	曇	重	15:40	C1四　五		2010-4-13	1	船橋	2			5.0	500.0	3.0	5.0	320	5.0	12.0	390	6.0	3.0	1,230	10.0	4-7	1380.0	6.0	5-12	2900.0	14.0	5-12	1,100	13.0	3-5	4,610	39.0	3-12	4,580	38.0	4=>7	2090.0	10.0	5=>12	6960.0	31.0	3-5-12	59570.0	114.0	5=>12=>3	179360.0	388.0	14,5,6,10,12,2,8,7,(3,13),4,11,1,9	14,5,6,(2,10,12),(3,7,8),13,4,11,(1,9)	5,14,6,(10,12),7,2,8,3,13,4,11,(1,9)	5,6,(7,12),10,13,3,14,8,2,4,11,1,9	12.0 - 11.9 - 12.0 - 12.7 - 12.7 - 13.0 - 13.5 - 14.0	12.0 - 23.9 - 35.9 - 48.6 - 61.3 - 74.3 - 87.8 - 101.8 (35.9-40.5)
201043041310	ダ	左	1600	曇	重	16:15	花まつり特別 		2010-4-13	1	船橋	2			7.0	120.0	1.0	7.0	100	1.0	9.0	180	4.0	5.0	150	2.0	5-6	450.0	2.0	7-9	470.0	2.0	7-9	280	3.0	5-7	160	1.0	5-9	720	10.0	5=>6	490.0	1.0	7=>9	570.0	2.0	5-7-9	1020.0	2.0	7=>9=>5	2340.0	3.0	9,7,(6,10),12,(1,3,8),13,2,5,11,4	9,7,6,10,(1,3,8,12),13,2,5,11,4	9,7,(6,12),10,1,8,(5,3,2),13,4,11	(9,7),12,6,2,1,5,13,8,10,4,3,11	12.4 - 12.3 - 12.2 - 12.5 - 12.6 - 12.4 - 12.9 - 14.0	12.4 - 24.7 - 36.9 - 49.4 - 62.0 - 74.4 - 87.3 - 101.3 (36.9-39.3)
201043041311	ダ	左	1600	曇	重	16:50	爽春特別 		2010-4-13	1	船橋	2			6.0	110.0	1.0	6.0	110	1.0	3.0	180	3.0	4.0	370	7.0	3-6	560.0	3.0	3-6	450.0	3.0	3-6	210	2.0	4-6	580	7.0	3-4	1,920	20.0	6=>3	600.0	3.0	6=>3	580.0	3.0	3-4-6	2970.0	13.0	6=>3=>4	5630.0	18.0	23659181047	2,3,6,(1,5),(8,9),10,4,7	(3,6),5,(8,9),(2,1),4,10,7	(3,6),5,(1,8,9),4,10,7,2	12.1 - 11.6 - 12.4 - 12.6 - 12.1 - 12.5 - 13.0 - 13.6	12.1 - 23.7 - 36.1 - 48.7 - 60.8 - 73.3 - 86.3 - 99.9 (36.1-39.1)
201043041401	ダ	左	1200	晴	重	11:00	3歳		2010-4-14	1	船橋	3	62万円以上122万円未満		2.0	2430.0	5.0	2.0	220	6.0	8.0	100	1.0	7.0	130	2.0	2-7	700.0	4.0	2-8	750.0	3.0	2-8	320	3.0	2-7	510	8.0	7-8	170	1.0	2=>7	1860.0	7.0	2=>8	2530.0	7.0	2-7-8	740.0	2.0	2=>8=>7	10440.0	32.0		(1,5),2,6,8,4,7,9,3-10	(5,2),8,1,4,6,7,3,9-10	(5,2),8,4,1,7,6,3-9,10	12.4 - 11.4 - 12.2 - 12.3 - 13.0 - 13.4	12.4 - 23.8 - 36.0 - 48.3 - 61.3 - 74.7 (36.0-38.7)
201043041402	ダ	左	1500	晴	重	11:30	3歳		2010-4-14	1	船橋	3	62万円以上122万円未満		9.0	240.0	1.0	9.0	140	1.0	8.0	420	8.0	7.0	170	4.0	7-7	2990.0	10.0	8-9	2300.0	10.0	8-9	1,090	14.0	7-9	370	3.0	7-8	1,020	13.0	7=>7	2640.0	12.0	9=>8	4130.0	17.0	7-8-9	3200.0	10.0	9=>8=>7	18310.0	58.0	1,9,11,(7,8,10),(5,6),4,2,3	1,9,11,(7,8,10),6,5,4,2,3	1,(9,11),10,8,7,6,2,4,5,3	(1,9),11,10,8,6,7,4,2,5,3	6.8 - 12.5 - 12.9 - 12.7 - 12.3 - 12.7 - 13.7 - 14.3	6.8 - 19.3 - 32.2 - 44.9 - 57.2 - 69.9 - 83.6 - 97.9 (32.2-40.7)
201043041403	ダ	左	1500	晴	重	12:05	C3六		2010-4-14	1	船橋	3			6.0	160.0	1.0	6.0	110	1.0	3.0	890	9.0	10.0	190	4.0	3-5	7450.0	16.0	3-6	6950.0	14.0	3-6	2,420	23.0	6-10	310	2.0	3-10	6,080	37.0	5=>3	8620.0	24.0	6=>3	13050.0	30.0	3-6-10	18900.0	44.0	6=>3=>10	130600.0	230.0	126349710111528	126310491171528	(12,6),10,11,(4,3),9,1,7,(2,5),8	(12,6),10,3,11,4,9,1,5,2,8	6.5 - 12.3 - 13.1 - 13.3 - 12.8 - 12.6 - 13.9 - 13.4	6.5 - 18.8 - 31.9 - 45.2 - 58.0 - 70.6 - 84.5 - 97.9 (31.9-39.9)
201043041404	ダ	左	1200	晴	重	12:40	C2七　八		2010-4-14	1	船橋	3			4.0	150.0	1.0	4.0	110	1.0	5.0	290	4.0	6.0	530	8.0	4-5	1280.0	4.0	4-5	1390.0	5.0	4-5	400	4.0	4-6	1,370	15.0	5-6	5,500	37.0	4=>5	1550.0	4.0	4=>5	1570.0	6.0	4-5-6	12420.0	32.0	4=>5=>6	34460.0	91.0		(4,5,11,12),9,3,(8,10),1,6,7,2	4,(5,11),12,8,(10,7),9,3,6,2,1	451181071262931	12.4 - 11.5 - 12.0 - 12.4 - 13.0 - 13.3	12.4 - 23.9 - 35.9 - 48.3 - 61.3 - 74.6 (35.9-38.7)
201043041405	ダ	左	1600	晴	重	13:15	C2七　八		2010-4-14	1	船橋	3			4.0	140.0	1.0	4.0	100	1.0	10.0	280	6.0	8.0	130	3.0	3-6	1070.0	4.0	4-10	1160.0	4.0	4-10	530	6.0	4-8	270	2.0	8-10	1,380	16.0	3=>6	1370.0	7.0	4=>10	1840.0	8.0	4-8-10	2560.0	9.0	4=>10=>8	8250.0	24.0	10,13,14,8,2,9,(4,7),5,12,(1,6),11,3	10,13,2,8,14,(4,9),7,5,1,12,6,3,11	10,(2,13,8),(4,3),9,14,(1,5,7,6),11,12	10,(2,8),(13,4),3,9,14,(5,6),(1,7,11),12	12.6 - 13.1 - 13.2 - 13.4 - 12.6 - 12.3 - 13.0 - 13.2	12.6 - 25.7 - 38.9 - 52.3 - 64.9 - 77.2 - 90.2 - 103.4 (38.9-38.5)
201043041406	ダ	左	1600	晴	重	13:50	C1三		2010-4-14	1	船橋	3			13.0	3510.0	8.0	13.0	810	9.0	5.0	360	5.0	1.0	340	4.0	4-8	1170.0	6.0	5-13	13970.0	30.0	5-13	4,060	34.0	1-13	8,090	50.0	1-5	1,960	19.0	8=>4	1720.0	7.0	13=>5	33680.0	67.0	1-5-13	61740.0	110.0	13=>5=>1	748930.0	818.0	10,5,13,(1,7),(2,14),4,3,(9,8),(6,12),11	10,5,13,1,7,(2,14),4,3,9,(6,8),11,12	(10,5,13),7,1,(4,14),2,8,(3,9),12,11,6	(10,5,13),(1,4),7,14,2,(9,8),3,(11,12)-6	12.1 - 12.5 - 13.1 - 13.0 - 12.4 - 12.3 - 13.1 - 13.6	12.1 - 24.6 - 37.7 - 50.7 - 63.1 - 75.4 - 88.5 - 102.1 (37.7-39.0)
201043041407	ダ	左	1000	晴	重	14:25	C1　選抜馬		2010-4-14	1	船橋	3			3.0	1310.0	5.0	3.0	160	5.0	8.0	100	1.0	11.0	140	3.0	3-7	670.0	4.0	3-8	720.0	4.0	3-8	350	4.0	3-11	900	11.0	8-11	280	3.0	3=>7	1980.0	7.0	3=>8	2250.0	8.0	3-8-11	1240.0	6.0	3=>8=>11	10340.0	34.0			(4,6,8),(3,10),11,5,9,2,7	(4,6,8),(3,11,10),5,9,2,7	12.1 - 11.3 - 11.7 - 12.4 - 12.8	12.1 - 23.4 - 35.1 - 47.5 - 60.3 (35.1-36.9)
201043041408	ダ	左	1600	晴	重	15:00	11.3JBCin船		2010-4-14	1	船橋	3			2.0	230.0	2.0	2.0	110	2.0	9.0	110	1.0	14.0	270	5.0	2-6	240.0	1.0	2-9	230.0	1.0	2-9	150	1.0	2-14	840	10.0	9-14	610	7.0	2=>6	500.0	2.0	2=>9	440.0	1.0	2-9-14	1250.0	3.0	2=>9=>14	3760.0	6.0	1,(2,7,13),3,9,11,8,14,(4,10,12)-5-6	1,(2,7),13,3,9,(8,11),14,12,4,10-5-6	(1,2,9),(3,7),(8,11),14,12,13,4,10-5,6	(2,9),14,1,7,12,3,(4,11),8,10,6,13,5	11.9 - 11.8 - 12.1 - 12.7 - 12.6 - 12.8 - 13.2 - 13.7	11.9 - 23.7 - 35.8 - 48.5 - 61.1 - 73.9 - 87.1 - 100.8 (35.8-39.7)
201043041409	ダ	左	1600	晴	重	15:35	玄鳥特別 		2010-4-14	1	船橋	3			6.0	340.0	2.0	6.0	130	1.0	10.0	270	5.0	8.0	190	4.0	4-6	540.0	1.0	6-10	2050.0	7.0	6-10	830	7.0	6-8	380	3.0	8-10	940	9.0	4=>6	1020.0	1.0	6=>10	2540.0	8.0	6-8-10	2730.0	5.0	6=>10=>8	15160.0	36.0	5,(2,10),14,(6,8,9),(3,11,12),1,(4,13),7	5102146891112311347	(5,10),(14,9),(2,6,12),(8,11),(3,1),13,4,7	(5,10),(6,14,9),(2,8),12,11,(3,1),13,7,4	12.3 - 11.8 - 12.4 - 13.0 - 12.8 - 12.7 - 13.2 - 13.6	12.3 - 24.1 - 36.5 - 49.5 - 62.3 - 75.0 - 88.2 - 101.8 (36.5-39.5)
