	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201045033103	ダ	左	1500	曇	良	16:20	C3五　六		2010-3-31	14	川崎	3			6	210	1	6	100	1	8	150	4	9.0	120	2.0	6-8	190.0	1.0	6-8	500	3	6-8	260	4	6-9	170	1	8-9	400	5	6=>8	290.0	1.0	6=>8	620	2	6-8-9	560	2	6=>8=>9	2150	4	678932154	678923541	687934521	6,8,7,9,(3,4),5,1,2	5.8 - 12.7 - 12.8 - 13.5 - 11.8 - 12.9 - 13.1 - 14.0	5.8 - 18.5 - 31.3 - 44.8 - 56.6 - 69.5 - 82.6 - 96.6 (31.3-40.0)
201045033104	ダ	左	1400	曇	良	16:50	C2四　五六		2010-3-31	14	川崎	3			11	330	2	11	130	2	8	110	1	3.0	410	8.0	6-8	380.0	1.0	8-11	420	1	8-11	220	2	3-11	1,590	19	3-8	1,090	16	8=>6	770.0	1.0	11=>8	670	1	3-8-11	2700	12	11=>8=>3	11420	30	371211821694510	371211281946510	3,7,(11,8),2,12,1,5,9,6,10,4	311872151291046	13.1 - 12.0 - 13.1 - 11.7 - 12.7 - 13.8 - 13.7	13.1 - 25.1 - 38.2 - 49.9 - 62.6 - 76.4 - 90.1 (38.2-40.2)
201045033105	ダ	左	1400	曇	良	17:20	C2四　五六		2010-3-31	14	川崎	3			8	210	1	8	130	1	12	170	4	4.0	1,010	9.0	6-8	180.0	1.0	8-12	570	2	8-12	340	3	4-8	1,390	13	4-12	2,380	21	6=>8	320.0	1.0	8=>12	970	3	4-8-12	5810	15	8=>12=>4	14300	43	181171210932465	187111210234965	181171249102365	811171210423695	12.9 - 11.6 - 13.1 - 12.0 - 12.8 - 13.5 - 14.1	12.9 - 24.5 - 37.6 - 49.6 - 62.4 - 75.9 - 90.0 (37.6-40.4)
201045040101	ダ	左	1400	曇	良	16:00	3歳8		2010-4-1	1	川崎	1	12万円以上41万円未満		1	560	2	1	110	2	2	100	1	7.0	140	3.0				1-2	280	1	1-2	160	1	1-7	500	7	2-7	230	3				1=>2	1090	5	1-2-7	660	3	1=>2=>7	5760	19	15428763	15426783	15624738	12567348	12.8 - 12.3 - 13.9 - 12.0 - 13.1 - 13.7 - 13.9	12.8 - 25.1 - 39.0 - 51.0 - 64.1 - 77.8 - 91.7 (39.0-40.7)
201045040102	ダ	左	1400	曇	良	16:30	3歳7　ロ		2010-4-1	1	川崎	1	41万円以上84万円未満		12	150	1	12	100	1	8	150	3	7.0	620	8.0	6-8	360.0	2.0	8-12	370	2	8-12	220	1	7-12	670	9	7-8	1,310	14	8=>6	540.0	2.0	12=>8	480	2	7-8-12	2720	7	12=>8=>7	6140	17	71296410538112	71296453108211	(7,12),9,6,8,5,10,3,2,4,11	(7,12),9,6,5,8,3,4,2,10-11	13.0 - 12.8 - 13.9 - 11.8 - 12.9 - 13.7 - 14.6	13.0 - 25.8 - 39.7 - 51.5 - 64.4 - 78.1 - 92.7 (39.7-41.2)
201045040103	ダ	左	1400	曇	良	17:00	3歳6　イ		2010-4-1	1	川崎	1	41万円以上84万円未満		2	290	1	2	130	2	5	160	3	8.0	130	1.0	2-5	1590.0	9.0	2-5	1440	4	2-5	450	4	2-8	300	1	5-8	550	6	2=>5	2350.0	8.0	2=>5	2250	6	2-5-8	1950	3	2=>5=>8	9850	14	241283117910165	243811271110956	248311071211596	243817510129116	12.9 - 11.9 - 13.3 - 12.0 - 12.9 - 13.4 - 14.1	12.9 - 24.8 - 38.1 - 50.1 - 63.0 - 76.4 - 90.5 (38.1-40.4)
201045040104	ダ	左	1500	曇	良	17:30	C3三　四		2010-4-1	1	川崎	1			5	530	3	5	170	4	4	150	2	2.0	150	3.0	4-5	1510.0	6.0	4-5	1110	5	4-5	460	6	2-5	450	5	2-4	370	4	5=>4	2340.0	12.0	5=>4	2360	10	2-4-5	1580	4	5=>4=>2	9360	30	5687134102119	5618734102911	5681324910711	5162384109711	5.6 - 12.1 - 12.4 - 13.7 - 12.3 - 13.4 - 14.0 - 14.3	5.6 - 17.7 - 30.1 - 43.8 - 56.1 - 69.5 - 83.5 - 97.8 (30.1-41.7)
201045040105	ダ	左	1500	曇	良	18:00	C3三　四		2010-4-1	1	川崎	1			8	1760	6	8	240	3	3	720	7	2.0	890	9.0	3-6	4310.0	15.0	3-8	13160	40	3-8	3,010	37	2-8	2,960	33	2-3	6,080	48	6=>3	6670.0	26.0	8=>3	26810	76	2-3-8	84000	154	8=>3=>2	504330	915	251211917103468	251211179341086	257121113948106	257139811124610	5.5 - 11.8 - 12.0 - 13.3 - 12.4 - 13.7 - 14.1 - 14.5	5.5 - 17.3 - 29.3 - 42.6 - 55.0 - 68.7 - 82.8 - 97.3 (29.3-42.3)
201045040106	ダ	左	1600	曇	良	18:30	C2七　八		2010-4-1	1	川崎	1			5	130	1	5	100	1	6	120	2	8.0	480	8.0	5-6	240.0	1.0	5-6	370	1	5-6	190	1	5-8	760	10	6-8	1,920	23	5=>6	310.0	1.0	5=>6	480	1	5-6-8	3170	11	5=>6=>8	6900	19	5862911731104	5862911310174	5869731024111	5896732410111	12.8 - 12.9 - 13.2 - 13.9 - 12.0 - 12.5 - 13.3 - 13.6	12.8 - 25.7 - 38.9 - 52.8 - 64.8 - 77.3 - 90.6 - 104.2 (38.9-39.4)
201045040107	ダ	左	1400	曇	良	19:05	C2七　八		2010-4-1	1	川崎	1			2	200	1	2	110	1	8	130	3	5.0	160	4.0	2-8	410.0	1.0	2-8	450	1	2-8	210	1	2-5	350	6	5-8	330	5	2=>8	960.0	2.0	2=>8	890	2	2-5-8	980	3	2=>8=>5	4310	12	823164579	821346579	826135479	826154397	12.7 - 12.1 - 12.8 - 11.8 - 12.5 - 13.5 - 14.4	12.7 - 24.8 - 37.6 - 49.4 - 61.9 - 75.4 - 89.8 (37.6-40.4)
201045040108	ダ	左	1600	曇	良	19:40	山桜特別 		2010-4-1	1	川崎	1	250万円以上	(別定)	4	510	3	4	140	3	2	340	7	9.0	120	1.0	2-4	3630.0	12.0	2-4	3350	12	2-4	890	13	4-9	220	2	2-9	730	9	4=>2	4420.0	16.0	4=>2	4190	15	2-4-9	2160	8	4=>2=>9	20140	63	459283671	452938671	4,(5,9),2,3,6,8,1,7	4,(2,5,9),1,3,6,7,8	12.9 - 12.5 - 12.9 - 13.6 - 11.8 - 12.8 - 13.2 - 13.6	12.9 - 25.4 - 38.3 - 51.9 - 63.7 - 76.5 - 89.7 - 103.3 (38.3-39.6)
201045040109	ダ	左	1600	曇	良	20:15	卯月特別 		2010-4-1	1	川崎	1	(ハンデ)		5	450	3	5	160	3	8	140	2	1.0	980	9.0	4-5	750.0	3.0	5-8	720	3	5-8	320	3	1-5	2,710	23	1-8	2,120	17	4=>5	1740.0	6.0	5=>8	1840	6	1-5-8	10550	28	5=>8=>1	43730	106	3948511101147132126	3104581911147132126	3481059113147112126	4385197131214210611	12.3 - 11.6 - 12.4 - 13.5 - 11.9 - 13.1 - 13.8 - 13.0	12.3 - 23.9 - 36.3 - 49.8 - 61.7 - 74.8 - 88.6 - 101.6 (36.3-39.9)
201045040110	ダ	左	1600	曇	良	20:50	クラシックジュニアカ 		2010-4-1	1	川崎	1	(別定)		2	120	1	2	110	1	1	240	4	8.0	340	8.0	1-2	740.0	3.0	1-2	650	3	1-2	270	3	2-8	750	9	1-8	1,750	18	2=>1	980.0	4.0	2=>1	790	3	1-2-8	4880	16	2=>1=>8	10120	31	2810134711965	2810134711965	2810134791156	2,(1,8),10,3,4,9,7,5,11,6	13.1 - 12.3 - 12.8 - 13.5 - 12.0 - 12.8 - 12.9 - 12.7	13.1 - 25.4 - 38.2 - 51.7 - 63.7 - 76.5 - 89.4 - 102.1 (38.2-38.4)
201045040201	ダ	左	1400	曇	良	16:00	3歳9　未受賞		2010-4-2	1	川崎	2			2	150	1	2	120	1	6	140	3	3.0	420	7.0	2-6	240.0	1.0	2-6	350	1	2-6	200	1	2-3	430	6	3-6	850	12	2=>6	340.0	1.0	2=>6	480	1	2-3-6	1050	3	2=>6=>3	2690	4	2816349107511	2816345971011	2816347910511	2,8,3,6,4,7,1,10,9,5-11	12.6 - 11.9 - 14.1 - 12.6 - 13.3 - 13.9 - 14.2	12.6 - 24.5 - 38.6 - 51.2 - 64.5 - 78.4 - 92.6 (38.6-41.4)
201045040202	ダ	左	1500	曇	良	16:30	C3一　二		2010-4-2	1	川崎	2			9	840	5	9	160	3	3	130	1	1.0	210	5.0	3-8	880.0	4.0	3-9	1370	6	3-9	490	6	1-9	900	13	1-3	610	7	8=>3	2320.0	10.0	9=>3	3240	13	1-3-9	4030	17	9=>3=>1	25830	88	13298107546	13298107546	1,(3,2),9,8,10,5,7,4,6	13821079456	5.4 - 11.9 - 12.9 - 13.9 - 12.8 - 13.5 - 13.5 - 13.7	5.4 - 17.3 - 30.2 - 44.1 - 56.9 - 70.4 - 83.9 - 97.6 (30.2-40.7)
201045040203	ダ	左	1500	曇	良	17:00	C3一　二		2010-4-2	1	川崎	2			11	2390	7	11	420	7	3	230	3	5.0	400	6.0	3-8	2870.0	7.0	3-11	5180	16	3-11	1,400	14	5-11	2,700	25	3-5	1,220	13	8=>3	8210.0	38.0	11=>3	18930	44	3-5-11	19270	50	11=>3=>5	134660	297	511231271049681	511231271049681	511123102974168	511312241097618	6.2 - 11.7 - 12.6 - 13.6 - 12.4 - 13.1 - 13.3 - 13.4	6.2 - 17.9 - 30.5 - 44.1 - 56.5 - 69.6 - 82.9 - 96.3 (30.5-39.8)
201045040204	ダ	左	1400	曇	良	17:30	C2九　十11		2010-4-2	1	川崎	2			10	240	2	10	110	1	9	120	2	1.0	150	3.0	8-8	210.0	1.0	9-10	280	1	9-10	150	1	1-10	350	3	1-9	360	5	8=>8	280.0	1.0	10=>9	400	1	1-9-10	740	2	10=>9=>1	1860	2	91038425671	91038425617	9,10,8,3,4,2,5,6,(1,7)	9,10,3,8,(2,4),1,5,7,6	12.8 - 12.7 - 13.7 - 12.2 - 12.9 - 12.9 - 12.7	12.8 - 25.5 - 39.2 - 51.4 - 64.3 - 77.2 - 89.9 (39.2-38.5)
201045040205	ダ	左	1400	曇	良	18:00	C2九　十11		2010-4-2	1	川崎	2			1	230	2	1	110	1	8	150	3	6.0	190	5.0	1-8	180.0	1.0	1-8	630	2	1-8	320	3	1-6	370	5	6-8	580	9	1=>8	340.0	1.0	1=>8	1020	3	1-6-8	1200	4	1=>8=>6	4170	10	169354287	169354287	169435827	169354827	12.8 - 12.2 - 13.3 - 12.3 - 13.0 - 13.5 - 14.0	12.8 - 25.0 - 38.3 - 50.6 - 63.6 - 77.1 - 91.1 (38.3-40.5)
201045040206	ダ	左	1600	曇	良	18:30	C2九　十11		2010-4-2	1	川崎	2			8	270	3	8	130	3	3	110	1	7.0	110	2.0	3-8	430.0	2.0	3-8	510	2	3-8	210	2	7-8	220	3	3-7	180	1	8=>3	960.0	5.0	8=>3	1340	5	3-7-8	380	1	8=>3=>7	2500	4	458761392	458716392	587631249	(5,8),3,7,1,2,4,6,9	12.9 - 12.5 - 13.2 - 14.3 - 12.3 - 13.2 - 14.0 - 13.2	12.9 - 25.4 - 38.6 - 52.9 - 65.2 - 78.4 - 92.4 - 105.6 (38.6-40.4)
201045040207	ダ	左	1500	曇	良	19:05	C1二		2010-4-2	1	川崎	2			6	160	1	6	100	1	4	140	4	3.0	120	2.0	4-6	530.0	3.0	4-6	470	2	4-6	190	2	3-6	170	1	3-4	260	4	6=>4	620.0	3.0	6=>4	640	2	3-4-6	650	1	6=>4=>3	2070	3	10476839251	10476389251	10467839215	10,4,6,3,8,9,7,(1,5),2	5.8 - 11.6 - 12.0 - 13.0 - 12.0 - 13.4 - 13.9 - 13.1	5.8 - 17.4 - 29.4 - 42.4 - 54.4 - 67.8 - 81.7 - 94.8 (29.4-40.4)
201045040208	ダ	左	1600	曇	良	19:40	芦ノ湖特別 		2010-4-2	1	川崎	2	(別定)		8	2500	7	8	260	5	6	130	1	13.0	230	4.0	5-6	960.0	4.0	6-8	2350	7	6-8	710	6	8-13	1,650	19	6-13	370	2	6=>5	3320.0	13.0	8=>6	7370	25	6-8-13	5410	16	8=>6=>13	55780	154	15912247131110386	15912274111331086	91216137528114103	(9,12,6),13,1,7,8,2,11,3,4,10,5	12.3 - 11.4 - 12.5 - 13.6 - 12.6 - 13.4 - 13.4 - 13.3	12.3 - 23.7 - 36.2 - 49.8 - 62.4 - 75.8 - 89.2 - 102.5 (36.2-40.1)
201045051001	ダ	左	1400	曇	良	16:00	C3十　11		2010-5-10	2	川崎	1			8	660	4	8	170	4	1	120	1	9.0	140	3.0	1-8	390.0	2.0	1-8	860	5	1-8	380	6	8-9	330	5	1-9	240	3	8=>1	840.0	5.0	8=>1	2290	11	1-8-9	920	4	8=>1=>9	8080	26	89176254	89172654	8,9,1,7,2,6,5=4	8197256	13.5 - 12.7 - 13.7 - 12.0 - 13.0 - 13.3 - 13.4	13.5 - 26.2 - 39.9 - 51.9 - 64.9 - 78.2 - 91.6 (39.9-39.7)
201045051002	ダ	左	1400	曇	良	16:30	C3十　11		2010-5-10	2	川崎	1			9	200	1	9	130	1	1	220	3	3.0	1,560	10.0	1-8	930.0	5.0	1-9	830	3	1-9	430	3	3-9	2,890	28	1-3	5,590	39	8=>1	1220.0	5.0	9=>1	1240	3	1-3-9	27750	69	9=>1=>3	46170	166	9,10,(1,3),(2,6),7,8,5,4	91013256784	9,(1,10),3,5,2,6,4,7,8	91352104678	13.4 - 12.7 - 13.4 - 12.1 - 12.4 - 13.3 - 13.6	13.4 - 26.1 - 39.5 - 51.6 - 64.0 - 77.3 - 90.9 (39.5-39.3)
201045051003	ダ	左	1500	曇	良	17:00	3歳5　ロ		2010-5-10	2	川崎	1	98万円以上160万円未満		12	320	2	12	140	1	4	170	3	8.0	240	5.0	3-7	390.0	1.0	4-12	1000	2	4-12	470	3	8-12	610	8	4-8	910	11	7=>3	920.0	2.0	12=>4	1940	6	4-8-12	2810	8	12=>4=>8	11350	20	9521281146311410713	9512214118163410713	(5,12),14,11,9,8,2,6,4,13,1,10,7,3	1259281161441101373	5.8 - 11.4 - 13.4 - 14.8 - 11.9 - 12.8 - 13.7 - 13.2	5.8 - 17.2 - 30.6 - 45.4 - 57.3 - 70.1 - 83.8 - 97.0 (30.6-39.7)
201045051004	ダ	左	1500	曇	良	17:30	3歳4　イ		2010-5-10	2	川崎	1	98万円以上160万円未満		11	160	1	11	110	1	2	160	2	4.0	180	4.0	2-7	620.0	3.0	2-11	670	3	2-11	250	2	4-11	240	1	2-4	840	9	7=>2	1020.0	4.0	11=>2	920	3	2-4-11	1950	4	11=>2=>4	5430	8	8421113610129114537	8411132612109114537	8411261391012141357	4118269110314121357	6.1 - 11.3 - 12.8 - 13.7 - 12.1 - 13.1 - 13.8 - 13.4	6.1 - 17.4 - 30.2 - 43.9 - 56.0 - 69.1 - 82.9 - 96.3 (30.2-40.3)
201045051005	ダ	左	1400	曇	良	18:00	C2二　三		2010-5-10	2	川崎	1			6	130	1	6	110	1	2	120	2	12.0	160	4.0	2-5	300.0	1.0	2-6	310	1	2-6	170	1	6-12	210	2	2-12	250	3	5=>2	460.0	1.0	6=>2	410	1	2-6-12	650	1	6=>2=>12	1280	1	161128124710395	162118124731095	(1,6),(2,11),8,12,7,4,(3,10),9,5	621811124731095	12.6 - 11.7 - 12.8 - 11.7 - 12.6 - 12.9 - 12.5	12.6 - 24.3 - 37.1 - 48.8 - 61.4 - 74.3 - 86.8 (37.1-38.0)
201045051006	ダ	左	1600	曇	良	18:30	C2二　三		2010-5-10	2	川崎	1			11	190	1	11	110	1	5	220	5	7.0	150	3.0	5-8	710.0	3.0	5-11	860	3	5-11	360	4	7-11	320	3	5-7	890	11	8=>5	1130.0	4.0	11=>5	1180	3	5-7-11	1790	4	11=>5=>7	4710	7	5811731026941	5811723106491	(5,8),11,7,10,3,6,1,9,2,4	5118731026491	13.3 - 12.0 - 13.1 - 13.7 - 11.9 - 12.8 - 13.5 - 13.0	13.3 - 25.3 - 38.4 - 52.1 - 64.0 - 76.8 - 90.3 - 103.3 (38.4-39.3)
201045051007	ダ	左	1500	曇	良	19:05	C1六　七		2010-5-10	2	川崎	1			9	440	3	9	170	3	1	170	2	6.0	320	7.0	1-7	820.0	2.0	1-9	1200	4	1-9	630	7	6-9	1,180	19	1-6	1,010	17	7=>1	1640.0	4.0	9=>1	2190	5	1-6-9	6600	29	9=>1=>6	32950	130	9101238467511	9101238467511	9210163485711	9216310485711	6.0 - 11.4 - 12.4 - 13.4 - 11.9 - 12.7 - 13.8 - 13.2	6.0 - 17.4 - 29.8 - 43.2 - 55.1 - 67.8 - 81.6 - 94.8 (29.8-39.7)
201045051008	ダ	左	1600	曇	良	19:40	ハナミズキ特別 		2010-5-10	2	川崎	1	270万円以上	(別定)	5	180	1	5	100	1	1	140	3	3.0	140	2.0	1-5	890.0	3.0	1-5	900	3	1-5	340	4	3-5	200	1	1-3	400	5	5=>1	1320.0	3.0	5=>1	1280	3	1-3-5	1190	2	5=>1=>3	4890	6	4563819210711	4536182971011	5463110872911	4536711029118	12.8 - 12.2 - 13.2 - 13.3 - 11.7 - 12.5 - 14.0 - 12.8	12.8 - 25.0 - 38.2 - 51.5 - 63.2 - 75.7 - 89.7 - 102.5 (38.2-39.3)
201045051009	ダ	左	1600	曇	良	20:15	青葉特別 		2010-5-10	2	川崎	1	(別定)		1	1450	4	1	210	4	4	100	1							1-4	400	3	1-4	200	3	1-5	1,040	13	4-5	360	5				1=>4	2190	8	1-4-5	1710	7	1=>4=>5	19430	39	5741326	5471326	5471362	5471362	13.0 - 11.4 - 12.3 - 13.1 - 12.1 - 13.0 - 14.0 - 13.0	13.0 - 24.4 - 36.7 - 49.8 - 61.9 - 74.9 - 88.9 - 101.9 (36.7-40.0)
201045051010	ダ	左	1500	曇	良	20:50	C1六　七		2010-5-10	2	川崎	1			3	390	2	3	170	3	5	110	1	2.0	340	8.0	3-5	250.0	1.0	3-5	300	1	3-5	170	1	2-3	1,110	14	2-5	890	12	3=>5	850.0	3.0	3=>5	820	3	2-3-5	2290	8	3=>5=>2	8590	25	3512276111489	3521267111489	3512276111498	3521261171894	6.1 - 11.4 - 12.6 - 13.4 - 11.8 - 12.4 - 13.4 - 13.0	6.1 - 17.5 - 30.1 - 43.5 - 55.3 - 67.7 - 81.1 - 94.1 (30.1-38.8)
201045051101	ダ	左	1400	曇	稍重	16:00	C3八　九		2010-5-11	2	川崎	2			9	210	1	9	110	1	7	170	3	1.0	370	7.0	7-8	530.0	3.0	7-9	630	1	7-9	310	2	1-9	790	13	1-7	1,410	18	8=>7	910.0	2.0	9=>7	1240	3	1-7-9	3620	16	9=>7=>1	10770	38	976815234	976581243	972681543	976218543	13.6 - 12.6 - 13.4 - 12.5 - 13.1 - 13.3 - 13.1	13.6 - 26.2 - 39.6 - 52.1 - 65.2 - 78.5 - 91.6 (39.6-39.5)
201045051102	ダ	左	1400	曇	稍重	16:30	C3八　九		2010-5-11	2	川崎	2			9	700	4	9	230	3	8	310	6	3.0	230	4.0	7-8	860.0	5.0	8-9	3110	14	8-9	830	11	3-9	700	8	3-8	940	16	8=>7	1360.0	5.0	9=>8	6560	29	3-8-9	5920	22	9=>8=>3	33570	126	79312685410	79132864510	79312865410	7,9,3,(1,2),8,6,5,4,10	13.0 - 12.3 - 13.5 - 12.2 - 13.0 - 13.7 - 13.6	13.0 - 25.3 - 38.8 - 51.0 - 64.0 - 77.7 - 91.3 (38.8-40.3)
201045051103	ダ	左	1500	曇	稍重	17:00	3歳3　ロ		2010-5-11	2	川崎	2	160万円以上270万円未満		12	240	1	12	160	2	6	240	5	2.0	230	4.0	5-8	720.0	3.0	6-12	2380	11	6-12	810	11	2-12	580	4	2-6	1,220	16	8=>5	880.0	4.0	12=>6	3560	12	2-6-12	4590	16	12=>6=>2	16830	53	812635211104719	812635112104719	812611753101294	126811357241019	5.8 - 11.4 - 13.0 - 14.4 - 12.2 - 12.8 - 13.4 - 12.6	5.8 - 17.2 - 30.2 - 44.6 - 56.8 - 69.6 - 83.0 - 95.6 (30.2-38.8)
201045051104	ダ	左	1500	曇	稍重	17:30	3歳2　イ		2010-5-11	2	川崎	2	160万円以上270万円未満		4	170	1	4	130	1	7	150	3	6.0	760	9.0	4-6	380.0	2.0	4-7	470	2	4-7	290	3	4-6	1,270	16	6-7	2,010	23	4=>6	650.0	2.0	4=>7	700	1	4-6-7	3970	16	4=>7=>6	9210	26	1611247108935	1611248710953	1611421075893	1611471059283	5.8 - 11.1 - 12.4 - 13.7 - 12.5 - 13.1 - 14.1 - 13.1	5.8 - 16.9 - 29.3 - 43.0 - 55.5 - 68.6 - 82.7 - 95.8 (29.3-40.3)
201045051105	ダ	左	1400	曇	稍重	18:00	C2四　五		2010-5-11	2	川崎	2			5	1760	7	5	310	6	6	280	5	10.0	120	1.0	5-6	5070.0	14.0	5-6	6790	19	5-6	1,800	21	5-10	600	10	6-10	540	7	5=>6	8660.0	27.0	5=>6	25040	48	5-6-10	4630	18	5=>6=>10	77570	192	6510124783911	6511072438911	6,5,10,1,7,2,(4,8),3,(9,11)	6510128734911	13.0 - 12.1 - 13.2 - 11.7 - 12.6 - 13.2 - 13.2	13.0 - 25.1 - 38.3 - 50.0 - 62.6 - 75.8 - 89.0 (38.3-39.0)
201045051106	ダ	左	1600	曇	稍重	18:30	C2四　五		2010-5-11	2	川崎	2			5	830	4	5	190	2	1	200	3	4.0	580	7.0	1-5	3020.0	7.0	1-5	2150	6	1-5	490	6	4-5	2,370	19	1-4	2,910	20	5=>1	6820.0	16.0	5=>1	6010	15	1-4-5	19010	36	5=>1=>4	96100	167	123657849	1,2,3,5,6,7,8-4,9	1,3,2,6,5,8,7,4-9	152736849	12.6 - 11.2 - 12.0 - 13.3 - 12.0 - 13.0 - 14.6 - 13.5	12.6 - 23.8 - 35.8 - 49.1 - 61.1 - 74.1 - 88.7 - 102.2 (35.8-41.1)
201045051107	ダ	左	1400	雨	稍重	19:05	C1五		2010-5-11	2	川崎	2			2	4470	11	2	780	8	6	870	10	3.0	190	2.0	2-5	13560.0	22.0	2-6	35210	49	2-6	6,740	49	2-3	1,960	23	3-6	2,110	26	2=>5	31670.0	45.0	2=>6	55310	93	2-3-6	42860	97	2=>6=>3	265620	546	371112815296104	371111282569104	3,7,1,12,(11,8),2,(5,6),10,9,4	3,1,7,2,6,12,8,9,11,(5,10),4	13.0 - 11.5 - 12.8 - 11.7 - 12.8 - 13.6 - 13.4	13.0 - 24.5 - 37.3 - 49.0 - 61.8 - 75.4 - 88.8 (37.3-39.8)
201045051108	ダ	左	1400	雨	稍重	19:40	エメラルドフラワー賞 		2010-5-11	2	川崎	2	(別定)		4	370	1	4	200	3	8	360	6	3.0	520	9.0	4-6	1410.0	9.0	4-8	3970	17	4-8	1,580	23	3-4	1,730	25	3-8	1,690	24	4=>6	2160.0	12.0	4=>8	5510	24	3-4-8	15710	56	4=>8=>3	65910	231	726311248511910	236711248115910	2,6,12,3,4,1,(7,10),8,5,11,9	624381211051179	12.7 - 11.4 - 13.0 - 12.0 - 13.2 - 13.8 - 13.4	12.7 - 24.1 - 37.1 - 49.1 - 62.3 - 76.1 - 89.5 (37.1-40.4)
201045051109	ダ	左	1600	雨	稍重	20:15	メイスター賞 		2010-5-11	2	川崎	2	(別定)		5	540	3	5	210	3	8	200	2							5-8	1270	4	5-8	240	3	4-5	680	10	4-8	540	7				5=>8	3040	9	4-5-8	2760	9	5=>8=>4	13370	39	7584361	7584316	7541836	5784316	12.6 - 11.6 - 12.3 - 13.8 - 12.0 - 12.5 - 13.1 - 12.1	12.6 - 24.2 - 36.5 - 50.3 - 62.3 - 74.8 - 87.9 - 100.0 (36.5-37.7)
201045051201	ダ	左	1400	晴	重	15:20	C3五　六七		2010-5-12	2	川崎	3			4	130	1	4	100	1	2	130	2	1.0	280	6.0	2-4	270.0	1.0	2-4	300	1	2-4	160	1	1-4	360	5	1-2	660	10	4=>2	370.0	2.0	4=>2	390	1	1-2-4	1110	4	4=>2=>1	2220	5	478236951	472831659	427831659	4,2-7,1,3,5,8,9,6	13.0 - 12.7 - 13.4 - 11.4 - 12.2 - 12.5 - 13.0	13.0 - 25.7 - 39.1 - 50.5 - 62.7 - 75.2 - 88.2 (39.1-37.7)
201045051202	ダ	左	1400	晴	重	15:50	C3五　六七		2010-5-12	2	川崎	3			3	420	2	3	120	2	5	130	3	2.0	110	1.0	3-5	1040.0	5.0	3-5	1220	6	3-5	320	3	2-3	230	1	2-5	250	2	3=>5	2490.0	13.0	3=>5	2510	9	2-3-5	780	1	3=>5=>2	6540	19	524819637	521498367	524139867	524319687	13.0 - 12.1 - 13.2 - 11.7 - 12.7 - 13.6 - 13.3	13.0 - 25.1 - 38.3 - 50.0 - 62.7 - 76.3 - 89.6 (38.3-39.6)
201045051203	ダ	左	1400	晴	重	16:20	C3五　六七		2010-5-12	2	川崎	3			2	410	2	2	140	3	1	100	1	3.0	130	2.0	1-2	630.0	3.0	1-2	570	1	1-2	220	1	2-3	510	7	1-3	340	4	2=>1	1180.0	4.0	2=>1	1360	5	1-2-3	1000	1	2=>1=>3	5260	10	2173984115610	2173948115610	2,1,7,3,(9,11),5,4,8,6,10	2,1,7,3,9,11,5,4,6,(8,10)	13.0 - 11.7 - 12.7 - 11.8 - 12.6 - 13.4 - 14.0	13.0 - 24.7 - 37.4 - 49.2 - 61.8 - 75.2 - 89.2 (37.4-40.0)
201045051204	ダ	左	1600	晴	重	16:50	C2六　七八		2010-5-12	2	川崎	3			11	1170	4	11	260	6	10	120	1	14.0	260	5.0	6-7	590.0	3.0	10-11	810	4	10-11	440	5	11-14	1,870	22	10-14	490	6	7=>6	1860.0	9.0	11=>10	2630	14	10-11-14	2720	8	11=>10=>14	19450	59	111411086134751293	111410168413571293	11,(14,10),(1,6,13),(4,8),7,5,12,3,9	111410641315871239	13.2 - 12.0 - 13.2 - 13.3 - 11.6 - 12.5 - 13.3 - 13.3	13.2 - 25.2 - 38.4 - 51.7 - 63.3 - 75.8 - 89.1 - 102.4 (38.4-39.1)
201045051205	ダ	左	1400	晴	重	17:20	C2六　七八		2010-5-12	2	川崎	3			5	160	1	5	110	1	9	170	5	8.0	160	4.0	5-8	460.0	2.0	5-9	550	3	5-9	260	3	5-8	260	2	8-9	510	6	5=>8	740.0	3.0	5=>9	840	2	5-8-9	1040	4	5=>9=>8	3910	9	8963457110	8963457110	8,9,(6,5),4,3,10,1,7	8954311067	12.8 - 12.6 - 13.3 - 11.7 - 12.5 - 13.4 - 12.6	12.8 - 25.4 - 38.7 - 50.4 - 62.9 - 76.3 - 88.9 (38.7-38.5)
