	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201044011811	ダ	右	1800	晴	良	16:05	初夢賞競走 		2010-1-18	16	大井	1			9	110	1	9	100	1	1	160	2	3.0	290	6.0	1-6	360.0	1.0	1-9	280	1	1-9	180	1	3-9	450	5	1-3	1,240	16	6=>1	380.0	1.0	9=>1	360	1	1-3-9	1780	5	9=>1=>3	3460	7	8,9,1,13,3,6,2,(10,12),4,11,5,7	89113326124101157	8,9,1,2,13,3,(4,6),12,7,10,5,11	89121336451012711	12.8 - 12.8 - 13.8 - 13.1 - 12.2 - 12.5 - 13.1 - 12.7 - 13.4	12.8 - 25.6 - 39.4 - 52.5 - 64.7 - 77.2 - 90.3 - 103.0 - 116.4 (39.4-39.2)
201044011812	ダ	右	1200	晴	良	16:40	ウエルカム2010賞 		2010-1-18	16	大井	1			13	1070	6	13	360	7	9	320	6	5.0	190	2.0	5-7	730.0	2.0	9-13	10350	35	9-13	2,670	32	5-13	890	11	5-9	900	12	7=>5	1830.0	8.0	13=>9	24550	72	5-9-13	13420	49	13=>9=>5	123210	367			12,10,13,14,16,1,4,(2,3),11,15,5,6,(9,7),8	12,10,13,14,1,3,(2,16,15),4,(5,9),7,11,6,8	12.6 - 11.2 - 11.8 - 12.8 - 12.4 - 13.2	12.6 - 23.8 - 35.6 - 48.4 - 60.8 - 74.0 (35.6-38.4)
201044011901	ダ	右	1400	晴	良	11:00	4歳		2010-1-19	16	大井	2	18万円以上94万円未満		7	120	1	7	120	1	5	470	9	10.0	390	6.0	4-5	320.0	1.0	5-7	2340	8	5-7	680	8	7-10	410	3	5-10	3,710	36	5=>4	500.0	2.0	7=>5	2370	9	5-7-10	5510	19	7=>5=>10	16970	54		2,6,13,7,(5,12),1,4,10,3,8,11,14,9	2,6,13,7,12,5,1,10,9,11,(4,8),14,3	2,6,13,7,5,12,1,10,9,(8,11),(3,4),14	13.4 - 11.8 - 12.3 - 12.6 - 13.7 - 13.2 - 13.7	13.4 - 25.2 - 37.5 - 50.1 - 63.8 - 77.0 - 90.7 (37.5-40.6)
201044011902	ダ	右	1200	晴	良	11:30	C3七　八		2010-1-19	16	大井	2			14	540	2	14	200	3	4	550	6	12.0	690	8.0	2-7	2600.0	11.0	4-14	3310	10	4-14	1,050	9	12-14	1,770	18	4-12	6,440	60	7=>2	4340.0	15.0	14=>4	4190	13	4-12-14	22820	74	14=>4=>12	100960	299			4,14,8,3,7,12,9,15,2,16,5,(11,13),6,1,10	4,14,3,8,(7,12),9,15,2,5,16,11,13,1,6,10	13.0 - 11.2 - 12.1 - 13.2 - 12.7 - 13.4	13.0 - 24.2 - 36.3 - 49.5 - 62.2 - 75.6 (36.3-39.3)
201044011903	ダ	右	1500	晴	良	12:00	C3七　八		2010-1-19	16	大井	2			1	1280	5	1	260	5	7	170	2	10.0	2,180	12.0	1-5	900.0	4.0	1-7	1430	5	1-7	780	8	1-10	10,220	56	7-10	3,970	35	1=>5	4420.0	18.0	1=>7	3400	15	1-7-10	40370	84	1=>7=>10	247950	438	7,8,10,(1,9,12),5,11,4,6,13,3,14,2	7,10,8,(1,9),12,5,11,4,6,13,3,14,2	7108192125131164143	7,10,1,9,8,(5,2),13,12,4,6,3,11,14	7.3 - 12.4 - 13.4 - 12.8 - 12.6 - 13.0 - 13.3 - 13.4	7.3 - 19.7 - 33.1 - 45.9 - 58.5 - 71.5 - 84.8 - 98.2 (33.1-39.7)
201044011904	ダ	右	1200	晴	良	12:30	3歳　選抜牝馬		2010-1-19	16	大井	2	85.5万円以上187万円未満		9	170	1	9	100	1	3	110	2	10.0	300	6.0	3-6	230.0	1.0	3-9	230	1	3-9	150	1	9-10	470	6	3-10	590	7	6=>3	270.0	1.0	9=>3	390	1	3-9-10	880	3	9=>3=>10	2200	3			3.794106128121114e+16	3.794106182125111e+16	12.7 - 11.4 - 12.3 - 13.3 - 12.5 - 13.1	12.7 - 24.1 - 36.4 - 49.7 - 62.2 - 75.3 (36.4-38.9)
201044011905	ダ	右	1500	晴	良	13:00	3歳　選抜牝馬		2010-1-19	16	大井	2	85.5万円以上187万円未満		9	160	1	9	120	1	3	430	8	2.0	120	2.0	3-8	1340.0	6.0	3-9	1320	5	3-9	430	5	2-9	180	1	2-3	760	12	8=>3	1950.0	5.0	9=>3	1830	6	2-3-9	1190	3	9=>3=>2	5440	13	(1,4),8,3,9,2,6,5,7	(1,4),8,3,9,2,6,5,7	148392576	1,4,9,(3,8),2,5,7,6	7.0 - 11.7 - 12.7 - 12.6 - 12.8 - 13.6 - 13.9 - 13.4	7.0 - 18.7 - 31.4 - 44.0 - 56.8 - 70.4 - 84.3 - 97.7 (31.4-40.9)
201044011906	ダ	右	1200	晴	良	13:30	C2七　八		2010-1-19	16	大井	2			8	240	1	8	140	2	10	270	4	14.0	220	3.0	4-5	1160.0	5.0	8-10	1330	3	8-10	540	3	8-14	930	9	10-14	1,240	19	4=>5	1710.0	5.0	8=>10	1840	4	8-10-14	4670	12	8=>10=>14	15000	30			(1,3),10,6,5,2,8,4,14,16,7,15,13,11,12,9	(1,10),3,6,2,8,14,4,7,16,5,13,15,11,12,9	12.6 - 11.0 - 12.0 - 13.0 - 12.6 - 13.2	12.6 - 23.6 - 35.6 - 48.6 - 61.2 - 74.4 (35.6-38.8)
201044011907	ダ	右	1500	晴	良	14:00	C2七　八		2010-1-19	16	大井	2			14	740	3	14	240	3	6	370	5	12.0	1,340	9.0	4-8	2670.0	11.0	6-14	3380	13	6-14	1,140	14	12-14	3,510	32	6-12	3,670	33	8=>4	5190.0	19.0	14=>6	6700	21	6-12-14	32730	77	14=>6=>12	154370	340	4710131142365119812	4710113143256119812	4714110613825111239	4714161085132129113	7.1 - 11.9 - 12.6 - 12.1 - 12.0 - 12.8 - 13.8 - 14.1	7.1 - 19.0 - 31.6 - 43.7 - 55.7 - 68.5 - 82.3 - 96.4 (31.6-40.7)
201044011908	ダ	右	1400	晴	良	14:30	C2五　六		2010-1-19	16	大井	2			9	2160	9	9	440	9	8	170	1	12.0	290	6.0	5-6	980.0	4.0	8-9	7060	27	8-9	2,040	31	9-12	2,440	38	8-12	890	8	6=>5	2650.0	14.0	9=>8	18490	65	8-9-12	18930	70	9=>8=>12	194030	602		9,14,2,7,(3,12),(1,13),8,11,6,10,5,4	1413912721143811056	14,9,12,13,7,4,2,8,(11,10),3,1,5,6	13.2 - 11.4 - 11.8 - 12.5 - 13.4 - 12.8 - 13.6	13.2 - 24.6 - 36.4 - 48.9 - 62.3 - 75.1 - 88.7 (36.4-39.8)
201044012001	ダ	右	1200	晴	良	11:00	3歳		2010-1-20	16	大井	3	51万円未満		14	550	4	14	190	3	2	210	4	11.0	530	8.0	2-8	2190.0	9.0	2-14	1730	7	2-14	670	6	11-14	1,680	23	2-11	1,390	18	8=>2	3680.0	17.0	14=>2	3690	13	2-11-14	9330	38	14=>2=>11	50000	177			2,3,10,14,5,(11,13),12,9,8,(7,6),1	2,3,10,14,5,13,(9,11,12),8,7,1,6	12.9 - 11.5 - 12.5 - 13.5 - 13.1 - 14.0	12.9 - 24.4 - 36.9 - 50.4 - 63.5 - 77.5 (36.9-40.6)
201044012002	ダ	右	1400	晴	良	11:30	3歳		2010-1-20	16	大井	3	51万円未満		9	1340	4	9	280	4	2	190	3	8.0	1,130	9.0	2-6	330.0	1.0	2-9	2200	6	2-9	660	6	8-9	3,930	35	2-8	2,430	22	6=>2	420.0	1.0	9=>2	4250	13	2-8-9	21430	53	9=>2=>8	164850	290		10,2,9,13,8,3,14,11,(6,7,12),4,5,1	(2,10),(8,9),(3,13),11,7,14,12,1,6,4,5	2109831113716121454	13.5 - 12.1 - 13.0 - 12.8 - 13.2 - 12.7 - 13.6	13.5 - 25.6 - 38.6 - 51.4 - 64.6 - 77.3 - 90.9 (38.6-39.5)
201044012003	ダ	右	1200	晴	良	12:00	3歳　選抜牝馬		2010-1-20	16	大井	3	45万円以上62万円未満		7	580	3	7	140	2	14	320	7	8.0	130	1.0	5-8	790.0	3.0	7-14	4030	15	7-14	970	11	7-8	330	1	8-14	830	7	5=>8	1260.0	4.0	7=>14	6020	24	7-8-14	3420	7	7=>14=>8	27590	76			1,3,6,2,(4,8),9,7,13,14,5,12,11,10	1368427145913121110	12.8 - 11.3 - 12.4 - 13.3 - 13.0 - 13.8	12.8 - 24.1 - 36.5 - 49.8 - 62.8 - 76.6 (36.5-40.1)
201044012004	ダ	右	1500	晴	良	12:30	3歳		2010-1-20	16	大井	3	51万円以上64万円未満		10	410	3	10	190	4	4	330	6	8.0	160	2.0	3-6	2240.0	10.0	4-10	2670	10	4-10	1,110	11	8-10	370	1	4-8	850	8	6=>3	3130.0	14.0	10=>4	3670	14	4-8-10	2390	5	10=>4=>8	13390	29	2,8,4,14,7,1,(5,6,10),3,9,11,12,13	2847141106591131312	2,8,4,(7,10),14,1,9,5,13,6,11,3,12	2,8,4,(7,10),14,1,5,6,9,13,3,11,12	6.9 - 11.8 - 13.0 - 13.2 - 12.9 - 13.5 - 13.5 - 13.5	6.9 - 18.7 - 31.7 - 44.9 - 57.8 - 71.3 - 84.8 - 98.3 (31.7-40.5)
201044012005	ダ	右	1600	晴	良	13:00	4歳		2010-1-20	16	大井	3	94万円以上150万円未満		9	340	1	9	160	1	13	450	8	10.0	850	10.0	5-7	2370.0	12.0	9-13	3280	15	9-13	1,090	14	9-10	2,170	28	10-13	11,450	67	5=>7	4800.0	21.0	9=>13	4780	21	9-10-13	49510	107	9=>13=>10	170890	476	2581346915711314101216	2584136915711314101216	5,8,13,4,2,6,9,11,15,(3,7),(10,16),14,12	5,13,8,4,(2,9,11),6,15,3,10,16,12,7,14	12.7 - 11.9 - 13.6 - 13.2 - 12.6 - 13.6 - 13.8 - 13.6	12.7 - 24.6 - 38.2 - 51.4 - 64.0 - 77.6 - 91.4 - 105.0 (38.2-41.0)
201044012006	ダ	右	1200	晴	良	13:30	C3五　六		2010-1-20	16	大井	3			5	370	2	5	140	2	8	120	1	4.0	980	12.0	3-4	280.0	1.0	5-8	310	1	5-8	180	2	4-5	4,700	41	4-8	3,980	30	3=>4	800.0	3.0	5=>8	900	3	4-5-8	9100	24	5=>8=>4	39420	98			8,7,(15,13),1,6,10,9,5,3,2,16,12,11,4,14	8,7,13,15,1,6,10,2,9,3,5,12,16,(4,14),11	12.8 - 11.5 - 12.3 - 13.2 - 12.6 - 13.1	12.8 - 24.3 - 36.6 - 49.8 - 62.4 - 75.5 (36.6-38.9)
201044012007	ダ	右	1500	晴	良	14:00	C3五　六		2010-1-20	16	大井	3			8	170	1	8	120	1	1	330	7	2.0	800	11.0	1-5	2720.0	9.0	1-8	2180	8	1-8	1,080	9	2-8	1,910	22	1-2	10,090	73	5=>1	3080.0	11.0	8=>1	2780	11	1-2-8	34240	92	8=>1=>2	99270	263	2,9,10,1,8,11,14,(3,12),5,13,4,6,7	2,9,(1,10),8,11,3,14,5,12,4,13,6,7	2810179311541314126	2,8,(1,10),7,9,3,4,5,11,12,13,6,14	7.2 - 12.2 - 13.5 - 12.9 - 12.2 - 12.9 - 13.0 - 13.3	7.2 - 19.4 - 32.9 - 45.8 - 58.0 - 70.9 - 83.9 - 97.2 (32.9-39.2)
201044012008	ダ	右	1400	晴	良	14:30	C2九　十		2010-1-20	16	大井	3			6	780	4	6	190	4	11	170	2	1.0	170	3.0	4-7	840.0	4.0	6-11	1230	4	6-11	380	4	1-6	640	7	1-11	370	3	4=>7	2160.0	10.0	6=>11	3410	13	1-6-11	1750	3	6=>11=>1	15130	40		1,(2,4),5,9,6,(3,12,13),8,10,(7,14),11	1,2,4,5,8,3,6,9,7,12,(11,10,13),14	1,2,(3,5),8,(7,4),6,11,12,9,14,10,13	13.0 - 11.2 - 11.8 - 12.7 - 13.5 - 13.1 - 13.8	13.0 - 24.2 - 36.0 - 48.7 - 62.2 - 75.3 - 89.1 (36.0-40.4)
201044012009	ダ	右	1600	晴	良	15:00	C2九　十		2010-1-20	16	大井	3			12	550	2	12	300	5	14	320	7	9.0	260	4.0	6-7	860.0	3.0	12-14	1840	6	12-14	910	11	9-12	540	1	9-14	1,060	17	6=>7	1510.0	3.0	12=>14	3280	5	9-12-14	5470	20	12=>14=>9	23510	48	15149121061116133548721	14,15,12,9,10,6,11,(13,16),3,5,4,2,8,1,7	14,12,7,9,10,(6,11),8,13,5,16,15,4,2,1,3	14129611710135811615423	12.6 - 12.5 - 13.7 - 13.1 - 12.7 - 13.0 - 12.9 - 13.2	12.6 - 25.1 - 38.8 - 51.9 - 64.6 - 77.6 - 90.5 - 103.7 (38.8-39.1)
201044012010	ダ	右	1600	晴	良	15:30	銀嶺特別競走 		2010-1-20	16	大井	3			5	390	2	5	160	1	3	170	3	1.0	300	6.0	2-3	700.0	4.0	3-5	1010	4	3-5	390	3	1-5	860	10	1-3	1,050	12	3=>2	1270.0	4.0	5=>3	1910	7	1-3-5	3910	10	5=>3=>1	16370	40	3,6,14,15,12,(5,13),11,2,8,4,9,1,10,7	3,6,14,5,12,15,(11,13),2,8,4,9,1,7,10	361451513291248711110	3,5,6,14,2,13,15,9,4,(12,7),8,(10,1),11	12.7 - 11.6 - 12.6 - 12.7 - 12.6 - 13.2 - 13.3 - 13.3	12.7 - 24.3 - 36.9 - 49.6 - 62.2 - 75.4 - 88.7 - 102.0 (36.9-39.8)
201044012011	ダ	右	1800	晴	良	16:05	TCK女王盃競走	G3	2010-1-20	16	大井	3	牝(別定)		11	270	1	11	120	1	2	220	4	7.0	240	6.0	2-7	1640.0	7.0	2-11	1450	7	2-11	500	6	7-11	550	7	2-7	1,570	18	7=>2	2990.0	13.0	11=>2	2820	11	2-7-11	5160	20	11=>2=>7	22560	79	12,14,3,11,2,6,(8,13),(1,9),7,4,5,10	1214311286131794510	12,11,3,14,8,9,2,7,6,13,1,5,4-10	12,11,(3,9),2,8,7,6,1,14,5,4,13,10	12.5 - 11.9 - 12.6 - 12.5 - 12.4 - 12.4 - 13.0 - 12.8 - 12.8	12.5 - 24.4 - 37.0 - 49.5 - 61.9 - 74.3 - 87.3 - 100.1 - 112.9 (37.0-38.6)
201044012012	ダ	右	1200	晴	良	16:40	ジャニュアリー賞競走 		2010-1-20	16	大井	3			8	370	2	8	150	2	10	240	3	12.0	970	12.0	5-6	940.0	4.0	8-10	1420	4	8-10	570	4	8-12	5,170	51	10-12	5,040	50	5=>6	1560.0	5.0	8=>10	2190	6	8-10-12	34660	93	8=>10=>12	115680	331			2,7,8,5,10,(11,13),1,15,14,4,6,(3,12),9	2,7,8,5,10,11,(1,13),4,15,14,3,6,12,9	12.6 - 10.9 - 11.9 - 13.0 - 12.1 - 12.9	12.6 - 23.5 - 35.4 - 48.4 - 60.5 - 73.4 (35.4-38.0)
201044012101	ダ	右	1000	曇	良	11:00	3歳　未受賞		2010-1-21	16	大井	4			2	1270	6	2	500	7	1	220	2	8.0	2,030	13.0	1-2	2790.0	12.0	1-2	2080	9	1-2	1,140	12	2-8	4,120	43	1-8	3,960	42	2=>1	10880.0	37.0	2=>1	7130	23	1-2-8	36800	93	2=>1=>8	215270	495			1.2125134811910376e+16	1.2125813111043976e+16	12.8 - 11.8 - 12.9 - 12.3 - 12.9	12.8 - 24.6 - 37.5 - 49.8 - 62.7 (37.5-38.1)
201044012102	ダ	右	1200	曇	良	11:30	3歳　未受賞		2010-1-21	16	大井	4			13	410	3	13	180	3	2	150	2	6.0	410	6.0	2-8	500.0	2.0	2-13	650	2	2-13	290	1	6-13	1,000	13	2-6	870	11	8=>2	1730.0	7.0	13=>2	1440	6	2-6-13	3430	9	13=>2=>6	14240	37			2,13,6,8,1,10,12,7,3,(4,11),9,5	2,13,6,(1,8),12,10,7,3,4,11,9,5	12.9 - 11.4 - 12.4 - 13.5 - 12.8 - 12.9	12.9 - 24.3 - 36.7 - 50.2 - 63.0 - 75.9 (36.7-39.2)
201044012103	ダ	右	1400	曇	良	12:00	3歳　未受賞		2010-1-21	16	大井	4			5	400	2	5	200	2	10	220	3	4.0	240	6.0	4-7	1170.0	6.0	5-10	1980	9	5-10	850	12	4-5	840	11	4-10	1,200	16	4=>7	2040.0	9.0	5=>10	3380	16	4-5-10	4370	16	5=>10=>4	21710	69		11,(9,10),1,2,6,7,5,3,12,4,13,8	11109561132483712	11105961413382127	13.6 - 12.0 - 13.0 - 13.6 - 13.7 - 12.7 - 13.3	13.6 - 25.6 - 38.6 - 52.2 - 65.9 - 78.6 - 91.9 (38.6-39.7)
201044012104	ダ	右	1400	曇	良	12:30	C3三　四		2010-1-21	16	大井	4			1	140	1	1	130	1	2	460	8	10.0	300	5.0	1-2	1830.0	8.0	1-2	1640	6	1-2	510	2	1-10	790	9	2-10	3,800	37	1=>2	2330.0	8.0	1=>2	2070	7	1-2-10	5860	17	1=>2=>10	19130	51		2,4,9,10,5,(1,6,8),11,7,(3,13),12	2,4,9,10,1,5,(8,11),7,13,6,3,12	2,4,9,(1,10),5,8,11,7,13,6,3,12	13.5 - 12.0 - 12.3 - 12.6 - 13.3 - 12.4 - 12.9	13.5 - 25.5 - 37.8 - 50.4 - 63.7 - 76.1 - 89.0 (37.8-38.6)
201044012105	ダ	右	1600	曇	良	13:00	C3三　四		2010-1-21	16	大井	4			6	8540	13	6	1,340	13	1	180	3	4.0	130	1.0	1-4	7050.0	17.0	1-6	32110	50	1-6	5,620	51	4-6	2,650	31	1-4	370	2	4=>1	12910.0	35.0	6=>1	30030	71	1-4-6	22210	60	6=>1=>4	422910	767	7,1,14,6,2,11,10,4,5,13,8,(3,12),9	7,1,14,6,(2,11),10,4,5,8,13,3,12,9	7,1,14,(6,4),(11,10),2,5,13,8,3,12,9	7,1,14,6,4,10,11,2,(5,13),8,3-9,12	12.9 - 11.9 - 12.3 - 12.6 - 12.8 - 13.4 - 13.7 - 13.9	12.9 - 24.8 - 37.1 - 49.7 - 62.5 - 75.9 - 89.6 - 103.5 (37.1-41.0)
201044012106	ダ	右	1200	曇	良	13:30	C211　12		2010-1-21	16	大井	4			6	530	2	6	150	2	15	120	1	4.0	460	8.0	4-8	370.0	2.0	6-15	330	1	6-15	190	1	4-6	1,760	21	4-15	440	3	4=>8	960.0	4.0	6=>15	1070	3	4-6-15	2320	7	6=>15=>4	11490	31			15,7,(3,9,12),6,8,5,14,13,(2,4),11,(1,10)	15,7,6,3,12,5,8,9,14,(2,4,11),13,10,1	12.5 - 11.0 - 11.9 - 12.9 - 12.6 - 13.5	12.5 - 23.5 - 35.4 - 48.3 - 60.9 - 74.4 (35.4-39.0)
201044012107	ダ	右	1500	曇	良	14:00	C211　12		2010-1-21	16	大井	4			5	350	1	5	190	2	6	410	8	12.0	200	4.0	4-4	3580.0	11.0	5-6	2550	12	5-6	740	10	5-12	310	1	6-12	990	11	4=>4	2840.0	17.0	5=>6	4360	18	5-6-12	3080	8	5=>6=>12	22910	66	6392121314581110714	6,3,2,9,12,13,1,5,4,10,8,(7,11),14	6,9,3,12,4,(1,13),5,10,2,8,11,7,14	6,12,(3,9),4,13,1,5,10,8,2,11,7,14	7.0 - 11.4 - 12.4 - 12.5 - 12.5 - 13.2 - 13.7 - 13.6	7.0 - 18.4 - 30.8 - 43.3 - 55.8 - 69.0 - 82.7 - 96.3 (30.8-40.5)
