rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ニシノソワレ	牡3	56.0		岩部純二	2:14.6		2-2-2-2	38.3	45.9	9	492	8		奥平雅士		西山茂行	510.0
2	8	16		イントゥザワールド	牡3	56.0		大庭和弥	2:14.8	1.1/2	11-7-7-7	37.8	43.3	8	442	6		高橋文雅		石瀬浩三	200.0
3	1	1		ベルピエース	牡3	56.0		石橋脩	2:15.2	2.0	1-1-1-1	39.2	2.5	1	492	-2		田村康仁		子安裕樹	130.0
4	8	15		クープドゥフランス	牡3	56.0		大野拓弥	2:15.4	1.1/2	14-14-13-9	37.8	4.6	2	480	-6		土田稔		渡邊隆	77.0
5	3	5		ナリノヴィエンヌ	牡3	56.0		津村明秀	2:15.6	1.1/4	3-3-3-3	39.1	5.8	3	528	-2		上原博之		成塚清志	51.0
6	5	9		ピースアンドリンゴ	牡3	53.0		小林脩斗	2:15.7	1/2	9-10-7-7	38.7	64.6	11	458	0		和田雄二		薪浦亨	
7	5	10		ソウシュラリクリ	牡3	56.0		酒井学	2:15.9	1.0	15-15-15-12	37.9	5.9	4	446	0		和田勇介		村田能光	
8	7	14		トラキチ	牡3	55.0		木幡育也	2:17.0	7.0	7-7-13-16	38.5	152.0	15	522	-2		新開幸一		大森悌次	
9	4	8		ホワイトハウス	セ3	56.0		嶋田純次	2:17.1	1/2	7-7-5-6	40.2	150.9	14	438	-6		伊藤大士		ミルファーム	
10	6	12		ユイノタンキマチ	牡3	56.0		江田照男	2:17.3	1.1/4	6-5-3-4	40.5	19.8	7	432	2		尾関知人		由井健太郎	
11	4	7		アームストロング	牡3	56.0		武士沢友	2:17.4	1/2	5-6-5-4	40.6	49.1	10	492	-10		堀井雅広		塩田清	
12	2	4		トーヨーヒヨウ	牡3	56.0		丸田恭介	2:17.4	アタマ	10-11-10-10	39.6	132.9	13	524	-4		土田稔		中嶋宏	
13	6	11		イフェスティオ	牡3	56.0		丸山元気	2:17.5	3/4	13-13-16-15	39.2	199.2	16	466	-14		中舘英二		高橋文男	
14	2	3		サムライブレード	牡3	56.0		柴田大知	2:18.2	4.0	15-15-11-13	40.0	109.0	12	524	-16		伊藤大士		玉腰勇吉	
15	1	2		ロードバイファル	牡3	56.0		木幡巧也	2:18.4	1.1/4	3-3-9-13	40.3	11.9	5	508	-6		斎藤誠		ロードホースクラブ	
16	7	13		ゼンダンラット	牡3	56.0		北村宏司	2:18.5	クビ	11-11-11-10	40.8	18.7	6	456	-8		藤原辰雄		渡邊善男	
