rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		コスモハーキュリー	牡5	56.0		田中純	1:28.9		6-5-3-3	38.0	10.3	4	478	-2		山田徹		成富直行	60.0
2	8	11		イザ	牡7	56.0		山下裕貴	1:29.2	1.1/2	2-2-2-1	38.8	22.1	5	522	-4		東眞市		鳥飼慶一	18.0
3	4	4		マイネルベレーロ	牡6	56.0		川島拓	1:29.3	クビ	10-11-6-4	37.2	3.1	2	506	2		土井道隆		酒井孝敏	9.6
4	8	10		サカダッシュ	牡8	56.0		鮫島克也	1:29.8	2.1/2	1-1-1-2	39.5	2.3	1	486	-4		大島静夫		谷謙介	4.8
5	6	7		フレンドリーノヴァ	牡7	56.0		兒島真二	1:30.0	1.1/4	3-3-5-7	39.2	146.7	10	547	0		九日俊光		遠藤喜和	3.6
6	5	5		オーチンハラショウ	牝4	54.0		石川慎将	1:30.1	クビ	8-9-7-8	38.1	27.3	7	436	5		北村欣也		（株）本城	
7	3	3		ビヘーヴ	牡8	56.0		村松翔太	1:30.1	クビ	4-4-4-5	39.2	40.7	8	472	1		柳井宏之		瀬戸年美	
8	7	8		リバイブ	牝3	54.0		出水拓人	1:30.6	2.1/2	5-6-9-9	38.7	4.2	3	436	2		三小田幸		原久美子	
9	1	1		オカゲサマ	牝6	54.0		真島正徳	1:30.7	1/2	11-10-8-6	38.9	27.0	6	442	-3		東眞市		西村新一郎	
10	7	9		ニコルハイウェイ	牡5	56.0		田中直人	1:31.2	2.1/2	9-8-11-10	38.7	155.1	11	476	-9		山田義人		杉浦和也	
11	2	2		サクラエール	牡9	53.0		金山昇馬	1:31.3	3/4	7-7-10-11	38.9	85.8	9	489	2		中川竜馬		梶原哲朗	
