rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		リヤンドール	牡4	56.0		岩橋勇二	1:14.4		2-2	37.8	1.5	1	424	4		桧森邦夫		小倉七五三二	55.0
2	7	8		エレノアカフェ	牝5	54.0		井上俊彦	1:14.5	3/4	1-1	38.1	10.5	4	468	8		村上正和		西川光一	11.0
3	8	9		シーホース	牝4	54.0		落合玄太	1:14.9	2.0	2-4	38.3	3.8	2	446	2		田中淳司		山地真吾	8.3
4	3	3		コジョウザン	牡3	56.0		阿部龍	1:14.9	ハナ	5-5	37.9	7.0	3	420	-2		角川秀樹		西森鶴	5.5
5	8	10		ワタシニマカセテ	牝6	54.0		亀井洋司	1:15.1	1.0	4-2	38.4	285.7	10	442	0		櫻井拓章		原久美子	2.7
6	2	2		ミコジェンヌ	牝4	52.0		小野楓馬	1:15.5	2.0	8-6	37.9	31.7	6	456	8		小野望		古賀慎一	
7	4	4		カヤク	牡5	56.0		松井伸也	1:15.6	クビ	6-6	38.3	29.9	5	480	0		廣森久雄		（同）ＪＰＮ技研	
8	6	6		レーヌビクトリア	牝4	54.0		山本咲希	1:15.8	1.0	8-9	38.2	48.8	8	462	-2		山口竜一		坂知樹	
9	1	1		ゴッドスパロウ	セ4	56.0		五十嵐冬	1:16.1	1.1/2	7-8	38.5	40.1	7	530	4		川島雅人		須田靖之	
10	7	7		リボース	牝4	54.0		小林靖幸	1:16.7	3.0	10-10	38.9	181.3	9	472	-2		小野望		小野美子	
