rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		マドンナブルー	牝3	54.0		落合玄太	1:15.6		1-1	39.7	2.0	1	450	-2		黒川智貴		日進牧場	25.0
2	7	10		ブラックビースト	牡3	56.0		井上俊彦	1:16.1	2.1/2	4-2	39.8	6.4	4	500	-6		櫻井拓章		白井岳	5.0
3	4	4		ハニューハント	牝3	54.0		石川倭	1:16.1	ハナ	7-6	38.8	3.6	2	458	4		桧森邦夫		橋本善一	3.8
4	6	7		エンジェルインメイ	牝3	54.0		五十嵐冬	1:16.7	3.0	5-3	39.9	5.4	3	408	-2		川島洋人		谷口祐人	2.5
5	3	3		ハッピーカリソン	牝6	54.0		亀井洋司	1:16.7	クビ	8-8	38.9	173.9	9	434	2		廣森久雄		藤井謙	1.2
6	5	5		ウィナーズヒロイン	牝3	54.0		山本咲希	1:17.0	1.1/2	6-5	39.9	22.8	6	468	2		村上正和		山口明彦	
7	6	8		フォーサイシア	牝3	54.0		井上幹太	1:17.1	1/2	2-3	40.8	17.7	5	474	-2		山口竜一		小池保則	
8	7	9		マルマルフェイス	牝7	54.0		馬渕繁治	1:17.6	2.1/2	10-10	39.3	62.5	8	480	12		佐藤英明		田村誠	
9	5	6		ショウモクリリー	牝4	54.0		坂下秀樹	1:18.3	3.0	8-9	40.5	506.1	12	446	4		米川伸也		原久美子	
10	8	11		ブラックブレーヴ	牡5	56.0		宮平鷹志	1:18.8	2.1/2	12-12	39.4	202.4	10	480	6		谷口常信		大野春男	
11	2	2		カンタベリーメガミ	牝3	54.0		岩橋勇二	1:19.1	1.1/2	2-7	42.6	60.8	7	458	4		石本孝博		峰哲馬	
12	1	1		ラビゴット	セ5	56.0		松井伸也	1:20.6	7.0	11-11	41.5	371.1	11	434	10		山中静治		原口厚三	
