rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		スズカメジャー	牡7	60.0		北沢伸也	3:19.4		1-1-1-1	13.8	3.2	2	500	-2		橋田満		永井啓弍	790.0
2	7	11		クラウンディバイダ	セ8	60.0		大庭和弥	3:21.1	10.0	7-7-8-5	14.0	18.2	5	462	4		天間昭一		クラウン	320.0
3	6	9		オウケンブラック	牡10	60.0		上野翔	3:21.6	3.0	2-3-2-2	14.0	36.4	9	494	2		田中剛		福井明	200.0
4	8	13		キーパンチ	牡4	59.0		熊沢重文	3:21.8	1.1/4	9-8-6-4	14.0	12.9	4	472	4		宮徹		北前孔一郎	120.0
5	2	2		ダイワスキャンプ	セ9	60.0		五十嵐雄	3:22.6	5.0	2-2-2-2	14.1	5.1	3	436	-4		鹿戸雄一		大城正一	79.0
6	8	12		トーアコルレオーネ	牡5	60.0		黒岩悠	3:23.7	7.0	8-9-9-8	14.1	26.8	6	440	6		牧田和弥		高山ランド	
7	4	5		ヴァンクールシルク	セ7	60.0		小野寺祐	3:24.3	3.1/2	6-6-4-5	14.2	35.4	8	578	-2		黒岩陽一		シルクレーシング	
8	4	4		ワンダーサーイター	牡4	59.0		草野太郎	3:24.3	クビ	10-9-10-10	14.2	162.3	13	460	12		畠山吉宏		山本能成	
9	6	8		タガノゴマチャン	牡5	60.0		中村将之	3:24.9	3.1/2	2-3-6-8	14.2	70.8	11	484	-2		加用正		八木良司	
10	5	6		セーリング	牡4	59.0		伊藤工真	3:25.1	3/4	11-11-11-11	14.2	111.7	12	448	2		和田雄二		栗坂崇	
11	5	7		キミノミラクル	牝4	57.0		大江原圭	3:27.4	大	5-5-4-7	14.4	60.3	10	496	0		根本康広		平賀久枝	
中	1	1		ゲインスプレマシー	セ5	60.0		石神深一					2.2	1	486	10		高柳瑞樹		サンデーレーシング	
中	3	3		モリトシュン	牡5	60.0		伴啓太					31.9	7	480	-2		堀井雅広		吉川朋宏	
