日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/04	晴	2	11	6	6	2.0	1	3	54.0	稍	1:38.7	0.7	2-1-1	0.0-40.2	40.9	名古屋	202248050402	C17組	202248050402	a023e	友森翔太	ダ	1500	478	-2	7.0
2022/04/20	晴	6	12	8	12	4.5	3	3	54.0	重	1:39.7	1.3	3-2-2	0.0-39.5	40.5	名古屋	202248042006	C19組	202248042006	a023e	友森翔太	ダ	1500	480	5	7.0
2022/04/08	晴	7	12	7	10	6.2	2	4	54.0	良	1:39.5	0.8	8-6-3	0.0-39.8	40.0	名古屋	202248040807	C19組	202248040807	05489	今井貴大	ダ	1500	475	-1	4.6
2022/01/18	曇	4	10	7	8	14.8	4	4	54.0	良	1:33.7	1.9	3-4-4	0.0-39.6	41.1	名古屋	202248011804	C21組	202248011804	a02e0	村上弘樹	ダ	1400	476	-3	3.8
2022/01/02	晴	6	9	5	5	9.7	4	4	54.0	良	1:33.2	0.8	3-4-3	0.0-41.2	41.6	名古屋	202248010206	株式会社丸増商会創業	202248010206	05489	今井貴大	ダ	1400	479	2	3.8
2021/12/09	晴	4	11	4	4	21.3	7	4	54.0	重	1:33.5	0.4	2-2-3	0.0-42.3	42.5	名古屋	202148120904	C19組	202148120904	05489	今井貴大	ダ	1400	477	2	3.8
2021/11/16	晴	5	10	5	5	10.4	4	7	52.0	良	1:33.5	2.9	4-4-5	0.0-38.8	41.4	名古屋	202148111605	C20組	202148111605	05196	宮下瞳	ダ	1400	475	13	0.0
2021/10/21	晴	4	10	5	5	14.0	4	4	54.0	良	1:32.2	1.3	2-2-4	0.0-38.7	39.9	名古屋	202148102104	C18組	202148102104	a02e0	村上弘樹	ダ	1400	462	1	3.8
2021/10/13	曇	5	11	6	7	91.1	8	4	54.0	稍	1:31.8	1.5	2-5-4	0.0-38.2	39.4	名古屋	202148101305	C18組	202148101305	a02e0	村上弘樹	ダ	1400	461	1	3.8
2021/09/29	晴	2	11	6	6	208.9	9	2	54.0	稍	1:31.7	0.2	3-4-2	0.0-39.6	39.4	名古屋	202148092902	名古屋モーニングフィ	202148092902	a02e0	村上弘樹	ダ	1400	460	4	10.9
2021/09/15	晴	2	9	2	2	37.9	6	9	54.0	稍	1:33.4	4.8	2-4-5	0.0-38.6	42.9	名古屋	202148091502	名古屋モーニングフィ	202148091502	05489	今井貴大	ダ	1400	456	-4	0.0
2021/09/02	雨	4	10	5	5	12.6	6	3	54.0	良	1:32.0	1.3	4-3-2	0.0-38.8	39.8	名古屋	202148090204	3歳9組	202148090204	a02e0	村上弘樹	ダ	1400	460	7	6.1
2021/08/20	曇	1	9	7	7	7.4	3	1	54.0	不	0:50.2	-0.1	2	0.0-36.5	36.3	名古屋	202148082001	名古屋モーニングフィ	202148082001	a02e0	村上弘樹	ダ	800	453	-4	34.0
2021/08/06	晴	2	9	3	3	8.6	4	6	54.0	良	1:34.2	4.0	5-5-5	0.0-38.7	41.9	名古屋	202148080602	名古屋モーニングフィ	202148080602	05489	今井貴大	ダ	1400	457	9	0.0
2021/06/27	曇	4	14	6	9	487.3	14	12	54.0	良	2:28.6	1.8	3-4-4-4	38.0-35.2	36.6	東京	202105030804	3歳未勝利	202105030804	01135	杉原誠人	芝	2400	448	2	0.0
2021/06/12	晴	6	16	8	16	349.7	15	15	54.0	良	2:17.3	4.0	15-14-15-15	31.4-37.8	40.5	東京	202105030306	3歳未勝利	202105030306	01051	嘉藤貴行	ダ	2100	446	-2	0.0
2021/05/29	曇	5	15	5	9	391.2	15	13	54.0	良	2:00.1	1.1	9-9-9	35.7-35.1	35.5	東京	202105021105	3歳未勝利	202105021105	01051	嘉藤貴行	芝	2000	448	4	0.0
2021/05/02	小雨	5	11	3	3	120.2	11	6	54.0	重	2:36.6	0.9	6-6-6-6	38.5-37.8	37.8	新潟	202104010805	3歳未勝利	202104010805	01051	嘉藤貴行	芝	2400	444	2	0.0
2021/04/25	曇	3	15	1	1	246.1	15	13	54.0	良	1:58.7	4.7	10-10-12-11	37.3-39.0	41.5	新潟	202104010603	3歳未勝利	202104010603	01129	菅原隆一	ダ	1800	442	-6	0.0
2021/04/10	晴	4	13	7	11	349.8	13	7	54.0	良	1:57.4	1.0	10-10-9-9	36.4-40.2	40.2	新潟	202104010104	3歳未勝利	202104010104	01129	菅原隆一	ダ	1800	448	-2	0.0
2021/02/06	晴	5	16	1	2	400.0	13	10	54.0	良	2:28.2	1.9	12-12-13-13	37.0-36.9	36.6	東京	202105010305	3歳未勝利	202105010305	01135	杉原誠人	芝	2400	450	8	0.0
2021/01/24	雨	2	14	4	5	239.8	13	11	54.0	不	1:59.1	4.0	13-13-12-11	37.6-39.5	41.3	中山	202106010802	3歳未勝利	202106010802	01135	杉原誠人	ダ	1800	442	-10	0.0
2021/01/17	曇	2	16	5	9	217.9	15	15	54.0	良	2:00.1	2.5	12-12-13-13	39.4-39.8	40.4	中山	202106010602	3歳未勝利	202106010602	01135	杉原誠人	ダ	1800	452	-4	0.0
2020/12/19	晴	2	16	3	6	441.7	13	13	54.0	良	2:00.2	2.4	12-13-14-15	38.5-39.3	40.6	中山	202006050502	2歳未勝利	202006050502	00726	岩部純二	ダ	1800	456	4	0.0
2020/10/18	晴	3	16	7	14	25.9	7	12	54.0	重	1:39.9	2.4	11-11	35.5-37.0	38.5	東京	202005040403	2歳未勝利	202005040403	00726	岩部純二	ダ	1600	452	-8	0.0
2020/09/12	曇	9	9	6	6	108.8	8	6	54.0	稍	1:37.8	0.7	9-9-9	36.1-36.1	35.8	中山	202006040109	アスター賞(1勝クラス)	202006040109	00726	岩部純二	芝	1600	460	-4	0.0
2020/08/23	晴	6	17	7	15	211.3	17	9	54.0	良	1:12.8	1.1	10-11	35.4-36.3	36.0	新潟	202004030406	2歳新馬	202004030406	01051	嘉藤貴行	芝	1200	464	0	0.0
