日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/17	曇	6	11	6	6	5.8	5	7	53.0	良	1:41.1	1.9	9-9-6	0.0-40.3	41.3	名古屋	202248051706	C19組	202248051706	05602	細川智史	ダ	1500	450	-2	0.0
2022/05/03	晴	6	12	5	5	107.6	10	2	53.0	稍	1:39.5	2.7	9-9-6	0.0-39.7	40.1	名古屋	202248050306	C21組	202248050306	05602	細川智史	ダ	1500	452	0	11.6
2022/04/20	晴	4	12	5	5	27.8	8	9	53.0	重	1:42.3	2.0	3-6-5	0.0-41.3	42.4	名古屋	202248042004	C21組	202248042004	05602	細川智史	ダ	1500	452	-13	0.0
2022/04/08	晴	5	12	6	7	41.0	8	7	53.0	良	1:41.9	2.6	6-6-4	0.0-39.8	41.5	名古屋	202248040805	C21組	202248040805	05602	細川智史	ダ	1500	465	3	0.0
2022/02/15	曇	1	10	7	7	30.5	6	6	52.0	重	1:37.5	3.6	7-8-8	0.0-39.8	41.2	名古屋	202248021501	C22組	202248021501	05602	細川智史	ダ	1400	462	-4	0.0
2022/01/18	曇	3	9	1	1	23.3	3	9	54.0	良	1:37.6	5.2	8-8-9	0.0-40.1	43.4	名古屋	202248011803	C22組	202248011803	05489	今井貴大	ダ	1400	466	-3	0.0
2021/12/31	晴	2	14	6	10	100.5	8	12	51.0	良	1:31.2	2.6	11-12-12	36.8-39.4	39.9	大井	202144123102	3歳　119.	202144123102	a041e	田中洸多	ダ	1400	469	-7	0.0
2021/12/09	晴	1	12	5	5	77.9	7	9	51.0	不	1:45.3	3.5	4-5-6-6	38.3-38.7	41.4	大井	202144120901	3歳　142万	202144120901	a041e	田中洸多	ダ	1600	476	0	0.0
2021/11/18	曇	3	16	3	6	264.9	12	10	51.0	良	1:16.4	1.7	12-12	35.7-39.0	38.8	大井	202144111803	3歳　122.	202144111803	a041e	田中洸多	ダ	1200	476	-4	0.0
2021/11/04	晴	2	13	5	6	184.7	11	10	51.0	稍	1:16.3	1.8	12-11	36.0-38.5	39.0	大井	202144110402	3歳　140.	202144110402	a041e	田中洸多	ダ	1200	480	2	0.0
2021/10/06	晴	2	13	3	3	254.8	12	10	54.0	稍	1:16.9	2.8	2-3	36.0-38.1	40.7	大井	202144100602	3歳　130.	202144100602	a02d7	西啓太	ダ	1200	478	-9	0.0
2021/09/19	晴	2	14	7	11	226.7	12	14	54.0	重	1:32.7	4.5	3-7-8	35.5-40.7	44.0	大井	202144091902	3歳　220万	202144091902	a02d7	西啓太	ダ	1400	487	24	0.0
2021/03/24	晴	1	14	8	13	165.0	14	11	51.0	重	1:16.5	1.5	11-12	35.7-39.3	39.0	大井	202144032401	3歳　185万	202144032401	a041e	田中洸多	ダ	1200	463	-1	0.0
2021/03/10	晴	3	12	1	1	102.2	12	10	51.0	稍	1:46.6	2.4	8-7-7-8	39.2-40.0	41.7	大井	202144031003	3歳　190万	202144031003	a041e	田中洸多	ダ	1600	464	3	0.0
2021/02/17	晴	2	12	6	8	89.8	12	11	54.0	重	1:47.4	4.1	7-7-9-11	38.3-39.7	42.3	大井	202144021702	3歳　155万	202144021702	a02d7	西啓太	ダ	1600	461	-4	0.0
2021/01/20	晴	2	14	5	8	65.6	8	11	54.0	良	1:46.6	2.8	6-7-8-7	37.5-41.2	43.0	大井	202144012002	3歳　155万	202144012002	a02d7	西啓太	ダ	1600	465	-1	0.0
2020/12/28	晴	4	14	3	3	34.3	5	10	54.0	良	1:32.0	2.4	7-9-10	38.3-38.5	40.0	大井	202044122804	2歳　選抜牝馬	202044122804	a02d7	西啓太	ダ	1400	466	-2	0.0
2020/12/09	曇	3	11	6	6	18.4	4	9	54.0	良	1:46.2	2.0	2-2-2-2	38.9-39.4	41.4	大井	202044120903	2歳　160万	202044120903	a02d7	西啓太	ダ	1600	468	-1	0.0
2020/11/18	晴	2	11	1	1	13.2	6	6	54.0	良	1:45.2	1.2	4-4-5-5	38.2-40.2	40.8	大井	202044111802	2歳　155万	202044111802	a02d7	西啓太	ダ	1600	469	-4	0.0
2020/11/04	晴	3	11	3	3	5.6	2	5	54.0	良	1:30.7	1.8	2-2-2	37.2-38.7	40.5	大井	202044110403	2歳　160万	202044110403	a02d7	西啓太	ダ	1400	473	3	26.0
2020/10/07	雨	4	14	6	10	8.2	3	11	54.0	良	1:18.3	3.0	7-7	35.9-39.4	42.1	大井	202044100704	ウマい馬券賞	202044100704	a02d7	西啓太	ダ	1200	470	14	0.0
2020/06/23	曇	3	8	4	4	15.3	5	2	54.0	不	1:15.7	1.4	2-2	35.3-39.0	40.3	大井	202044062303	2歳　新馬(新馬)	202044062303	a02d7	西啓太	ダ	1200	456	0	116.0
