rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ツクバクロオー	牡5	57.0		宮川実	1:43.6		5-5-5-1	39.4	6.0	4	455	-4		打越勇児		松浦正春	500.0
2	5	5		サクラレグナム	牡11	57.0		赤岡修次	1:44.7	5.0	8-8-9-2	39.9	4.1	2	521	1		田中守		谷岡真喜	175.0
3	6	7		スペルマロン	セ6	57.0		倉兼育康	1:44.7	クビ	9-10-10-7	39.7	10.6	5	496	0		別府真司		西森功	100.0
4	8	10		ウォーターマーズ	セ6	57.0		西川敏弘	1:45.0	1.1/2	6-6-6-6	40.6	2.2	1	535	1		大関吉明		山岡良一	75.0
5	1	1		エイシンヴァラー	牡9	57.0		永森大智	1:45.1	1/2	4-4-4-3	41.2	11.8	6	510	0		雑賀正光		河野誠一	50.0
6	3	3		キングライオン	牡7	57.0		木村直輝	1:45.7	3.0	7-7-8-8	40.9	93.8	9	522	1		松木啓助		織田好和	
7	4	4		マイネルビクトリー	牡7	57.0		岡村卓弥	1:45.7	クビ	10-9-7-4	41.0	82.0	8	505	1		雑賀正光		小橋亮太	
8	6	6		アースグロウ	牝5	55.0		郷間勇太	1:47.3	8.0	3-3-2-9	43.5	47.8	7	433	-9		大関吉明		中内晴子	
9	7	8		カネトシピュール	牝5	55.0		佐原秀泰	1:47.6	1.1/2	1-1-1-5	44.3	5.5	3	455	1		目迫大輔		兼松昌男	
10	7	9		コスタアレグレ	牡10	57.0		上田将司	1:48.8	6.0	2-2-3-10	45.0	204.3	10	481	1		別府真司		梶原哲朗	
取	8	11		ピオネロ	牡9	57.0		林謙佑					---		計不			松木啓助		中山純子	
