rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		アビゲイル	牝3	54.0		大畑雅章	1:29.0		1-1-1	38.8	1.5	1	447	4		今津勝之		大西優	34.0
2	6	7		フェザースピリット	牝6	54.0		戸部尚実	1:30.3	6.0	2-2-2	40.0	5.6	3	486	2		坂口義幸		太田雅貴	9.5
3	8	10		ライブスター	牝5	54.0		宇都英樹	1:31.0	3.0	6-6-6	39.4	61.7	8	389	7		櫻井今朝		遠藤喜和	5.4
4	1	1		ヤンチャボウズ	牡5	56.0		友森翔太	1:31.0	クビ	5-4-4	40.2	14.4	4	479	1		塚田隆男		高橋進	3.4
5	5	5		ヤコウレッシャ	牡5	54.0		木之前葵	1:31.1	クビ	4-5-5	40.3	22.9	5	487	4		今津博之		道地房男	2.0
6	7	8		ダニエル	牡4	56.0		村上弘樹	1:31.2	3/4	3-3-3	40.6	4.1	2	491	-7		田中敏和		（株）ファーストビ	
7	4	4		トーホウウノ	牝5	54.0		今井貴大	1:31.2	ハナ	9-9-10	38.8	57.2	7	481	-3		原口次夫		犬飼好稔	
8	3	3		タイセイレーベン	牡4	56.0		加藤聡一	1:31.3	クビ	7-7-7	39.5	65.3	9	526	3		今津勝之		小橋亮太	
9	6	6		カネトシハートフル	牝7	54.0		山田祥雄	1:31.4	クビ	10-10-8	38.9	159.7	11	398	2		植松則幸		（株）ファーストビ	
10	8	11		プラチナクイン	牝4	54.0		丹羽克輝	1:31.7	1.1/2	8-8-9	39.6	33.8	6	427	2		迫田清美		伊藤將	
11	2	2		ボールドハート	牡7	56.0		藤原幹生	1:31.9	1.1/2	11-11-11	39.1	138.1	10	497	1		今津勝之		山村朱伸	
