rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		アベニンマルカート	牝4	54.0		加藤聡一	1:33.3		1-1-1	40.6	72.5	8	451	6		竹之下昭		（株）マステック	27.0
2	8	10		クールキャスト	牝4	54.0		大畑雅章	1:33.4	3/4	5-5-3	40.3	13.5	4	428	-8		錦見勇夫		錦見日出雄	7.6
3	7	7		ノヴァ	牝4	54.0		柿原翔	1:33.6	3/4	3-3-1	40.7	4.5	3	430	0		藤ヶ崎一		寒川太一	4.3
4	3	3		スカイヘルキャット	牝4	52.0		木之前葵	1:33.7	1/2	4-4-4	40.7	2.0	1	443	2		井手上慎		原口厚三	2.7
5	1	1		ガンバレアナコンダ	牝5	54.0		戸部尚実	1:34.7	5.0	8-9-9	40.6	31.4	6	401	5		植松則幸		（株）ファーストビ	1.6
6	6	6		ジーニアスダンサー	牝6	54.0		丹羽克輝	1:34.9	1.0	2-2-5	42.0	195.6	10	383	1		内村寛司		錦見日出雄	
7	8	9		キクノデア	牝5	54.0		大塚研司	1:35.1	3/4	9-8-7	41.0	21.4	5	407	2		藤田正治		（同）ＪＰＮ技研	
8	5	5		シラハタヤマ	牡4	56.0		藤原幹生	1:35.8	3.0	6-6-6	42.4	59.2	7	464	-5		井手上慎		伊藤雅康	
9	7	8		メイショウスイレン	牝4	54.0		尾崎章生	1:35.8	クビ	10-10-10	41.5	78.9	9	406	3		本名信行		（株）ファーストビ	
10	2	2		エイシンエンデバー	牡4	56.0		村上弘樹	1:36.1	1.1/2	7-7-7	42.6	2.9	2	490	-4		迫田清美		蟹江知彦	
