rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ゴールドハンター	牡3	620.0		阿部武臣	1:51.0				1.6	1	1021	-2		金田勇		高橋健二	16.0
2	6	6		マオノクイーン	牝4	600.0		鈴木恵介	1:56.9				4.8	2	1121	1		松井浩文		秋田忍	4.8
3	2	2		シャンハイオトメ	牝4	600.0		船山蔵人	2:02.0				12.3	4	1066	10		平田義弘		浅倉功	2.4
4	5	5		レジェンドボス	牡4	620.0		赤塚健仁	2:09.2				24.3	7	1002	-3		山本正彦		（株）北栄運輸	1.4
5	7	7		キタノオージャ	牡9	630.0		渡来心路	2:12.7				29.3	8	1072	-10		岩本利春		広瀬豪	0.9
6	8	10		ミントエース	牡4	620.0		菊池一樹	2:15.0				6.6	3	1027	0		大橋和則		小倉たまき	
7	1	1		ミツボシ	牡9	630.0		長澤幸太	2:16.2				20.0	6	1029	15		服部義幸		伊東洋一	
8	7	8		カブトボーイ	牡6	630.0		藤本匠	2:17.0				14.4	5	1066	6		小林長吉		甲地留良	
9	3	3		ヒカリファイヤー	牡4	620.0		西将太	2:17.2				119.9	10	950	-22		西康幸		松浦正	
10	8	9		カネタケビッグ	牡5	630.0		西謙一	2:31.6				75.2	9	1014	3		平田義弘		（有）竹内産業	
