rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	11		アイオライト	牡4	56.0		菱田裕二	1:51.7		1-1-1-1	36.9	14.8	6	490	4		武藤善則		田頭勇貴	2,346.2
2	7	13		ショウナンナデシコ	牝4	55.0		吉田隼人	1:52.1	2.1/2	3-3-3-2	37.1	2.6	1	482	2		須貝尚介		国本哲秀	933.2
3	1	2		サンダーブリッツ	牡4	56.0		西村淳也	1:52.1	ハナ	5-5-5-5	36.9	15.3	7	504	-8		久保田貴		草間庸文	586.6
4	2	4		ブラックアーメット	牡3	55.0		藤岡佑介	1:52.4	2.0	11-9-7-5	37.0	6.7	2	510	0		角田晃一		窪田芳郎	350.0
5	3	6		メイショウエイコウ	牡7	56.0		和田竜二	1:52.6	1.0	13-12-10-7	37.0	62.8	14	452	2		荒川義之		松本好雄	230.0
6	5	10		メイショウダジン	牡4	56.0		幸英明	1:52.6	アタマ	4-4-3-2	37.5	8.9	4	476	7		松永昌博		松本好雄	
7	8	16		ゲンパチルシファー	牡5	56.0		川島信二	1:53.0	2.0	15-15-15-14	36.7	13.4	5	544	16		佐々木晶		平野武志	
8	7	14		スウィープザボード	牡3	55.0		津村明秀	1:53.1	1/2	5-5-5-4	37.9	15.8	8	474	14		中尾秀正		杉山忠国	
9	5	9		ハヤヤッコ	牡5	59.0		坂井瑠星	1:53.1	クビ	14-14-14-14	37.0	16.1	9	494	10		国枝栄		金子真人ホールディングス	
10	4	8		リッターシュラーク	牡4	56.0		宮崎北斗	1:53.2	1/2	9-9-10-9	37.5	63.2	15	508	2		中川公成		西森功	
11	1	1		ホウオウトゥルース	セ5	56.0		松山弘平	1:53.3	3/4	12-12-13-13	37.3	8.5	3	468	0		高木登		小笹芳央	
12	4	7		ニシノデイジー	牡5	57.0		松若風馬	1:53.5	1.0	9-9-10-12	37.7	87.1	16	494	0		高木登		西山茂行	
13	2	3		ウインドジャマー	セ4	56.0		団野大成	1:53.8	2.0	7-8-9-11	38.3	22.5	10	508	0		藤沢和雄		多田信尊	
14	3	5		コスモカレンドゥラ	牡5	56.0		丹内祐次	1:55.2	8.0	7-7-7-9	39.8	59.0	13	474	10		田中博康		ビッグレッドファーム	
15	8	15		ダイメイコリーダ	牡4	56.0		池添謙一	1:58.9	大	2-2-2-7	43.9	45.6	12	536	66		森田直行		宮本昇	
中	6	12		エブリワンブラック	牡4	56.0		藤岡康太					29.3	11	486	0		武幸四郎		ＤＭＭドリームクラブ	
