rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	2		ゼウスバイオ	牡3	56.0		秋山真一	1:55.2		13-13-12-10	37.5	7.5	3	486	-12		畑端省吾		バイオ	520.0
2	6	11		ワールドハート	牡3	56.0		岡田祥嗣	1:55.4	1.1/4	12-12-10-7	37.9	41.8	9	430	-4		杉山佳明		ＣＯＣＯＲＯ組合	210.0
3	6	12		サイラス	牡3	56.0		幸英明	1:55.5	クビ	7-7-5-4	38.5	3.0	2	518	2		松永幹夫		ノースヒルズ	130.0
4	5	10		ハヤブサウィッシュ	牡3	56.0		川又賢治	1:55.7	1.1/4	4-4-5-4	38.8	109.4	12	464	0		吉村圭司		武田修	78.0
5	7	13		コンジャンクション	牡3	56.0		吉田隼人	1:55.8	クビ	4-4-3-2	39.0	2.0	1	500	12		池添学		シルクレーシング	52.0
6	8	15		ヒロシクン	セ3	56.0		松田大作	1:55.9	1/2	2-2-2-1	39.2	13.5	4	528	-6		宮本博		瀬谷隆雄	
7	2	4		スリードゥラメンテ	牡3	55.0		泉谷楓真	1:56.4	3.0	9-9-8-6	39.2	17.6	5	464	2		南井克巳		永井商事	
8	3	6		シャドウアイル	牡3	56.0		団野大成	1:57.0	3.1/2	15-15-14-13	39.0	33.8	7	480	0		斉藤崇史		飯塚知一	
9	4	8		ミヤジタンジロウ	牡3	56.0		鮫島克駿	1:57.2	1.1/4	8-8-5-7	39.9	83.1	10	506	-8		川村禎彦		曽我司	
10	1	1		サンウエストウッド	牡3	56.0		酒井学	1:57.2	ハナ	13-13-15-15	39.0	118.9	13	492	-6		谷潔		加藤信之	
11	2	3		ダンツカリフ	牡3	53.0		大久保友	1:57.3	3/4	11-11-12-13	39.5	347.3	15	474	-4		池添兼雄		山元哲二	
12	7	14		トーアマサムネ	牡3	56.0		斎藤新	1:57.4	3/4	9-10-10-11	39.9	87.2	11	460	-2		羽月友彦		高山ランド	
13	4	7		タボン	牡3	54.0		小沢大仁	1:58.1	4.0	16-16-16-16	39.6	282.6	14	476	-4		安達昭夫		サン	
14	8	16		リリーラッシャー	牡3	56.0		川須栄彦	1:58.5	2.1/2	3-3-3-7	41.4	437.1	16	484	0		平田修		土井孝夫	
15	3	5		トーホウテンリュウ	牡3	53.0		川端海翼	1:58.7	1.0	4-4-8-11	41.4	26.7	6	474	4		石坂公一		東豊物産	
16	5	9		マルトドラゴン	セ3	55.0		亀田温心	1:59.3	3.1/2	1-1-1-2	42.6	39.5	8	462	-6		渡辺薫彦		大戸志浦	
