waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイカトレア			a028e	西将太	a0078	平田義弘	1112	-10
2	2	horse	ジェイセリナ			a005c	藤野俊一	a0078	平田義弘	1118	-2
3	3	horse	フレイムゴールド			a028c	島津新	a0216	金田勇	1027	-15
4	4	2006101582	スーパータイトル			a022b	船山蔵人	a007a	鈴木邦哉	1020	-9
5	5	horse	アアモンドヒューマ			a0111	阿部武臣	a01da	大友栄人	1044	4
6	6	horse	ハマノダイマオー			a0066	松田道明	a022e	松井浩文	1127	15
7	7	horse	ブチオ			a022c	西謙一	a006c	今井茂雅	1104	-3
7	8	horse	オレノタイショウ			a0110	鈴木恵介	a006b	久田守	1088	38
8	9	horse	タカラウンカイ			a0056	村上章	a024e	中島敏博	1058	-3
8	10	horse	ホクトシンバ			a0061	藤本匠	a022f	岩本利春	1070	-16
