waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	サロマタイショウ			a028d	赤塚健仁	a006b	久田守	1047	13
2	2	horse	ミヤビダイチ			a022b	船山蔵人	a023a	谷あゆみ	1093	18
3	3	000a00ef67	キタノテンカ			a0110	鈴木恵介	a006a	服部義幸	1096	1
4	4	horse	カブトボーイ			a0061	藤本匠	a0225	小林長吉	1113	-12
5	5	2002100119	センリョウバコ			a0254	菊池一樹	a0073	大橋和則	1074	6
6	6	2002100222	キタカゼ			a028e	西将太	a028d	西弘美	1094	2
7	7	horse	アースサンダー			a02a4	舘澤直央	a0262	坂本東一	1006	-10
7	8	horse	シンエイジョッパリ			a0268	渡来心路	a008c	小林勝二	1010	-8
8	9	horse	ライデンメルテイ			a028c	島津新	a0075	林豊	1007	0
8	10	horse	ジョナゴールド			a022c	西謙一	a022e	松井浩文	915	-14
