rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ダヴォス	牝5	55.0		矢野貴之	1:42.8		1-1-1-1	38.9	7.7	4	440	-12		村上頼章		吉田照哉	200.0
2	4	6		ジニアズウィッシュ	牝5	53.0		和田譲治	1:43.6	4.0	3-3-2-2	39.5	9.6	6	466	4		高橋清顕		今中俊平	80.0
3	3	4		チャームフォラック	牝5	53.0		増田充宏	1:43.6	クビ	4-4-4-4	39.3	254.3	13	465	-3		栗田泰昌		豊島愛子	50.0
4	3	5		ジュンユウコー	牝5	55.0		藤田凌	1:43.7	3/4	7-8-5-4	39.0	3.1	2	439	-4		荒山勝徳		河合純二	30.0
5	4	7		ムーンドライヴ	牝6	55.0		本田正重	1:44.3	3.0	5-5-3-3	40.0	9.4	5	472	8		三坂盛雄		吉田勝己	20.0
6	6	11		ヤマニンフィオッコ	牝6	53.0		安藤洋一	1:44.3	クビ	14-14-13-12	39.0	24.0	7	454	-1		渡部則夫		土井久美子	
7	7	13		アポロホープ	牝5	55.0		森泰斗	1:44.4	3/4	13-13-11-11	39.4	3.0	1	513	-12		的場直之		角井紀夫	
8	6	10		ストロングチェイン	牝4	55.0		藤本現暉	1:44.8	2.0	10-10-9-8	39.9	27.0	8	438	1		福永敏		杉山忠国	
9	7	12		イルフェソレイユ	牝5	55.0		達城龍次	1:44.8	ハナ	12-12-10-10	39.7	39.0	9	444	-12		納谷和玖		内田裕美	
10	8	14		ヴェネレ	牝5	53.0		東原悠善	1:45.1	1.1/2	9-9-7-6	40.5	357.0	15	442	-1		秋吉和美		豊島愛子	
11	2	2		ブラウンアイズ	牝4	53.0		西啓太	1:45.5	2.0	7-7-8-9	40.6	123.9	11	522	7		櫻木英喜		村田裕子	
12	5	9		サントマリー	牝4	53.0		松崎正泰	1:45.5	クビ	6-6-5-7	41.1	322.1	14	432	2		栗田泰昌		酒井孝敏	
13	8	15		シーホース	牝6	53.0		千田洋	1:45.6	3/4	11-11-12-13	40.5	121.7	10	451	4		村上頼章		山地真吾	
14	5	8		トクシーズファー	牝4	55.0		伊藤裕人	1:46.4	4.0	15-15-14-14	40.7	203.7	12	450	2		吉井竜一		井手尾篤志	
中	2	3		リヒトヴァール	牝5	53.0		的場文男			2-2-15-15		7.4	3	509	31		藤田輝信		保坂和孝	
