着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		8	---	6	000a01224c	牝	4			58.0	146.0	0			00878	a02fc	00nan	0.0	2014A8a00c05
2		1	---	10	000a012271	牡	4			59.5		2			05464	00987	00nan	0.0	2014A8a00c05
3		18	---	1	000a01269a	牝	3			54.5		1.1/4			05484	00970	00nan	0.0	2014A8a00c05
4		14	---	12	000a01249b	牡	3			56.0		3/4			05527	a02fd	00nan	0.0	2014A8a00c05
5		17	---	10	000a0126fc	牝	3			54.5		クビ			05271	05128	00nan	0.0	2014A8a00c05
6		19	---	4	2011104000	牝	3			54.5		クビ			01088	00348	00nan	0.0	2014A8a00c05
7		13	---	14	000a0126f7	牡	3			56.0		アタマ			a02ee	a02f9	00nan	0.0	2014A8a00c05
8		7	---	3	2009106461	牡	5			59.5					01014	01105	00nan	0.0	2014A8a00c05
9		2	---	7	000a0121e2	牡	4			59.5		3/4			00875	05518	00nan	0.0	2014A8a00c05
10		3	---	16	000a012226	牡	6			59.5		ハナ			a02cd	a02fe	00nan	0.0	2014A8a00c05
11		16	---	4	000a0126cb	牝	3			54.5		3/4			05339	a02f9	00nan	0.0	2014A8a00c05
12		10	---	18	000a0126f5	牝	4			58.0		ハナ			05514	a02fa	00nan	0.0	2014A8a00c05
13		20	---	9	000a0126d6	牝	3			54.5		1			05366	05518	00nan	0.0	2014A8a00c05
14		6	---	7	2009102739	牡	5			59.5		アタマ			00660	01105	00nan	0.0	2014A8a00c05
15		9	---	15	000a004427	牝	4			58.0		1.1/2			a02a0	05518	00nan	0.0	2014A8a00c05
16		5	---	16	000a0126eb	牡	4			59.5		ハナ			05376	a02ff	00nan	0.0	2014A8a00c05
17		11	---	2	000a0124ae	牡	3			56.0		3/4			05498	00981	00nan	0.0	2014A8a00c05
18		4	---	12	2010190003	牡	4			59.5	147.6				05495	a0300	00nan	0.0	2014A8a00c05
19		15	---	18	000a0126fa	牡	3			56.0		2			05504	05652	00nan	0.0	2014A8a00c05
20		12	---	20	000a0126ef	牡	3			56.0		9			00nan	00981	00nan	0.0	2014A8a00c05
2		5	---	1	000a012bc0	牡	2			54.9		0			05464	00987	00nan	0.0	2014A8a01f03
