着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1		12	---	2.0	2009106253	牝	5			55.0	147.25	0.0			05366	1022.0	226800.0	0.0	2014C7a00808
2		15	---	4.0	2006190004	セ	8			57.0					05271	00nan	00nan	0.0	2014C7a00808
3		7	---	15.0	000a012583	牝	5			55.0					05527	00nan	00nan	0.0	2014C7a00808
4		13	---	10.0	000a012585	牡	4			56.5					00nan	00nan	00nan	0.0	2014C7a00808
5		14	---	5.0	000a01258c	牡	6			57.0					05509	00nan	00nan	0.0	2014C7a00808
6		4	---	1.0	000a0121cc	牡	4			56.5					a02a0	00nan	00nan	0.0	2014C7a00808
7		8	---	13.0	000a011bef	牡	6			57.0					00nan	00nan	00nan	0.0	2014C7a00808
8		5	---	7.0	2007190007	セ	7			57.0					05305	00nan	00nan	0.0	2014C7a00808
9		6	---	7.0	2006190011	牡	8			57.0					05374	00nan	00nan	0.0	2014C7a00808
10		3	---	3.0	2010104287	牝	4			54.5					01115	00nan	00nan	0.0	2014C7a00808
11		1	---	5.0	000a01258f	牡	4			56.5					a02a9	00nan	00nan	0.0	2014C7a00808
12		11	---	13.0	000a012594	セ	5			57.0					a02a8	00nan	00nan	0.0	2014C7a00808
13		9	---	9.0	000a012213	牡	4			56.5					a02e9	00nan	00nan	0.0	2014C7a00808
14		10	---	10.0	000a012596	牡	4			56.5					00875	00nan	00nan	0.0	2014C7a00808
中		2	---	10.0	000a012120	牡	4			56.5					00890	00nan	00nan	0.0	2014C7a00808
1		6	---	5.0	000a012160	セ	7			57.0	121.61	0.0			a02a9	00nan	00nan	0.0	2014C7a00809
2		13	---	7.0	000a012228	牡	5			57.0					05484	00nan	00nan	0.0	2014C7a00809
3		15	---	13.0	000a012549	セ	4			57.0					05504	00nan	00nan	0.0	2014C7a00809
4		9	---	15.0	000a012165	セ	7			57.0					05374	00nan	00nan	0.0	2014C7a00809
5		4	---	3.0	000a012385	牡	5			57.0					05135	00nan	00nan	0.0	2014C7a00809
6		14	---	9.0	2006190010	セ	8			57.0					00843	00nan	00nan	0.0	2014C7a00809
7		5	---	5.0	000a012532	セ	5			57.0					05271	00nan	00nan	0.0	2014C7a00809
8		3	---	9.0	000a01229a	牡	4			57.0					05495	00nan	00nan	0.0	2014C7a00809
9		1	---	3.0	000a011b0a	セ	7			57.0					05305	00nan	00nan	0.0	2014C7a00809
10		8	---	1.0	000a011fe2	セ	6			57.0					05509	00nan	00nan	0.0	2014C7a00809
11		2	---	9.0	2008103004	牡	6			57.0					05339	00nan	00nan	0.0	2014C7a00809
12		16	---	13.0	000a012528	牡	7			57.0					a02a8	00nan	00nan	0.0	2014C7a00809
13		12	---	2.0	000a0121e2	牡	4			57.0					a02a0	00nan	00nan	0.0	2014C7a00809
14		7	---	7.0	000a01223f	牡	4			57.0					05366	00nan	00nan	0.0	2014C7a00809
15		10	---	16.0	000a01254f	セ	5			57.0					a02d6	00nan	00nan	0.0	2014C7a00809
16		11	---	9.0	2009100921	牡	5			57.0					00732	00nan	00nan	0.0	2014C7a00809
1		5	---	7.0	2008190008	セ	6			59.5	71.7	0.0			05433	00nan	00nan	0.0	2014C7a00304
2		10	---		000a01301b	セ	8			59.5					a02d6	S Seemar	00nan	0.0	2014C7a00304
3		2	---		Complicate	セ	4			59.5					05305	05016	00nan	0.0	2014C7a00304
4		9	---		Jamesie	セ	6			59.5					Fergal L	David Ma	00nan	0.0	2014C7a00304
5		8	---		Balmont Mast	セ	6			59.5					05366	Edward L	00nan	0.0	2014C7a00304
6		11	---		Russian Soul	セ	6			59.5					05531	M Halfor	00nan	0.0	2014C7a00304
7		6	---		Nawwaar	牡	5			59.5					Dane O'N	A R Al R	00nan	0.0	2014C7a00304
8		4	---		Bello	セ	6			59.5					05504	a030d	00nan	0.0	2014C7a00304
9		14	---		Soft Falling Rain	牡	4			59.5					05484	M F De K	00nan	0.0	2014C7a00304
10		12	---		United Color	牡	5			59.5					a02cd	G Selvar	00nan	0.0	2014C7a00304
11		7	---		Krypton Factor	セ	6			59.5					00890	Fawzi Ab	00nan	0.0	2014C7a00304
12		13	---		Gale Force Ten	牡	4			59.5					05271	M F De K	00nan	0.0	2014C7a00304
13		1	---		Abu Sidra	セ	5			59.5					00875	J-F Bern	00nan	0.0	2014C7a00304
14		3	---		Tamaathul	セ	7			59.5					a0386	A R Al R	00nan	0.0	2014C7a00304
