rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マノアフォールズ	牡3	53.0		斎藤新	1:48.7		1-1-1-1	40.5	1.9	1	462	-2		斎藤誠		ＫＴレーシング	500.0
2	7	12		ディアマキニスタ	牡3	55.0		木幡巧也	1:50.2	9.0	11-11-5-3	40.3	5.8	2	450	-10		新開幸一		ディアレストクラブ	200.0
3	8	14		ボーイズオブサマー	牡3	56.0		柴田大知	1:50.6	2.1/2	4-6-5-5	40.7	22.6	6	500	-6		天間昭一		ノルマンディーサラブレッドレーシング	130.0
4	5	8		マカルーテソーロ	牡3	56.0		津村明秀	1:50.8	1.1/4	4-4-4-4	41.1	6.8	4	492	-8		奥平雅士		了徳寺健二ホールディングス	75.0
5	4	7		ブルーコンパクタ	牡3	56.0		柴山雄一	1:51.0	1.0	9-9-7-8	40.8	6.0	3	450	-8		大橋勇樹		村上稔	50.0
6	2	2		プリマコロン	牝3	52.0		菊沢一樹	1:51.4	2.1/2	13-13-10-8	40.9	219.4	15	464	-16		天間昭一		臼井義太郎	
7	5	9		ゴーインピース	牝3	51.0		岩田望来	1:51.4	クビ	4-4-7-7	41.3	33.2	8	424	-4		手塚貴久		下河邉行雄	
8	4	6		ジェイコブ	牡3	53.0		藤田菜七	1:51.7	2.0	8-8-13-12	41.0	21.4	5	474	-18		中舘英二		市川義美ホールディングス	
9	2	3		ケンブリッジウルス	牡3	55.0		森裕太朗	1:52.6	5.0	11-11-10-11	42.1	41.9	10	464	11		大根田裕		中西宏彰	
10	6	11		オイデ	牡3	55.0		富田暁	1:52.9	2.0	3-3-2-2	43.7	41.2	9	430	-6		武英智		杉澤光雄	
11	8	15		サクラトップハロー	牡3	56.0		菱田裕二	1:52.9	クビ	7-7-7-10	42.7	134.8	13	430	-2		中尾秀正		トップフェロウ	
12	7	13		サンタコマ	牡3	53.0		山田敬士	1:53.1	1.1/4	9-9-10-12	42.6	120.0	12	464	2		青木孝文		加藤ステーブル	
13	3	4		ディーエスブルーム	牡3	56.0		勝浦正樹	1:53.9	5.0	15-15-15-15	41.3	147.3	14	456	0		藤原辰雄		秋谷壽之	
14	6	10		バンカーズギャル	牝3	52.0		西村淳也	1:54.0	1/2	2-2-3-6	44.6	69.8	11	456	6		高橋義忠		永井秀貴	
15	3	5		メイプルランド	牝3	54.0		丸山元気	1:54.1	1/2	14-13-14-14	43.3	29.1	7	436	-6		橋口慎介		飯田良枝	
