rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ミラクルメーカー	牡6	56.0		鈴木祐	1:45.0		4-4-4-3	38.9	2.5	1	544	1		櫻田康二		前田敏文	35.0
2	8	10		スズカローレル	牝4	54.0		村上忍	1:45.3	1.3/4	2-2-2-2	39.8	3.3	2	414	0		斉藤雄一		永井啓弍	9.1
3	4	4		リンノメサイア	牝7	54.0		高松亮	1:46.6	8.0	1-1-1-1	41.2	7.1	4	515	8		飯田弘道		太田雅貴	4.9
4	1	1		ギミック	牡7	56.0		高橋悠里	1:46.6	クビ	7-7-7-5	40.1	19.8	7	473	2		鈴木七郎		吉田釀治	3.5
5	3	3		ヒナマツリ	牝4	54.0		南郷家全	1:46.8	1.0	8-6-5-4	40.6	12.1	5	436	0		城地俊光		大黒富美子	1.7
6	8	9		ルーク	牡5	56.0		菅原辰徳	1:47.6	5.0	9-9-8-8	40.9	64.9	8	477	-6		橘友和		大野洋子	
7	7	7		スクリーバ	牝5	54.0		木村暁	1:47.8	1.1/4	5-5-6-7	41.5	5.3	3	456	-1		千葉博次		谷謙介	
8	6	6		サンドファースト	セ4	56.0		山本政聡	1:48.2	2.1/2	3-3-3-6	42.4	17.6	6	467	1		小西重征		組）パートナーシップ	
9	5	5		ミステリーモリオン	牡5	56.0		大坪慎	1:49.4	7.0	10-10-10-10	41.2	143.9	10	476	-1		工藤裕孝		結城喜一	
10	7	8		トーセンアペリラ	牡4	56.0		小林凌	1:49.4	クビ	6-8-9-9	42.3	87.3	9	516	4		板垣吉則		杉浦和也	
