rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		キタカラキタムスメ	牝3	53.0		倉富隆一	1:28.8		9-8-7-3	37.9	1.7	1	425	-1		川田孝好		阪田英裕	64.0
2	4	4		ロトヴィグラス	牡5	56.0		真島正徳	1:28.8	クビ	1-1-1-1	39.1	2.3	2	494	4		真島元徳		国武佳博	19.2
3	7	9		オーチンハラショウ	牝4	53.0		石川慎将	1:29.2	2.0	2-4-2-2	39.1	31.7	6	437	4		北村欣也		（株）本城	10.2
4	3	3		ロードザナドゥ	セ5	52.0		金山昇馬	1:29.8	3.0	5-6-6-4	39.0	15.4	3	474	-1		池田忠好		小橋亮太	5.1
5	5	6		トッケンドーナ	牡7	52.0		池谷匠翔	1:30.0	3/4	11-11-11-10	38.1	63.7	8	476	-7		手島勝利		岡田一彦	3.8
6	6	8		ウインヴォルケーノ	牡7	55.0		鮫島克也	1:30.2	1.1/4	8-9-8-8	39.0	16.8	4	513	3		大島静夫		成富直行	
7	8	12		タッチスプリント	牝6	53.0		川島拓	1:30.3	1/2	7-7-5-5	39.4	48.0	7	427	4		土井道隆		酒井孝敏	
8	8	11		ニコルハイウェイ	牡5	55.0		田中直人	1:30.6	1.1/2	6-5-4-6	40.2	274.8	12	481	1		山田義人		杉浦和也	
9	5	5		クワッドアクセル	牡8	56.0		山下裕貴	1:30.7	1/2	10-10-9-9	39.4	193.7	11	478	-1		矢野久美		河野能胤	
10	2	2		エイシンレパード	牡5	55.0		村松翔太	1:30.9	1.1/4	4-2-3-7	40.6	31.1	5	440	-11		柳井宏之		平野友保	
11	7	10		トキノブルース	牡4	53.0		岩永千明	1:33.1	大	12-12-12-12	40.2	98.6	9	532	-4		手島勝利		南里義彦	
12	1	1		サカダッシュ	牡8	55.0		長田進仁	1:33.1	ハナ	3-3-10-11	42.0	117.7	10	495	2		大島静夫		谷謙介	
