rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		アンクレットハート	牝4	54.0		石川慎将	1:28.7		1-2-2-2	39.2	2.6	1	458	4		石川浩文		藤木隆之	50.0
2	4	4		オーサムラン	牝4	54.0		倉富隆一	1:28.9	1.0	2-1-1-1	39.6	9.3	4	423	-4		川田孝好		松岡隆雄	15.0
3	6	7		レッツゴーゲレイロ	セ5	56.0		真島正徳	1:29.1	1.0	8-7-5-5	38.9	2.6	2	454	-1		古賀光範		西村新一郎	8.0
4	7	8		マイネルプラヌール	牡6	56.0		鮫島克也	1:29.3	1.0	5-5-3-4	39.5	4.3	3	447	1		大島静夫		谷謙介	4.0
5	3	3		カシノクオーレ	牝5	54.0		田中純	1:29.7	2.0	4-3-4-3	39.7	47.2	8	505	5		東美義		柏木務	3.0
6	5	5		スマートダッシュ	牝4	54.0		村松翔太	1:30.0	1.1/2	10-11-8-6	39.0	67.2	9	457	-3		柳井宏之		瀬戸年美	
7	6	6		ヒロノオウカン	牡5	56.0		竹吉徹	1:30.1	1/2	7-6-7-8	39.3	29.3	6	457	-4		山田義人		成富直行	
8	1	1		ロージズレイ	牝7	51.0		金山昇馬	1:30.6	2.1/2	9-9-10-9	39.5	23.4	5	484	-1		手島勝利		鈴木芳夫	
9	8	10		ビービーレジーナ	牝5	54.0		田中直人	1:30.7	1/2	3-4-6-7	40.4	34.7	7	471	2		手島勝利		眞保栄稔	
10	2	2		テイエムボンバー	牡5	56.0		山下裕貴	1:30.8	3/4	11-10-11-10	39.4	131.2	11	483	3		平山宏秀		竹園正繼	
11	8	11		オーゴンワンダー	牝7	54.0		吉田順治	1:31.1	1.1/2	6-8-9-11	40.2	83.1	10	440	5		柳井宏之		瀬戸富美	
