rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		テーオーソクラテス	牡4	60.0		小坂忠士	3:02.7		2-2-2-1	13.3	3.0	1	446	-2		奥村豊		小笹公也	790.0
2	7	8		リバーシブルレーン	牡5	60.0		石神深一	3:02.9	1.1/2	9-9-6-4	13.3	4.9	3	432	-2		辻哲英		吉田照哉	320.0
3	8	10		アポロファントム	牡4	60.0		金子光希	3:03.1	1.0	7-5-5-6	13.3	6.9	4	460	-2		鈴木伸尋		アポロサラブレッドクラブ	200.0
4	7	9		オノーレペスカ	牝5	58.0		大江原圭	3:04.1	6.0	7-8-3-3	13.4	29.9	8	440	-2		小桧山悟		三岡陽	120.0
5	6	7		アプルーヴァル	牡6	60.0		北沢伸也	3:04.2	1/2	2-2-3-4	13.4	8.7	5	514	-6		今野貞一		近藤英子	79.0
6	6	6		ワンダーサーイター	牡4	60.0		草野太郎	3:04.4	1.1/2	11-11-8-8	13.4	19.8	7	456	-2		畠山吉宏		山本能成	
7	2	2		ミコブラック	牝3	56.0		難波剛健	3:05.2	5.0	9-10-8-8	13.5	45.2	9	478	6		浅見秀一		古賀慎一	
8	8	11		ヤマノグリッターズ	牡3	58.0		大庭和弥	3:06.1	5.0	4-5-10-10	13.5	87.3	10	490	-6		田中清隆		澤村敏雄	
9	3	3		ヴァルプルギス	牡3	58.0		上野翔	3:06.8	4.0	4-4-6-7	13.6	114.2	11	450	0		浅野洋一		田頭勇貴	
10	4	4		サトノゲイル	牡6	60.0		西谷誠	3:07.3	3.0	4-5-11-11	13.6	13.7	6	486	2		高橋康之		サトミホースカンパニー	
中	5	5		クリップスプリンガ	牡7	60.0		五十嵐雄			1-1-1-2		3.7	2	452	-4		岩戸孝樹		山下良子	
