rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ラインエミネント	牡3	56.0		田中学	1:19.6		4-4-3-3	38.0	2.2	2	461	-5		有馬澄男		大澤繁昌	90.0
2	1	1		クールフォール	牝4	55.0		永井孝典	1:19.8	1.1/2	1-1-1-1	38.6	1.8	1	494	-1		田村彰啓		田畑利彦	25.2
3	5	5		サンチュータ	牡7	55.0		小谷周平	1:20.1	2.0	8-8-8-7	38.0	32.6	5	480	1		溝橋利喜		組）オールザベスト組	12.6
4	7	10		ジョイフルデイズ	牝6	55.0		廣瀬航	1:20.3	3/4	2-2-2-2	38.9	35.5	6	443	4		南弘樹		小橋亮太	9.0
5	5	6		トワードポラリス	セ5	57.0		中田貴士	1:20.6	2.0	10-10-9-6	38.2	68.2	7	455	3		山口浩幸		三峰誠植	7.2
6	4	4		ボアソルチ	牝4	54.0		石堂響	1:20.8	1.1/2	6-7-6-5	39.0	11.6	3	460	3		長南和宏		黒岡定浩	
7	8	11		プルミエエトワール	牝6	53.0		大山真吾	1:20.9	1/2	6-6-5-7	39.1	71.1	8	514	2		田中一巧		竹下浩一	
8	2	2		エアーシャンクス	牡4	55.0		山田雄大	1:21.0	1/2	3-3-4-4	39.5	80.1	9	512	3		保利良平		小橋亮太	
9	8	12		トキノケリー	牝4	55.0		吉村智洋	1:21.5	3.0	5-5-7-9	39.7	15.7	4	429	3		北野真弘		村田裕子	
10	7	9		ホワイトニング	牝4	52.0		長谷部駿	1:21.9	2.1/2	12-12-12-11	38.8	547.8	12	476	1		山元博徳		（株）ファーストビ	
11	3	3		オルティラアスール	牝7	55.0		田野豊三	1:22.2	2.0	9-9-10-10	39.8	86.4	10	494	-4		三宅直之		（株）ファーストビ	
12	6	8		ルイ	牡5	55.0		大柿一真	1:24.4	大	11-11-11-12	41.6	302.5	11	569	3		山口浩幸		冨田藤男	
