日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/08/17	曇	2	14	6	9	38.8	9	9	52.0	重	1:16.2	1.3	12-11	35.5-39.4	38.4	大井	202144081702	C3五　六	movie.html?race_id=202144081702	05606	古岡勇樹	ダ	1200	421	6	0.0
2021/08/04	晴	6	15	6	11	51.6	10	13	54.0	良	1:16.4	2.1	13-13	36.8-37.5	38.0	大井	202144080406	C3五　六	movie.html?race_id=202144080406	05380	矢野貴之	ダ	1200	415	-5	0.0
2021/07/13	曇	6	15	8	14	37.1	9	6	54.0	重	1:15.0	0.9	13-13	35.2-38.9	37.7	大井	202144071306	C3六　七	movie.html?race_id=202144071306	05380	矢野貴之	ダ	1200	420	-2	0.0
2021/06/29	曇	6	13	1	1	8.5	4	7	54.0	重	1:16.2	0.9	8-7	36.6-38.7	39.2	大井	202144062906	C3三　四	movie.html?race_id=202144062906	05380	矢野貴之	ダ	1200	422	5	0.0
2021/06/08	晴	7	13	8	14	14.3	7	5	54.0	重	1:15.8	1.1	9-9	37.0-37.7	37.8	大井	202144060807	C3三　四五	movie.html?race_id=202144060807	05380	矢野貴之	ダ	1200	417	-7	8.0
2021/05/18	雨	4	15	4	8	17.9	7	10	54.0	良	1:16.2	1.0	12-13	35.7-39.5	38.6	大井	202144051804	C3四　五	movie.html?race_id=202144051804	05488	本橋孝太	ダ	1200	424	-2	0.0
2021/04/27	晴	6	14	6	10	7.0	2	5	54.0	良	1:15.2	0.4	5-5	36.4-38.4	37.7	大井	202144042706	C3六　七	movie.html?race_id=202144042706	05380	矢野貴之	ダ	1200	426	-2	8.0
2021/04/14	雨	4	16	1	2	6.8	2	4	54.0	重	1:15.4	1.4	6-6	35.5-38.5	39.1	大井	202144041404	C3五　六	movie.html?race_id=202144041404	05488	本橋孝太	ダ	1200	428	1	12.0
2021/03/24	晴	4	16	4	7	12.4	2	4	54.0	稍	1:15.5	0.4	8-7	36.6-38.5	37.9	大井	202144032404	C3六　七	movie.html?race_id=202144032404	05488	本橋孝太	ダ	1200	427	7	12.0
2021/03/09	曇	6	16	4	7	5.0	2	3	54.0	重	1:15.9	0.1	9-8	35.9-39.9	39.0	大井	202144030906	C3六　七	movie.html?race_id=202144030906	05488	本橋孝太	ダ	1200	420	1	20.0
2021/02/17	晴	6	16	2	3	12.2	5	4	54.0	重	1:16.7	1.7	5-5	37.3-37.7	38.7	大井	202144021706	C3六　七	movie.html?race_id=202144021706	05488	本橋孝太	ダ	1200	419	0	12.0
2021/01/19	晴	4	15	6	11	9.3	3	5	54.0	良	1:16.5	1.1	6-6	36.6-38.8	39.3	大井	202144011904	C3七　八	movie.html?race_id=202144011904	05488	本橋孝太	ダ	1200	419	8	8.0
2020/07/31	曇	6	13	8	13	3.5	2	4	54.0	稍	1:15.2	0.3	7-8	35.9-39.0	38.5	大井	202044073106	C3三　四	movie.html?race_id=202044073106	05488	本橋孝太	ダ	1200	411	-1	12.0
2020/07/09	曇	6	16	3	5	5.6	2	4	54.0	重	1:15.5	0.7	14-13	36.5-38.3	37.6	大井	202044070906	C3三　四	movie.html?race_id=202044070906	05488	本橋孝太	ダ	1200	412	-2	12.0
2020/06/26	曇	10	14	8	14	15.6	4	2	54.0	不	1:15.1	0.0	10-10	36.0-39.1	37.9	大井	202044062610	C3一　二三	movie.html?race_id=202044062610	05488	本橋孝太	ダ	1200	414	-1	32.0
2020/06/03	曇	6	12	8	11	16.0	5	4	54.0	良	1:15.2	0.7	9-10	36.5-38.0	37.7	大井	202044060306	C3一　二	movie.html?race_id=202044060306	05488	本橋孝太	ダ	1200	415	1	12.0
2020/05/21	曇	4	12	6	8	19.5	7	5	54.0	不	1:15.4	0.7	12-12	35.4-39.3	38.8	大井	202044052104	C3一　二	movie.html?race_id=202044052104	05488	本橋孝太	ダ	1200	414	-4	8.0
2020/04/29	晴	4	12	5	6	4.4	2	3	54.0	稍	1:15.1	1.0	9-8	36.9-37.2	37.0	大井	202044042904	C3四　五	movie.html?race_id=202044042904	05488	本橋孝太	ダ	1200	418	-4	20.0
2020/04/08	晴	4	12	4	4	34.3	8	4	54.0	良	1:15.4	0.4	11-11	36.2-38.8	38.0	大井	202044040804	C3三　四	movie.html?race_id=202044040804	05488	本橋孝太	ダ	1200	422	6	12.0
2020/03/18	晴	1	14	2	2	57.5	10	8	54.0	稍	1:15.7	0.7	9-9	35.9-39.1	38.6	大井	202044031801	C3三　四	movie.html?race_id=202044031801	05443	本田正重	ダ	1200	416	-2	0.0
2020/02/27	晴	1	14	7	12	6.8	3	5	54.0	良	1:16.2	1.3	8-7	36.5-38.4	38.4	大井	202044022701	C3四　五	movie.html?race_id=202044022701	05443	本田正重	ダ	1200	418	0	8.0
2020/02/06	晴	2	14	5	8	36.4	7	5	54.0	良	1:30.5	0.7	6-8-8	37.4-40.3	40.1	大井	202044020602	C3三　四五	movie.html?race_id=202044020602	05590	藤本現暉	ダ	1400	418	4	8.0
2020/01/22	曇	4	16	8	15	25.0	7	8	54.0	重	1:16.7	1.4	14-15	36.6-38.7	38.9	大井	202044012204	C3四　五	movie.html?race_id=202044012204	05590	藤本現暉	ダ	1200	414	1	0.0
2019/12/27	晴	4	16	7	14	35.4	7	5	54.0	重	1:16.0	0.5	6-6	36.4-39.1	38.4	大井	201944122704	C2十　11	movie.html?race_id=201944122704	05590	藤本現暉	ダ	1200	413	-4	10.0
2019/12/06	曇	2	15	2	4	7.2	4	2	54.0	重	1:16.0	0.4	10-9	36.8-38.8	38.5	大井	201944120602	品川のキャラクター大	movie.html?race_id=201944120602	05590	藤本現暉	ダ	1200	417	-1	32.0
2019/11/15	晴	2	16	2	3	10.0	6	6	54.0	良	1:16.1	1.0	14-13	36.1-39.0	38.3	大井	201944111502	C3一　二	movie.html?race_id=201944111502	05590	藤本現暉	ダ	1200	418	-5	0.0
