rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ロードグレイス	セ7	55.0		森泰斗	0:53.7		3-3	36.2	2.5	1	460	7		佐々木仁		中村伊三美	270.0
2	5	5		ドウカンヤマ	牡7	57.0		矢野貴之	0:54.1	2.0	5-5	36.4	5.6	3	521	4		堀千亜樹		一村哲也	102.6
3	4	4		エルフィ	牝5	53.0		今野忠成	0:54.3	1.0	10-8	35.7	13.3	5	473	7		林隆之		本間充	67.5
4	1	1		トリプルキセキ	牡5	54.0		福原杏	0:54.4	3/4	4-4	36.9	23.1	7	465	6		山崎裕也		（株）ＬＳ．Ｍ	40.5
5	6	7		ダンディーヴォーグ	牡3	54.0		町田直希	0:54.4	ハナ	2-2	37.2	6.8	4	459	6		内田勝義		志村幸彦	32.4
6	5	6		パルドン	牝5	53.0		西啓太	0:54.5	1/2	1-1	37.4	3.5	2	440	-1		橋本和馬		高田勇三	
7	2	2		ケイエスソード	牡7	55.0		本田正重	0:54.5	クビ	8-6	36.4	45.2	8	492	1		鈴木義久		高田喜嘉	
8	3	3		ジョワラルム	セ6	57.0		山口達弥	0:54.8	1.1/2	11-10	36.0	104.8	11	471	-5		伊藤滋規		遠藤裕之	
9	8	11		デスヨネ	牡5	55.0		岡村健司	0:54.9	3/4	6-7	36.9	88.2	10	465	5		林隆之		佐久間拓士	
10	6	8		ブレイクフリー	牝4	53.0		澤田龍哉	0:55.2	1.1/2	9-11	36.8	15.3	6	483	-6		矢野義幸		（有）新生ファーム	
11	8	12		ヤサシサ	牝6	52.0		篠谷葵	0:56.5	6.0	7-9	38.4	50.5	9	503	-7		林隆之		佐久間拓士	
除	7	9		アポロリュウセイ	牡7	55.0		山林堂信					---		502	-2		池田孝		菅原貴央	
