着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	5.7	4.0	2015100490	牝	3	422.0	6.0	54.0	69.1	0	1-1	35.3	1127	1156	754030	500.0	201802010101
2	3	6	5.5	3.0	2015100571	牝	3	446.0	10.0	54.0	69.3	1	4-4	35.1	1093	411	329004	200.0	201802010101
3	6	12	3.5	1.0	2015100707	牝	3	426.0	0.0	54.0	69.4	1/2	2-2	35.5	1091	1096	716800	130.0	201802010101
4	2	4	31.1	8.0	2015110107	牝	3	462.0	-2.0	54.0	69.4	クビ	8-7	35.0	1062	388	853002	75.0	201802010101
5	4	8	4.5	2.0	2015110029	牝	3	412.0	14.0	54.0	69.5	1/2	4-2	35.4	5203	1128	367008	50.0	201802010101
6	6	11	7.5	5.0	2015101034	牝	3	452.0	2.0	54.0	69.8	2	4-7	35.6	1025	1112	491030	0.0	201802010101
7	8	16	48.0	10.0	2015104497	牡	3	404.0	8.0	56.0	70.1	1.3/4	10-10	35.5	1124	1142	310007	0.0	201802010101
8	5	10	94.9	13.0	2015104525	牝	3	430.0	2.0	54.0	70.1	アタマ	16-16	34.7	1140	1165	274002	0.0	201802010101
9	1	2	130.6	15.0	2015102224	牝	3	444.0	0.0	53.0	70.2	クビ	10-11	35.6	1153	1163	304030	0.0	201802010101
10	3	5	205.8	16.0	2015110095	牝	3	428.0	10.0	54.0	70.2	アタマ	8-9	35.8	1109	1143	132800	0.0	201802010101
11	2	3	29.3	7.0	2015106002	牝	3	418.0	8.0	51.0	70.3	3/4	13-13	35.4	1171	1014	163002	0.0	201802010101
12	8	15	12.6	6.0	2015106301	牝	3	436.0	0.0	51.0	70.3	ハナ	4-4	36.2	1170	1026	905033	0.0	201802010101
13	5	9	35.0	9.0	2015100195	牝	3	450.0	4.0	54.0	70.3	アタマ	12-12	35.5	1102	429	95700	0.0	201802010101
14	7	14	53.5	11.0	2015106285	牝	3	436.0	10.0	52.0	70.6	1.3/4	13-13	35.6	1161	408	448009	0.0	201802010101
15	7	13	121.2	14.0	2015101891	牝	3	414.0	-2.0	54.0	70.6	アタマ	15-15	35.5	5091	1005	639800	0.0	201802010101
16	4	7	53.7	12.0	2015101383	牝	3	462.0	-18.0	54.0	71.7	7	2-4	37.7	1116	1062	362800	0.0	201802010101
1	2	2	3.4	2.0	2015103446	牝	3	474.0	18.0	54.0	59.9	0	1-1	36.6	5203	1113	485007	500.0	201802010102
2	8	11	2.5	1.0	2015103696	牝	3	452.0	8.0	54.0	60.2	1.1/2	3-3	36.7	1085	434	457033	200.0	201802010102
3	4	4	6.4	3.0	2015106321	牝	3	458.0	-6.0	51.0	60.6	2.1/2	2-2	37.2	1171	1149	248030	130.0	201802010102
4	1	1	9.1	4.0	2015100940	牝	3	516.0	14.0	54.0	60.8	1.1/4	3-3	37.2	1147	1106	480030	75.0	201802010102
5	3	3	20.8	8.0	2015101693	牝	3	432.0	-2.0	54.0	60.8	ハナ	5-5	37.0	1127	356	851005	50.0	201802010102
6	6	7	151.1	11.0	2015101629	牝	3	434.0	-6.0	53.0	61.2	2.1/2	9-9	37.0	1162	1119	367800	0.0	201802010102
7	7	10	13.2	6.0	2015102690	牝	3	462.0	2.0	51.0	61.4	1.1/4	5-6	37.5	1170	1026	905033	0.0	201802010102
8	6	8	56.4	9.0	2015105062	牡	3	436.0	-4.0	56.0	61.6	1.1/4	10-10	37.0	1116	1091	831800	0.0	201802010102
