waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019106853	ルリール			05583	吉井章	05670	林隆之	404	0
2	2	2019104457	クライオブデライト			05455	町田直希	05302	内田勝義	446	3
3	3	2019100037	カミニート			05540	達城龍次	a02a8	鈴木義久	453	0
4	4	2019101443	マッドヴィーナス			05399	和田譲治	05703	山田質	461	4
5	5	2019104240	カラフルフレスコ			a0247	川島正太	05751	野口寛仁	447	-10
6	6	2019106077	ピンクプラム			a02b0	山本聡紀	05714	渋谷信博	437	1
7	7	2019103872	マルモリキャット			a02d7	西啓太	a0293	武井和実	435	10
7	8	2019105003	レディオガガ			05342	森泰斗	05552	高月賢一	483	-8
8	9	2019103049	シナノシルキー			05443	本田正重	a02a8	鈴木義久	412	-1
8	10	2019105664	コビナイフォンテン			a025d	小杉亮	05589	波多野健	460	6
