日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/12/12	晴	9	12	6	7	48.6	9	10	55.0	良	2:14.0	1.8	1-1-1-1	35.5-36.2	38.0	阪神	202109060409	オリオンS(3勝クラス)	202109060409	01032	池添謙一	芝	2200	452	4	0.0
2021/10/17	晴	10	15	6	11	102.9	12	8	55.0	良	1:47.1	1.0	1-1	36.6-34.2	35.2	阪神	202109040410	西宮S(3勝クラス)	202109040410	01095	吉田隼人	芝	1800	448	-4	0.0
2021/06/20	晴	10	18	2	3	42.5	10	10	53.0	良	1:47.7	1.1	4-3	35.0-36.0	36.8	阪神	202109030210	垂水S(3勝クラス)	202109030210	01126	松山弘平	芝	1800	452	-6	0.0
2021/04/24	晴	11	11	6	7	15.8	6	10	55.0	良	1:59.8	1.3	11-11-11-10	34.8-35.4	35.7	阪神	202109020911	京橋S(3勝クラス)	202109020911	01032	池添謙一	芝	2000	458	4	0.0
2021/01/31	晴	10	15	7	13	18.1	6	14	55.0	良	2:15.9	3.1	15-15-13-15	35.0-35.9	37.4	中京	202107011010	美濃S(3勝クラス)	202107011010	01102	北村友一	芝	2200	454	12	0.0
2020/10/24	雨	11	13	3	3	8.3	5	6	54.0	重	2:17.2	1.9	4-4-6-4	36.3-35.6	36.9	新潟	202004040511	新潟牝馬S(OP)	202004040511	01095	吉田隼人	芝	2200	442	2	0.0
2020/09/13	晴	10	17	1	1	7.1	3	5	53.0	良	2:16.1	0.4	8-8-8-8	36.1-34.6	34.2	中京	202007020210	ムーンライトH(3勝クラス)	202007020210	01102	北村友一	芝	2200	440	0	182.0
2020/06/06	曇	9	11	2	2	1.8	1	1	55.0	良	1:47.7	0.0	7-6	35.6-34.7	34.3	阪神	202009030109	三木特別(2勝クラス)	202009030109	01088	川田将雅	芝	1800	440	-4	1523.8
2020/05/24	晴	9	9	7	7	1.4	1	3	55.0	良	2:01.8	0.0	6-5-5-5	37.1-35.0	34.3	京都	202008031009	御室特別(2勝クラス)	202008031009	01102	北村友一	芝	2000	444	4	382.9
2020/03/22	晴	9	9	3	3	1.9	1	2	55.0	良	1:46.1	0.0	3-3	35.9-35.3	33.4	阪神	202009010909	須磨特別(2勝クラス)	202009010909	01088	川田将雅	芝	1800	440	-2	606.2
2020/03/01	晴	8	9	3	3	1.6	1	2	54.0	稍	1:46.4	0.1	4-3	35.6-35.2	35.0	阪神	202009010208	4歳以上2勝クラス	202009010208	01088	川田将雅	芝	1800	442	14	440.0
2019/10/13	晴	7	11	7	9	3.1	1	1	52.0	重	2:13.8	-0.1	4-4-3-2	35.5-35.4	35.2	京都	201908040407	3歳以上1勝クラス	201908040407	01088	川田将雅	芝	2200	428	-2	750.0
2019/08/17	晴	8	13	2	2	2.8	2	2	52.0	良	1:59.4	0.0	6-6	35.0-34.4	33.8	新潟	201904020708	3歳以上1勝クラス	201904020708	05386	戸崎圭太	芝	2000	430	2	300.0
2019/06/15	晴	7	10	8	12	8.7	3	2	52.0	稍	1:49.8	0.2	7-5	38.0-33.8	33.6	阪神	201909030507	3歳以上1勝クラス	201909030507	01014	福永祐一	芝	1800	428	-4	300.0
2019/02/16	晴	9	8	2	2	12.8	4	6	54.0	良	1:48.2	0.9	6-6	34.8-36.6	36.8	京都	201908020709	つばき賞(500万下)	201908020709	01102	北村友一	芝	1800	432	2	0.0
2018/12/09	曇	5	8	5	5	2.6	1	1	54.0	良	1:48.8	-0.2	1-1	37.1-34.7	34.7	阪神	201809050405	2歳新馬	201809050405	05473	Ｃ．デム	芝	1800	430	0	700.0
