waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106763	ジュンキャノン			a01e6	小谷周平	05268	溝橋利喜	427	12
2	2	2017101624	クリノヴィンセント			05390	吉村智洋	a02ca	橋本忠明	491	-9
3	3	2018104492	オノマトペ			a0489	佐々木世	05605	徳本慶一	467	0
4	4	2017103036	チェリーウラノス			a01b1	廣瀬航	05395	中塚猛	467	4
5	5	2015104195	ノーフェイク			05567	大柿一真	a02ee	松浦聡志	460	2
6	6	2017100150	ニシノリーチキング			a04a9	青海大樹	05466	山口浩幸	502	0
6	7	2018104211	クツワノセキトリ			05474	竹村達也	a03a2	石橋満	456	-4
7	8	2017104898	ダノンルミナ			05589	木本直	05567	森澤友貴	491	-5
7	9	2018102897	ジャングルファング			a0259	高畑皓一	a029f	高馬元紘	460	3
8	10	2017105077	ヴァイスリヒト			05580	長谷部駿	05266	田中道夫	464	-1
8	11	2018105101	イヤーズストレイト			05581	松木大地	a02cf	保利良平	417	-1
