waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105118	パソロブレス			05364	大山真吾	a0366	田中一巧	504	-6
2	2	2018104566	レッドアストラム			a029e	笹田知宏	05691	新子雅司	530	28
3	3	2018105943	エイシンキマイラ			05338	渡瀬和幸	05470	黒田隆男	502	9
4	4	2015102081	サンライズアミーゴ			05328	下原理	a0220	柏原誠路	468	-7
5	5	2016100783	オオエファイト			05530	杉浦健太	05370	住吉朝男	527	2
5	6	2018100464	ガティット			05522	井上幹太	05639	小牧毅	448	6
6	7	2018101816	ボムブラスト			05597	鴨宮祥行	a02cf	保利良平	487	9
6	8	2018102083	ロクネンニクミ			05217	田中学	a02d4	松平幸秀	526	3
7	9	2015101158	ウインディシティー			a01b1	廣瀬航	a029f	高馬元紘	475	3
7	10	2017101037	クリノシラユキ			05581	松木大地	a03c4	西川進也	498	13
8	11	2018103927	マテンロウアレス			05390	吉村智洋	05718	坂本和也	490	-4
8	12	2018100725	ベントラ			05580	長谷部駿	05639	小牧毅	512	8
