waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016102244	サッキースピネル			05230	今野忠成	a0194	立花貢	479	-2
2	2	2017102381	コンウィ			05549	張田昂	05612	阪本一栄	438	-9
3	3	2016103763	ダイリュウクイーン			05524	笹川翼	05674	米田英世	456	-1
3	4	2015104822	ムーンドライヴ			05443	本田正重	00979	三坂盛雄	471	-3
4	5	2016100715	マイネルカゲツ			05590	藤本現暉	05612	阪本一栄	454	-2
4	6	2017102575	ルピナスガーデン			05583	吉井章	05407	赤嶺本浩	479	7
5	7	2017102615	ロードウィリアム			05455	町田直希	05727	福永敏	456	0
5	8	2017102461	シンフェイス			05540	達城龍次	a0239	澤佳宏	461	-3
6	9	2012100222	カズノワンダー			a021f	石川駿介	a0279	納谷和玖	465	1
6	10	2017105230	アロハヌイロア			05559	藤田凌	05607	堀千亜樹	464	-2
7	11	2016105845	ハッピーハナコサン			05000	酒井忍	05672	朝倉実	439	-1
7	12	2015100973	ププ			a02d8	瀬川将輝	05672	朝倉実	442	-5
8	13	2017105913	バレイボーラー			a01ef	高野誠毅	05746	佐野謙二	456	-1
8	14	2016102220	ホクトローリー			05539	早田功駿	a0292	岡野尚光	499	-4
