waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017106170	ハルハアケボノ			05000	酒井忍	05672	朝倉実	454	-7
2	2	2017100535	ミントティー			05583	吉井章	05503	上杉昌宏	418	-4
3	3	2016102878	フロリアーノ			a0294	山崎良	a0254	橋本和馬	474	-2
4	4	2017104122	ダイユウローズ			05443	本田正重	a0238	嶋田幸晴	513	-6
5	5	2017101627	アーネストロング			05399	和田譲治	05750	佐宗応和	515	5
5	6	2016100632	マーブルリバース			a041d	篠谷葵	05506	渡部則夫	422	1
6	7	2015100100	ラッシュウィン			a0260	中村尚平	05204	村上頼章	469	-3
6	8	2017103646	ヤマジュンサルサ			a025f	安藤洋一	a034c	高野毅	443	-4
7	9	2016103083	カーディストリー			a0485	菅原涼太	05727	福永敏	475	23
7	10	2017102891	ケンリュウジョウ			05540	達城龍次	a027a	鈴木啓之	470	0
8	11	2016101293	グッドヴィジョン			05380	矢野貴之	05508	栗田裕光	530	1
8	12	2016102389	デュアリティ			a02d7	西啓太	05607	堀千亜樹	511	-2
