rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		リッカシップ	牡4	56.0		真島正徳	1:31.0		1-1-1-1	38.6	5.0	2	487	0		東眞市		立花幸雄	27.0
2	1	1		アマノガワ	牝6	54.0		田中直人	1:31.3	1.1/2	6-6-5-2	38.2	11.6	5	441	1		井樋明正		谷謙介	8.1
3	4	4		クリノセッシュウ	牡5	56.0		石川慎将	1:31.6	1.1/2	5-5-6-4	38.5	1.9	1	441	2		石川浩文		（株）アプエンテ	4.3
4	2	2		アドマイヤクロス	牡4	56.0		山口勲	1:31.8	1.0	7-7-7-6	38.6	7.0	3	482	-2		九日俊光		安藤ゆかり	2.2
5	3	3		アモーレリコルド	牝6	54.0		長田進仁	1:32.1	1.1/2	4-3-3-3	39.3	8.9	4	446	2		中野博		谷謙介	1.6
6	7	8		メヒティヒ	牝5	54.0		山下裕貴	1:32.7	3.0	8-8-8-8	39.1	14.0	6	448	6		平山宏秀		（株）ＴＫＫ	
7	5	5		メイショウエクボ	牝5	54.0		岩永千明	1:32.7	ハナ	2-2-2-5	40.1	33.2	8	409	1		山下定文		（株）アプエンテ	
8	7	7		ナインハーフ	牝7	54.0		川島拓	1:32.8	クビ	9-9-9-7	39.0	14.7	7	442	-3		山下定文		（株）アプエンテ	
9	6	6		オリオンローラ	牝5	54.0		吉本隆記	1:32.9	3/4	10-10-10-9	39.0	134.9	10	447	0		中野博		小橋亮太	
10	8	10		パッションフラワー	牝4	54.0		村松翔太	1:33.9	5.0	3-4-4-10	41.0	42.3	9	385	4		柳井宏之		藤原良通	
