rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		アリアパミーナ	牝4	54.0		御神本訓	1:14.1		3-3	37.7	1.6	1	487	-10		中道啓二		ライオンレースホース	100.0
2	8	12		カワカミスパーク	牝4	54.0		矢野貴之	1:14.2	3/4	5-4	37.6	3.4	2	463	-1		松浦裕之		上山浩司	40.0
3	5	6		ノーボーダー	牡6	56.0		的場文男	1:15.0	4.0	2-2	38.8	62.6	9	501	1		久保田信		豊島愛子	25.0
4	7	10		スーシーホー	牝4	54.0		加藤和博	1:15.2	1.0	8-7	37.9	416.1	11	437	1		堀江仁		（株）門別牧場	15.0
5	7	9		ピッテロビアンコ	牝4	54.0		張田昂	1:15.5	1.3/4	9-9	37.9	302.0	10	405	-1		市村誠		北原摩留	10.0
6	1	1		プーラン	牝4	51.0		菅原涼太	1:15.7	3/4	11-11	37.6	21.8	5	485	12		小野寺晋		梶原哲朗	
7	8	11		マーブルリバース	牝5	54.0		安藤洋一	1:16.0	1.3/4	4-6	39.5	61.2	8	421	5		渡部則夫		（株）リバース	
8	6	7		セブンレジェンド	牡7	56.0		真島大輔	1:16.2	3/4	6-5	39.5	8.6	3	519	-1		三坂盛雄		橋川欣司	
9	2	2		ミカード	牡7	56.0		森泰斗	1:16.4	1.0	10-10	38.7	11.5	4	463	5		荒井朋弘		谷謙介	
10	4	4		ファシナンテ	牝6	54.0		東原悠善	1:16.5	3/4	1-1	40.4	35.2	6	509	12		久保田信		豊島愛子	
11	5	5		ツクバマサカド	牡4	56.0		西啓太	1:16.6	クビ	7-8	39.3	36.6	7	489	7		蛯名雄太		瀧本和義	
12	3	3		リュウワンティアオ	牡4	56.0		松崎正泰	1:17.7	5.0	12-12	39.0	668.6	12	459	0		庄子昭彦		（有）門脇	
