rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	8		ライラック	牝3	54.0		Ｍ．デム	1:35.2		16-9-10	34.7	7.1	5	420	-4		相沢郁		芹澤精一	3,757.4
2	2	3		スターズオンアース	牝3	54.0		石橋脩	1:35.3	クビ	5-5-4	35.1	4.3	1	474	6		高柳瑞樹		社台レースホース	1,516.4
3	1	2		ビジュノワール	牝3	54.0		大野拓弥	1:35.5	1.1/4	12-12-10	34.9	17.8	7	438	-4		中舘英二		吉田勝己	938.2
4	8	16		フィールシンパシー	牝3	54.0		坂井瑠星	1:35.5	クビ	1-2-2	35.5	35.0	10	440	-10		小島茂之		岡田牧雄	560.0
5	4	7		ブルトンクール	牝3	54.0		菅原明良	1:35.6	クビ	3-3-3	35.5	78.9	13	444	-2		新開幸一		会田浩史	370.0
6	3	5		スクルトゥーラ	牝3	54.0		横山武史	1:35.6	クビ	3-3-4	35.5	6.2	4	436	12		鹿戸雄一		サンデーレーシング	
7	2	4		ニシノラブウインク	牝3	54.0		三浦皇成	1:35.7	クビ	7-7-8	35.3	8.4	6	456	4		小手川準		西山茂行	
8	7	13		ヴァンルーラー	牝3	54.0		戸崎圭太	1:35.7	クビ	5-5-4	35.5	29.4	9	450	2		吉岡辰弥		サイプレスホールディングス	
9	1	1		エバーシャドネー	牝3	54.0		藤岡佑介	1:35.9	1.1/4	10-9-8	35.4	5.3	3	454	-2		藤岡健一		宇田豊	
10	5	9		エリカヴィータ	牝3	54.0		ルメール	1:36.0	3/4	14-13-13	35.3	5.3	2	438	-6		国枝栄		三木正浩	
11	8	15		テーオーシャルマン	牝3	54.0		横山和生	1:36.2	1.1/4	15-16-16	34.6	220.6	15	480	4		奥村豊		小笹公也	
12	3	6		スピードグラマー	牝3	54.0		木幡育也	1:36.3	3/4	10-13-13	35.6	38.1	11	466	-2		藤沢和雄		長谷川祐司	
13	6	12		ユキヤナギ	牝3	54.0		勝浦正樹	1:36.4	1/2	7-7-4	36.1	240.2	16	446	6		的場均		山口敦広	
14	6	11		ウラカワノキセキ	牝3	54.0		津村明秀	1:36.5	3/4	2-1-1	36.6	133.1	14	456	-6		田島俊明		ライオンレースホース	
15	7	14		ポケットシンデレラ	牝3	54.0		菱田裕二	1:36.8	1.1/2	12-13-13	36.1	56.1	12	426	-2		青木孝文		田畑利彦	
16	5	10		スプリットザシー	牝3	54.0		丸山元気	1:37.2	2.1/2	7-9-10	36.7	28.1	8	388	-6		西村真幸		吉田照哉	
