waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015102857	ディナミーデン	牡6	57.0	01158	野中	01112	田島	480	4
1	2	2017103070	ラグローリア	牝4	55.0	01109	黛	01182	辻	470	-6
2	3	2018105436	ギャリエノワール	牡3	55.0	01170	横山武	01017	萩原	506	6
2	4	2016102924	ペプチドオリバー	牡5	57.0	00689	江田照	00428	石毛	498	18
3	5	2018105515	パノティア	牡3	55.0	01179	菅原明	01132	金成	524	6
3	6	2016104330	エヌワイパフューム	牝5	55.0	01009	柴田大	01177	伊坂	536	-4
4	7	2018101425	ジョイライド	牡3	52.0	01184	原	01031	伊藤伸	502	6
4	8	2018106440	クールマニワ	セ3	55.0	01029	武士沢	00412	高橋裕	480	-8
5	9	2018101254	スズカビーチ	牝3	52.0	01167	木幡育	00380	柄崎	464	-2
5	10	2018104783	ナリノペッパー	牡3	55.0	01122	三浦	01097	鹿戸	484	6
6	11	2015105145	デンセツノマジョ	牝6	52.0	01188	永野	01115	菊沢	464	4
6	12	2018102345	サンキューレター	牡3	55.0	01077	石橋脩	01020	相沢	482	2
7	13	2018100049	フクノラプラーニュ	牡3	55.0	01123	小野寺	00435	藤原辰	492	0
7	14	2017100439	カイザーソウル	牡4	57.0	01127	丸山	01108	矢野	500	0
8	15	2018102290	ブルーカルセドニー	牝3	53.0	01025	勝浦	01125	小野	448	0
8	16	2018101198	タイセイアーメット	牡3	55.0	01139	森一	01138	浜田	468	-6
