waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	キタノマリーローズ			a040b	林康文	a0217	村上慎一	999	6
2	2	horse	フジノボーイ			a0056	村上章	a01d9	槻舘重人	1001	0
3	3	horse	アアモンドランサー			a028d	赤塚健仁	a01fa	小北栄一	963	3
4	4	horse	ウルトラモモ			a0111	阿部武臣	a0225	小林長吉	1053	20
5	5	2011104686	オーシャンヒーロー			a0254	菊池一樹	a024e	中島敏博	937	13
6	6	horse	ホルン			a0251	長澤幸太	a0075	林豊	998	-5
7	7	horse	ニシキタイショウ			a0268	渡来心路	a024e	中島敏博	1024	8
7	8	horse	キタオアシス			a028c	島津新	a006c	今井茂雅	971	5
8	9	horse	キャラメルミルク			a02a4	舘澤直央	a0262	坂本東一	978	-11
8	10	horse	ナカゼンカイ			a028e	西将太	a028d	西弘美	983	2
