waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104451	カウニス			05503	藤田弘治	05235	金田一昌	422	7
2	2	2018100102	オジョウサン			05299	吉原寛人	05235	金田一昌	466	7
3	3	2018105783	ヨンシキハヤテ			a02dc	中島龍也	05390	高橋俊之	453	-3
4	4	2018103100	ヴァランタイン			a02e3	甲賀弘隆	05235	金田一昌	438	0
5	5	2018104224	フレンチフィナール			a02fb	柴田勇真	05235	金田一昌	455	2
6	6	2018104304	バードハズフロウン			a0205	田知弘久	05235	金田一昌	417	-2
6	7	2018101521	ストールシャイン			a01fa	松戸政也	05323	松野勝己	429	0
7	8	2018102387	フェスティヴパイカ			a0034	沖静男	05235	金田一昌	439	-2
7	9	2018101047	スマートラパン			05556	栗原大河	05319	菅原欣也	385	-13
8	10	2018102589	ヴィトラス			05604	魚住謙心	05390	高橋俊之	449	-6
8	11	2018100979	デルマセンジュ			05333	堀場裕充	05235	金田一昌	423	-10
