日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/04/20	晴	6	12	4	4	32.2	6	6	56.0	重	1:41.0	2.6	4-4-5	0.0-39.5	41.6	名古屋	202248042006	C19組	202248042006	05164	藤原良一	ダ	1500	447	4	0.0
2022/04/11	晴	4	12	6	7	36.7	7	8	56.0	良	1:41.0	3.6	3-3-5	0.0-38.7	42.0	名古屋	202248041104	C18組	202248041104	05164	藤原良一	ダ	1500	443	-5	0.0
2022/03/28	曇	2	16	8	15	228.7	13	12	55.0	重	1:17.4	1.9	14-15	36.1-39.4	39.2	大井	202244032802	C3七　八	202244032802	05599	池谷匠翔	ダ	1200	448	6	0.0
2022/03/08	雨	1	16	4	8	499.3	14	9	55.0	良	1:16.0	0.9	16-16	35.1-40.0	38.7	大井	202244030801	C3六　七	202244030801	05599	池谷匠翔	ダ	1200	442	5	0.0
2022/02/08	曇	1	16	6	11	299.3	13	11	55.0	良	1:16.4	2.3	16-16	35.9-38.2	38.4	大井	202244020801	C3七　八	202244020801	05599	池谷匠翔	ダ	1200	437	2	0.0
2022/01/25	曇	3	14	6	10	664.9	13	11	56.0	良	1:47.6	3.5	12-12-12-12	38.5-39.5	41.3	大井	202244012503	C3六　七八	202244012503	a021f	石川駿介	ダ	1600	435	-25	0.0
2021/12/23	晴	3	10	7	8	105.2	7	7	56.0	良	1:34.8	2.2	7-6-6-8	38.9-39.8	41.5	浦和	202142122303	3歳五　選抜馬イ	202142122303	a01f3	半澤慶実	ダ	1400	460	-2	0.0
2021/11/25	晴	3	12	2	2	364.3	12	12	56.0	稍	1:33.7	2.7	12-12-12-12	38.0-39.7	39.4	浦和	202142112503	3歳五	202142112503	05248	加藤和博	ダ	1400	462	-5	0.0
2021/10/21	晴	2	12	1	1	62.4	10	9	56.0	稍	1:34.9	3.6	9-9-11-10	38.3-39.2	41.7	浦和	202142102102	3歳四　選抜馬イ	202142102102	05248	加藤和博	ダ	1400	467	11	0.0
2021/09/30	晴	1	10	3	3	15.9	3	8	56.0	良	1:19.5	3.3	9-9-9	38.6-37.6	39.7	船橋	202143093001	3歳八	202143093001	05248	加藤和博	ダ	1200	456	8	0.0
2021/08/31	晴	6	8	8	9	1.7	1	2	56.0	良	1:40.0	0.5	3-5-3-1	0.0-40.4	40.5	金沢	202146083106	3歳B　2特編	202146083106	a01bb	畑中信司	ダ	1500	448	-1	9.9
2021/08/17	雨	6	9	4	4	8.9	4	2	56.0	不	1:38.0	0.2	4-4-5-3	0.0-39.0	38.6	金沢	202146081706	大貴ちゃん祝26歳☆	202146081706	a01bb	畑中信司	ダ	1500	449	0	9.6
2021/07/18	晴	5	9	8	8	6.6	4	4	56.0	良	1:32.7	0.7	6-5-4-3	0.0-39.8	40.0	金沢	202146071805	3歳B　5	202146071805	a01bb	畑中信司	ダ	1400	449	19	3.6
2021/06/13	曇	3	16	7	13	112.2	14	12	56.0	良	1:28.4	2.9	10-10	34.7-38.5	40.1	中京	202107040403	3歳未勝利	202107040403	01125	国分優作	ダ	1400	430	-2	0.0
2021/04/25	晴	5	15	6	10	295.5	12	13	56.0	良	2:03.0	2.7	14-15-15-13	37.3-34.8	35.7	阪神	202109021005	3歳未勝利	202109021005	01125	国分優作	芝	2000	432	-2	0.0
2021/04/10	晴	5	16	6	12	80.5	9	9	56.0	良	1:11.0	1.2	9-9	34.9-34.9	35.3	新潟	202104010105	3歳未勝利	202104010105	01125	国分優作	芝	1200	434	0	0.0
2020/12/05	晴	3	16	8	16	136.0	11	15	55.0	良	1:24.2	2.3	10-7	35.1-34.8	36.4	阪神	202009060103	2歳未勝利	202009060103	01037	太宰啓介	芝	1400	434	-2	0.0
2020/11/23	晴	5	12	5	6	36.9	7	5	55.0	良	1:10.8	0.7	7-7	35.6-34.5	34.7	阪神	202009050705	2歳新馬	202009050705	01124	国分恭介	芝	1200	436	0	70.0
