日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/05	晴	4	10	2	2	2.2	2	6	54.0	良	1:34.3	1.6	3-3-3-5	0.0-40.5	41.6	佐賀	202255030504	うまかつ.net賞	movie.html?race_id=202255030504	05229	山口勲	ダ	1400	476	-8	0.0
2022/02/20	晴	4	10	4	4	1.4	1	3	54.0	不	1:31.9	0.1	1-1-1-1	0.0-39.3	39.4	佐賀	202255022004	うまかつ.net賞	movie.html?race_id=202255022004	05229	山口勲	ダ	1400	484	-2	4.8
2022/02/06	曇	3	9	1	1	1.6	1	3	54.0	良	1:33.6	1.5	4-4-3-3	0.0-39.3	40.4	佐賀	202255020603	C2ー18組	movie.html?race_id=202255020603	05229	山口勲	ダ	1400	486	1	4.8
2021/09/01	晴	2	12	1	1	2.0	1	1	54.0	良	1:24.5	-0.1	8-7-6-2	0.0-40.2	39.2	佐賀	202155090102	うまかつ.net賞	movie.html?race_id=202155090102	05229	山口勲	ダ	1300	485	-1	30.0
2021/08/22	曇	1	9	3	3	2.3	1	1	54.0	不	1:30.7	-0.8	3-3-1-1	0.0-39.9	39.8	佐賀	202155082201	3歳ー11組	movie.html?race_id=202155082201	05229	山口勲	ダ	1400	486	22	30.0
2021/08/15		1	0	4	4				54.0							佐賀	202155081501	3歳ー11組	movie.html?race_id=202155081501	05229	山口勲	ダ	1400	計不		0.0
2021/06/05	曇	3	16	7	14	181.2	14	12	54.0	重	1:26.1	1.4	10-10	35.7-36.9	37.2	東京	202105030103	3歳未勝利	202105030103	00641	柴田善臣	ダ	1400	464	-6	0.0
2021/05/15	晴	1	15	4	6	136.7	10	13	53.0	良	1:15.0	2.4	10-10	34.3-38.3	39.4	新潟	202104020301	3歳未勝利	202104020301	01179	菅原明良	ダ	1200	470	2	0.0
2021/04/10	晴	3	15	5	9	150.4	12	6	54.0	良	1:13.6	1.2	3-3	34.5-37.9	38.7	中山	202106030503	3歳未勝利	202106030503	00641	柴田善臣	ダ	1200	468	-6	0.0
2021/03/07	曇	3	16	2	3	62.6	8	12	54.0	稍	1:14.9	2.7	3-5	34.4-37.8	40.2	中山	202106020403	3歳未勝利	202106020403	00689	江田照男	ダ	1200	474	-4	0.0
2021/01/23	雨	4	16	5	9	170.9	16	6	54.0	良	1:15.0	0.5	2-2	34.9-39.6	39.9	中山	202106010704	3歳新馬	202106010704	00726	岩部純二	ダ	1200	478	0	0.0
