日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/10	晴	1	16	4	7	306.9	15	16	54.0	良	1:17.7	4.8	3-8	35.6-37.3	41.9	大井	202244031001	C3一　二三	202244031001	05399	和田譲治	ダ	1200	451	-3	0.0
2022/01/26	曇	1	16	4	7	73.1	9	16	54.0	良	1:18.0	2.6	3-3	36.9-38.5	40.9	大井	202244012601	C3三　四五	202244012601	05399	和田譲治	ダ	1200	454	-6	0.0
2021/11/02	雨	8	12	3	3	42.2	9	10	54.0	重	1:02.5	2.3	6-8	0.0-36.9	37.8	門別	202130110208	騎手候補生大大大募集	202130110208	05389	岩橋勇二	ダ	1000	460	-4	0.0
2021/10/14	曇	7	12	7	10	47.7	9	4	54.0	重	1:01.8	0.7	1-1	0.0-36.8	37.5	門別	202130101407	3歳以上C4ー3	202130101407	00837	井上俊彦	ダ	1000	464	22	4.2
2021/07/07	曇	9	6	5	5	108.9	6	6	51.0	不	1:33.0	2.5	5-6-6	0.0-37.9	39.4	名古屋	202148070709	ジュライドリーム戦	202148070709	a0487	塚本征吾	ダ	1400	442	0	0.0
2021/06/30	曇	10	10	7	7	223.0	10	7	51.0	良	1:32.2	1.9	10-10-8	0.0-39.9	39.8	名古屋	202148063010	名古屋CCミント賞	202148063010	a0487	塚本征吾	ダ	1400	442	-5	0.0
2021/06/15	晴	10	12	6	8	240.1	12	12	51.0	良	1:48.6	3.3	12-12-12	0.0-42.3	41.5	名古屋	202148061510	ジューンドリーム戦	202148061510	a0487	塚本征吾	ダ	1600	447	-3	0.0
2021/05/19	曇	10	10	7	8	325.1	10	10	51.0	不	1:33.4	3.9	6-8-9	0.0-39.7	42.3	名古屋	202148051910	名古屋CCメロン賞	202148051910	a0487	塚本征吾	ダ	1400	450	3	0.0
2021/05/04	晴	9	9	8	8	24.5	7	9	54.0	良	1:50.3	5.5	2-3-8	0.0-39.0	44.2	名古屋	202148050409	メイドリーム戦	202148050409	a02e0	村上弘樹	ダ	1600	447	0	0.0
2021/04/21	晴	9	10	8	11	48.5	8	8	54.0	良	1:49.4	3.7	5-8-8	0.0-40.9	43.0	名古屋	202148042109	エイプリルドリーム戦	202148042109	a02e0	村上弘樹	ダ	1600	447	4	0.0
2021/04/05	晴	8	9	7	7	55.8	7	7	54.0	重	1:32.3	2.2	1-1-5	0.0-38.7	40.9	名古屋	202148040508	3歳2組	202148040508	a02e0	村上弘樹	ダ	1400	443	-3	0.0
2021/03/23	晴	8	9	6	6	37.8	7	9	54.0	重	1:34.9	3.1	2-3-9	0.0-41.0	43.9	名古屋	202148032308	弥生	202148032308	a02e0	村上弘樹	ダ	1400	446	0	0.0
2021/03/09	曇	11	12	7	10	336.1	11	11	54.0	重	1:48.3	4.7	4-4-9	0.0-39.0	42.9	名古屋	202148030911	中京ペガスターC(G)	202148030911	a02bb	木之前葵	ダ	1600	446	4	0.0
2021/02/08	晴	10	9	6	6	212.5	8	9	54.0	稍	1:36.1	5.3	9-9-9	0.0-39.8	43.4	名古屋	202148020810	はやぶさ特別	202148020810	a02e0	村上弘樹	ダ	1400	442	-9	0.0
2021/01/26	曇	11	11	7	9	166.1	10	11	54.0	重	2:07.6	4.9	4-7-10	0.0-41.1	45.1	名古屋	202148012611	梅桜賞(G)	202148012611	05489	今井貴大	ダ	1800	451	5	0.0
2021/01/13	晴	12	9	7	7	60.6	7	8	54.0	良	1:35.2	2.1	9-9-9	0.0-39.9	40.0	名古屋	202148011312	シロハラ特別	202148011312	a02e0	村上弘樹	ダ	1400	446	-2	0.0
2021/01/01	晴	11	12	1	1	163.6	11	11	54.0	稍	1:52.8	6.4	12-12-12	0.0-39.1	43.5	名古屋	202148010111	新春ペガサスC(G)	202148010111	a02e0	村上弘樹	ダ	1600	448	0	0.0
2020/09/30	晴	9	11	8	11	5.6	2	11	54.0	良	1:36.3	4.8	2-2-5	0.0-39.8	44.5	名古屋	202048093009	セレクトゴールド第2	202048093009	05582	水野翔	ダ	1400	448	0	0.0
2020/09/16	曇	10	12	4	4	2.9	1	12	54.0	良	1:37.3	5.8	3-4-8	0.0-41.0	46.0	名古屋	202048091610	セレクトゴールド第1	202048091610	05582	水野翔	ダ	1400	448	3	0.0
2020/08/06	晴	6	10	7	7	2.2	2	1	54.0	良	1:33.0	-1.8	1-1-1	0.0-40.0	40.0	名古屋	202048080606	2歳特別	202048080606	05582	水野翔	ダ	1400	445	3	68.0
2020/07/09	雨	5	8	4	4	5.5	3	1	54.0	不	0:50.9	-0.7	1	0.0-37.2	37.2	名古屋	202048070905	2歳	202048070905	05582	水野翔	ダ	800	442	11	50.0
2020/06/12	曇	8	8	2	2	6.9	4	3	54.0	不	0:52.2	2.4	6	0.0-36.0	37.7	名古屋	202048061208	スーパー新馬戦	202048061208	05171	岡部誠	ダ	800	431	0	45.0
