rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		セイカメテオライト	牡5	56.0		嬉勝則	1:34.3		7-5-4-3	40.9	7.9	2	485	2		田中譲二		（同）ＪＰＮ技研	50.0
2	3	3		スパーキードリーム	牡9	56.0		倉兼育康	1:34.4	1/2	6-7-6-6	40.5	9.1	3	519	7		宮路洋一		酒井孝敏	17.5
3	7	9		ゴールドホマレ	牡3	56.0		宮川実	1:34.5	1/2	8-9-6-4	40.6	39.2	5	455	1		田中譲二		上岡和男	10.0
4	8	11		キングジャガー	牡6	56.0		赤岡修次	1:34.6	1/2	3-3-2-2	42.0	1.2	1	513	0		田中守		伊藤とみ枝	7.5
5	6	7		トーセントルネード	牡4	56.0		岡村卓弥	1:35.1	2.1/2	9-8-6-5	41.2	62.8	8	484	0		工藤真司		（同）ハマモト	5.0
6	4	4		ダノンケンリュウ	セ6	56.0		西森将司	1:35.3	1.0	11-10-10-7	40.9	83.6	9	462	2		西山裕貴		（同）ＪＰＮ技研	
7	6	6		ライディングハイ	牝7	54.0		郷間勇太	1:35.3	アタマ	2-2-1-1	42.9	11.2	4	498	-1		田中守		酒井孝敏	
8	2	2		ポロンチャン	牝6	52.0		別府真衣	1:37.3	大	10-11-11-9	42.5	39.4	6	432	-1		宮路洋一		蔵内優子	
9	5	5		フェアースカイ	牝4	54.0		木村直輝	1:38.2	4.0	4-4-5-8	45.0	130.8	10	458	4		胡本友晴		（株）ファーストビ	
10	8	10		シャヒーン	牡6	56.0		佐原秀泰	1:39.3	5.0	5-6-6-10	45.5	60.7	7	523	-2		国澤輝幸		泉俊二	
11	1	1		キングイマデショウ	牡8	56.0		山崎雅由	1:43.1	大	1-1-3-11	50.3	148.2	11	498	-1		国澤輝幸		蓑島竜一	
