waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106469	フロストエッジ	牝4	55.0	01034	酒井	01028	西園正	490	-4
1	2	2018105471	ビオグラフィア	牡4	57.0	01157	鮫島駿	01149	松下	482	2
2	3	2018104884	ヴィレーヌ	牝4	55.0	00732	幸	01185	小林	486	8
2	4	2017100403	プライムライン	牡5	53.0	01190	古川奈	01180	田中克	464	-4
3	5	2017101722	タガノトランキーロ	牡5	54.0	01199	角田河	01140	石橋	490	6
3	6	2018105284	ピエトラサンタ	牡4	57.0	01174	岩田望	01061	友道	520	-2
4	7	2017103048	ニンギルス	牡5	57.0	01018	和田竜	01111	鈴木孝	458	4
4	8	2018102703	ドンカポノ	牡4	57.0	01088	川田	01087	庄野	538	8
5	9	2016103123	ボマイェ	牡6	57.0	01014	福永	01110	清水久	534	2
5	10	2018102091	ウルトラソニック	牡4	57.0	01128	川須	01069	中尾	478	0
6	11	2013105979	セカンドエフォート	牡9	56.0	01182	泉谷	01107	村山	514	0
6	12	2018106383	ヴェラート	セ4	57.0	01125	国分優	01032	大根田	492	1
7	13	2017100426	グレアミラージュ	牡5	57.0	00894	小牧太	01104	笹田	470	0
7	14	2018101632	ウイングリュック	牡4	57.0	01154	松若	01018	宮	484	-4
8	15	2018105096	レッドフランカー	牡4	57.0	01032	池添	01002	音無	466	-6
8	16	2017100416	リーゼントフラム	牡5	57.0	01160	荻野極	01075	矢作	474	-1
