waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103824	スズカマジェスタ	牡3	56.0	01174	岩田望	01105	須貝	438	16
1	2	2019101025	タガノウイングス			01030	松田	01073	宮本		
2	3	2019103719	モズクルードラゴン	牡3	56.0	01152	小崎	01085	小崎	486	-2
2	4	2019103984	テイエムファクター	牡3	56.0	01168	富田	01033	木原	460	-4
3	5	2019103397	メイショウヨウホウ	牡3	54.0	01185	小沢	01083	松永昌	450	-16
3	6	2019103515	ワイズマンコート			01199	角田河	01083	松永昌		
4	7	2019100689	リリーアロー	牡3	56.0	01032	池添	01021	池添兼	494	-2
4	8	2019101840	モーゲン	牡3	56.0	01157	鮫島駿	01138	浜田	450	0
5	9	2019100108	プリモスペランツァ	牡3	56.0	01014	福永	01039	中竹	482	-2
5	10	2019101785	ハヴェリー	牡3	52.0	01193	今村	01158	寺島	502	0
6	11	2019102949	ゴールデンベッセル	牡3	54.0	01191	松本	01130	吉村	514	2
6	12	2019101471	クリノレジェンド	牡3	56.0	01114	田中健	01095	荒川	504	0
7	13	2019102803	ワンダージュノ	牡3	56.0	01130	高倉	01142	森田	484	0
7	14	2019102337	サンライズタイタン	牡3	56.0	01154	松若	01002	音無	526	-14
8	15	2019101974	ナムラダイゴロー	牡3	56.0	01147	城戸	01095	荒川	440	-4
8	16	2019104464	ハーツアズワン	牡3	56.0	01160	荻野極	01071	池江	522	14
