rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		タカナミ	牡3	565.0		船山蔵人	1:38.7				2.7	1	1025	-15		金山明彦		古川一志	30.0
2	8	10		マサタカラ	牡3	565.0		鈴木恵介	1:39.6				5.8	3	972	-13		金田勇		山口正行	10.5
3	1	1		ニュクス	牝3	545.0		藤野俊一	1:46.8				39.1	10	984	2		松井浩文		高柳稔	6.0
4	4	4		ホクセイジョーカー	牡3	565.0		西将太	1:49.1				35.8	9	934	-12		西弘美		（有）竹内産業	2.7
5	5	5		シンエイアロー	牝3	545.0		西謙一	1:51.1				9.5	5	950	-9		西弘美		上口詩子	1.8
6	8	9		レッツゴーリータン	牝3	545.0		渡来心路	2:00.1				10.2	6	971	4		坂本東一		駒井正人	
7	3	3		フクフクライデン	牡3	565.0		菊池一樹	2:01.4				13.2	7	953	-2		林豊		田中猛	
8	2	2		イワキダイヤ	牡3	565.0		阿部武臣	2:01.8				4.2	2	977	6		小林長吉		蝦名豊	
9	6	6		アルフェラッツ	牝3	545.0		村上章	2:04.9				34.2	8	960	5		槻舘重人		グリーンウッド（株	
10	7	7		キタノダンディ	牡3	565.0		島津新	2:06.8				8.7	4	1030	1		村上慎一		三田正眞	
