rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ジェイウィング	牡3	540.0		藤野俊一	1:55.9				8.4	4	949	3		平田義弘		小森唯永	22.0
2	5	5		ユウマイチバンボシ	牡3	540.0		菊池一樹	2:10.7				2.9	1	904	-9		谷あゆみ		道垣内誠	7.7
3	7	7		マルオコウリキ	牡3	540.0		舘澤直央	2:12.6				8.6	5	913	7		鈴木邦哉		扇俊治	4.4
4	6	6		アッシュプリンセス	牝3	520.0		船山蔵人	2:13.5				10.3	6	941	4		大友栄人		高橋史敏	1.9
5	1	1		ツツミナナヒメ	牝3	520.0		島津新	2:18.8				15.4	7	839	2		大河原和		堤祥江	1.3
6	8	9		ラブマリン	牝3	520.0		阿部武臣	2:20.1				5.0	3	881	-17		坂本東一		阿部栄喜	
7	3	3		ムサシカレン	牝3	520.0		村上章	2:24.1				51.2	10	940	10		金田勇		（有）古閑牧場	
8	2	2		リュウコ	牝3	520.0		西謙一	2:24.3				4.4	2	970	-3		西弘美		安居孝	
9	4	4		オオゾラサトミ	牝3	510.0		金田利貴	2:24.6				25.6	8	893	9		中島敏博		小里昭男	
10	8	10		ショウフク	牡3	540.0		西将太	2:27.3				28.1	9	915	-4		松井浩文		桑田壽	
