rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		キリンノツバサ	牡7	56.0		山下裕貴	1:24.7		3-4-2-2	38.4	1.2	1	473	-4		鮫島克也		小橋亮太	32.0
2	3	3		グリンヴァ	牝4	54.0		出水拓人	1:24.9	1.0	1-1-1-1	39.0	47.7	8	421	5		中川竜馬		大黒富美子	9.6
3	1	1		オプティマス	セ5	56.0		長田進仁	1:25.1	1.1/4	4-3-3-4	38.5	6.5	2	466	9		中野博		楊明翰	5.1
4	7	7		ロンギングユウタ	牡4	56.0		竹吉徹	1:25.7	3.0	6-7-6-6	38.6	23.9	5	451	-5		山田義人		坂本浩一	2.6
5	2	2		バールベック	牝4	54.0		小松丈二	1:25.7	アタマ	7-6-4-3	39.0	25.5	6	424	-4		武藤敏明		酒井孝敏	1.9
6	4	4		エイシンアルゴス	牡5	56.0		山口勲	1:26.2	2.1/2	5-5-5-5	39.5	7.7	3	496	0		北村欣也		高木毅	
7	6	6		カシノバリサイト	牡4	56.0		川島拓	1:27.1	5.0	8-8-8-7	39.6	115.6	9	470	-3		山下定文		柏木務	
8	7	8		インパクロ	牡5	55.0		金山昇馬	1:27.3	1.1/4	9-9-9-8	39.8	152.4	10	473	0		石川浩文		（株）アプエンテ	
9	5	5		リッカシップ	牡6	56.0		兒島真二	1:28.6	7.0	2-2-7-9	41.5	21.2	4	496	-5		東眞市		立花幸雄	
10	8	10		トーセンエドワード	牡4	56.0		吉本隆記	1:34.2	大	10-10-10-10	45.4	32.9	7	512	-1		東美義		山本浩司	
