rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		スマイルサルファー	セ4	56.0		大山真吾	1:50.7		1-1-1-1	38.5	2.1	1	458	-6		渡瀬寛彰		松野真一	180.0
2	6	6		フーズサイド	牡6	56.0		廣瀬航	1:51.6	5.0	9-8-9-7	38.5	8.1	4	500	-11		北野真弘		西森功	72.0
3	8	11		ビナサクセス	牡4	57.0		下原理	1:51.8	1.1/2	7-7-3-3	39.0	3.1	2	493	-1		柏原誠路		井之口二三雄	45.0
4	7	9		デンコウハピネス	牝6	54.0		杉浦健太	1:51.8	クビ	8-9-5-4	38.8	54.7	8	464	6		尾林幸二		曽和栄司	27.0
5	4	4		ピスハンド	牡5	56.0		笹田知宏	1:52.2	2.1/2	2-2-2-2	39.9	7.8	3	485	0		松平幸秀		森田藤治	18.0
6	2	2		タガノキングロード	牡5	55.0		木本直	1:52.5	2.0	4-3-4-5	40.0	10.6	5	500	12		森澤友貴		八木昌司	
7	7	8		バーゲニングパワー	牡5	56.0		田中学	1:53.2	4.0	6-6-7-6	40.4	43.0	7	453	0		有馬澄男		曽和栄司	
8	8	10		プチティラン	牡6	54.0		長尾翼玖	1:53.4	1.1/2	5-5-8-9	40.5	86.1	10	480	-1		栗林徹治		吉岡寛行	
9	5	5		コクシネル	セ7	56.0		長谷部駿	1:53.5	クビ	3-3-6-8	40.9	77.8	9	473	-2		渡瀬寛彰		村上憲政	
10	6	7		アイタイ	牡6	56.0		松木大地	1:53.5	クビ	10-10-10-10	39.4	23.7	6	524	4		玉垣光章		大田慎治	
11	1	1		タガノアンピール	牡8	56.0		鴨宮祥行	1:56.3	大	11-10-11-11	42.1	261.1	11	563	-10		栗林徹治		中内田卓三	
