waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018105607	モクラン			05545	山本咲希	05551	石本孝博	422	-6
2	2	2018100128	アララト			05592	小野楓馬	05108	桧森邦夫	466	-2
3	3	2018100045	ピュアオリジン			05286	服部茂史	05630	田中淳司	452	-2
4	4	2018100147	ヒアユーアー			05502	松井伸也	05660	斉藤正弘	464	0
5	5	2018103281	マブセイフリー			05534	石川倭	a02e5	小国博行	440	6
6	6	2018102086	カガブルー			05371	亀井洋司	05228	恵多谷豊	464	0
7	7	2018101569	ライプトラオム			05089	宮崎光行	05453	松本隆宏	456	4
7	8	2018104281	ゼファーディディ			05477	黒澤愛斗	05301	村上正和	446	6
8	9	2018104187	パンナコッタ			a0483	若杉朝飛	05460	佐藤英明	408	2
8	10	2018101770	マイネルオーロラ			05578	落合玄太	a0373	秋田大助	440	2
