日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/05	晴	10	10	4	4	46.8	7	10	54.0	稍	1:47.1	3.3	1-1-1-3	39.9-37.7	41.0	船橋	202243050510	こどもの日特別	202243050510	a01f7	高橋利幸	ダ	1600	468	13	0.0
2021/11/26	晴	10	12	3	3	2.3	1	4	54.0	稍	1:29.5	0.7	6-6-6-5	36.8-38.7	38.9	浦和	202142112610	射手座特別	202142112610	05455	町田直希	ダ	1400	455	1	39.0
2021/10/22	雨	11	12	7	9	8.1	4	3	54.0	重	1:28.7	0.7	5-4-4-3	36.4-37.8	38.2	浦和	202142102211	紅葉特別	202142102211	05455	町田直希	ダ	1400	454	1	52.0
2021/09/24	晴	11	12	6	8	2.4	1	2	54.0	良	1:28.9	0.0	8-9-5-4	35.9-39.4	39.1	浦和	202142092411	秋の夜特別	202142092411	05455	町田直希	ダ	1400	453	-2	91.0
2021/08/24	曇	11	11	5	5	19.8	6	1	53.0	稍	1:35.1	0.0	4-4-4-2	30.1-39.3	38.9	浦和	202142082411	向日葵特別	202142082411	05455	町田直希	ダ	1500	455	-1	300.0
2021/08/11	晴	10	14	4	5	24.2	9	4	54.0	稍	1:42.5	0.5	3-3-3-2	37.4-38.9	39.2	船橋	202143081110	鋸山特別	202143081110	05455	町田直希	ダ	1600	456	-6	40.5
2021/07/06	曇	10	14	8	14	13.9	6	11	55.0	重	1:39.5	3.7	1-1-1-2	29.7-40.1	43.8	川崎	202145070610	七夜月特別	202145070610	05380	矢野貴之	ダ	1500	462	4	0.0
2021/05/31	晴	11	12	7	9	8.1	4	1	54.0	稍	1:28.4	-0.2	4-3-3-1	37.1-38.6	38.5	浦和	202142053111	ハナミズキ特別	202142053111	05342	森泰斗	ダ	1400	458	-10	250.0
2021/05/05	小雨	12	9	3	3	1.8	1	7	54.0	稍	1:44.8	1.4	1-1-1-1	38.9-39.1	40.5	船橋	202143050512	くじら特別	202143050512	05342	森泰斗	ダ	1600	468	-6	0.0
2021/04/07	晴	9	13	4	6	5.9	2	2	54.0	稍	1:41.7	0.3	2-2-1-1	38.1-38.1	38.4	船橋	202143040709	花まつり特別	202143040709	05342	森泰斗	ダ	1600	474	19	96.0
2020/07/03	雨	11	12	1	1	2.1	1	4	54.0	稍	1:36.7	0.8	1-1-1-1	30.5-39.5	40.3	浦和	202042070311	愛逢月特別	202042070311	05342	森泰斗	ダ	1500	455	-9	39.0
2020/06/18	雨	9	14	7	11	2.9	1	7	54.0	稍	1:43.6	1.4	2-2-2-2	37.7-39.0	40.2	船橋	202043061809	麻綿原特別	202043061809	05342	森泰斗	ダ	1600	464	17	0.0
2019/10/11	雨	11	12	7	9	1.9	1	1	54.0	重	1:27.2	-0.2	3-3-3-1	35.9-38.2	38.2	浦和	201942101111	オパール特別	201942101111	05342	森泰斗	ダ	1400	447	-4	260.0
2019/09/09	晴	11	10	2	2	2.2	1	1	53.0	重	1:34.5	-0.4	1-1-1-1	30.8-38.6	38.6	浦和	201942090911	爽秋特別	201942090911	05342	森泰斗	ダ	1500	451	-1	260.0
2019/08/07	曇	11	11	5	5	1.9	1	1	54.0	良	1:36.1	-0.4	1-1-1-1	30.6-40.5	40.5	船橋	201943080711	濃溝の滝賞	201943080711	05342	森泰斗	ダ	1500	452	0	240.0
2019/07/17	晴	9	13	7	12	2.2	1	1	54.0	重	1:43.4	-0.1	3-3-3-2	37.8-39.6	39.4	船橋	201943071709	コンパーレコマーレ賞	201943071709	05342	森泰斗	ダ	1600	452	7	200.0
2018/11/19	曇	10	12	2	2	2.1	1	2	54.0	良	1:36.2	0.1	3-3-5-3	31.2-37.9	37.7	浦和	201842111910	樅の木特別	201842111910	05342	森泰斗	ダ	1500	445	-2	77.0
2018/10/26	曇	11	12	6	8	3.0	1	2	53.0	良	1:35.9	0.0	2-2-1-1	30.7-39.0	38.9	浦和	201842102611	紅葉特別	201842102611	05342	森泰斗	ダ	1500	447	1	77.0
2018/09/14	雨	11	14	2	2	6.1	2	3	54.0	重	1:36.9	0.2	3-3-3-3	30.9-39.8	39.6	川崎	201845091411	サルサバンド「オルケ	201845091411	05573	瀧川寿希	ダ	1500	446	-3	50.0
2018/08/10	晴	12	9	7	7	6.2	4	2	54.0	重	1:43.6	0.4	5-5-4-3	36.8-40.9	41.2	船橋	201843081012	サマーナイト特別	201843081012	05380	矢野貴之	ダ	1600	449	2	80.0
2018/07/26	晴	12	6	1	1	3.4	2	3	54.0	良	1:44.8	0.8	3-3-4-3	38.7-39.6	40.2	船橋	201843072612	花火特別	201843072612	05380	矢野貴之	ダ	1600	447	9	50.0
2018/02/07	晴	9	14	2	2	5.5	3	2	54.0	稍	1:45.0	0.1	2-2-2-2	38.3-40.8	40.8	船橋	201843020709	駿光特別	201843020709	05541	中野省吾	ダ	1600	438	0	70.0
2018/01/18	曇	9	12	5	5	4.8	2	2	54.0	重	1:44.8	0.1	5-5-5-5	37.6-40.9	40.8	船橋	201843011809	C1三　四	201843011809	05269	繁田健一	ダ	1600	438	0	42.0
2017/12/05	晴	8	14	5	8	9.9	5	2	54.0	良	1:43.8	0.1	2-2-2-2	38.8-39.6	39.6	船橋	201743120508	鉄道で楽しむ!ちばの	201743120508	05269	繁田健一	ダ	1600	438	-1	42.0
2017/10/23	晴	12	14	1	1	23.2	7	3	54.0	重	1:45.3	0.2	3-3-4-3	38.6-40.7	40.4	船橋	201743102312	霜降賞	201743102312	05380	矢野貴之	ダ	1600	439	-1	24.0
2017/09/25	晴	6	10	4	4	12.5	6	4	54.0	重	1:47.4	2.4	6-6-7-6	38.1-40.3	41.9	船橋	201743092506	薄特別	201743092506	05380	矢野貴之	ダ	1600	440	24	27.0
2017/04/18	晴	10	12	6	7	48.4	7	4	54.0	不	1:47.7	1.0	6-7-8		41.1	名古屋	201748041810	東海クイーンC(G)	201748041810	05161	東川公則	ダ	1600	416	-10	18.0
2017/03/13	曇	4	13	8	12	7.4	4	4	54.0	良	1:46.0	1.0	5-4-5-3	38.3-40.2	41.0	船橋	201743031304	3歳二	201743031304	05541	中野省吾	ダ	1600	426	0	16.8
2017/02/21	晴	7	12	5	5	22.9	6	7	54.0	稍	1:39.7	0.5	9-8-10-8	30.9-40.2	39.7	浦和	201742022107	若盛特別	201742022107	05269	繁田健一	ダ	1500	426	-8	0.0
