rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		エクセルレジェンド	牡7	53.0		赤津和希	1:32.1		5-5-4-2	39.6	4.8	2	466	15		牛房栄吉		谷川正純	80.0
2	7	9		ダテノグロリアス	牡8	56.0		森泰斗	1:32.3	1.0	4-4-1-1	40.1	2.2	1	516	-6		野口孝		松井光夫	28.0
3	5	5		ディヴェルシオーネ	牝7	54.0		野澤憲彦	1:32.6	1.1/2	6-7-5-3	40.0	5.5	3	501	-7		佐々木清		秋本竹子	16.0
4	7	8		ニットウダズル	セ4	56.0		吉留孝司	1:33.5	4.0	8-8-7-5	40.5	7.3	4	472	-4		野口寛仁		（有）日東牧場	12.0
5	8	11		イッセイフウビ	牡8	56.0		秋元耕成	1:33.5	ハナ	9-9-9-9	40.5	24.5	7	482	3		吉田正美		冨田藤男	8.4
6	3	3		コロリズム	牝6	50.0		中島良美	1:33.7	3/4	7-6-8-8	40.8	31.2	9	479	-1		宮下靖旨		平井頼行	
7	2	2		ラビットボーテ	牝8	54.0		見越彬央	1:34.0	1.1/2	1-1-3-4	41.8	12.7	5	455	-3		酒井一則		瀬戸竜男	
8	6	6		アイ	牝5	53.0		櫻井光輔	1:34.2	3/4	2-2-2-6	42.0	92.5	10	431	0		川島豊		川上和彦	
9	6	7		ハクサンジョイ	牝6	54.0		澤田龍哉	1:34.5	1.1/2	10-10-10-10	41.3	29.6	8	445	-8		矢野義幸		河崎五市	
10	1	1		トーセンフラワー	牝4	54.0		張田昂	1:34.8	1.1/2	3-3-6-7	42.1	13.5	6	468	7		小久保智		島川隆哉	
11	8	10		アルジャウザー	牡4	56.0		高橋哲也	1:36.0	6.0	11-11-11-11	42.2	123.6	11	569	16		箕輪武		（株）ＳＫＴ	
