waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017105538	ベッロコルサ			a0162	松本剛志	05066	川嶋弘吉	430	-2
2	2	2010101160	ナカザルオー			05171	岡部誠	05237	藤田正治	486	1
3	3	2014105572	アサクサチャンス			a0032	加藤利征	05237	藤田正治	483	1
4	4	2015105356	サルーバアスール			05521	藤原幹生	05180	水野善太	542	-6
5	5	2017110039	サニーシェルブール			05368	大原浩司	05071	森山英雄	466	5
6	6	2016103226	スプリングハズカム			00410	向山牧	05544	加藤幸保	477	1
7	7	2013101399	キョウワニケ			05053	丸野勝虎	05544	加藤幸保	451	1
7	8	2016103380	レパルスベイ			05558	渡辺竜也	05675	笹野博司	447	-6
8	9	2017105302	シンドラー			a03df	東川慎	a034e	後藤佑耶	508	-4
8	10	2017105149	アイアンメイデン			a0487	塚本征吾	05237	藤田正治	463	-5
